Author,Date ,Journal,stream,gpp_gm2d,er_gm2d,q_Ls
Acuna et al,2007,J N Am Benthol Soc,Fuirosos,0.093754883,1.166727434,148
Acuna et al,2007,J N Am Benthol Soc,Fuirosos,0.13542372,0.708370228,148
Acuna et al,2007,J N Am Benthol Soc,Fuirosos,0.083337674,1.312568363,148
Acuna et al.,2004,Freshwater Biol,Fuirosos,0.75,4.63,60
Aristegi et al. ,2009,Hydrobiologia,9 Spanish Streams,8.5,10.6,1100
Atkinson et al. ,2008,J N Am Benthol Soc,Creightons creek tributaries,0.15,0.98,26
Atkinson et al. ,2008,J N Am Benthol Soc,Creightons creek tributaries,0,0.65,47
Atkinson et al. ,2008,J N Am Benthol Soc,Creightons creek tributaries,0.49,3.7,608
Atkinson et al. ,2008,J N Am Benthol Soc,Creightons creek tributaries,0.063,1,532
Atkinson et al. ,2008,J N Am Benthol Soc,Creightons creek tributaries,0.18,0.93,25
Atkinson et al. ,2008,J N Am Benthol Soc,Creightons creek tributaries,0.36,0.83,47
Atkinson et al. ,2008,J N Am Benthol Soc,Creightons creek tributaries,0.42,3,805
Betts and Jones,2009,Arct Antarct Alp Res,C2,1.5,4.5,31
Betts and Jones,2009,Arct Antarct Alp Res,C4,0.9,1.2,75
Betts and Jones,2009,"Arctic, antarctiv and alpine research",P6 burned,2.4,6.6,40
Bott et al,2006,Ecosystems,"Big Springs, Forest",0.7,4.6,30
Bott et al,2006,Ecosystems,"Big Springs, Meadow",1.6,10.5,20
Bott et al,2006,Ecosystems,"Birch Run, Forest",1,4,105
Bott et al,2006,Ecosystems,"Birch run, Meadow",3,4.7,65
Bott et al,2006,Ecosystems,"Buck and Doe Run, Forest",1.6,3.2,2065
Bott et al,2006,Ecosystems,"Buck and Doe run, Meadow",3.5,5.2,1210
Bott et al,2006,J N Am Benthol Soc,Bushkill,4.2,8,1790
Bott et al,2006,J N Am Benthol Soc,Cross,0.9,3,115
Bott et al,2006,Ecosystems,"Doe Wister, Forest",2.7,5.1,260
Bott et al,2006,Ecosystems,"Doe Wister, Meadow",4.7,5.5,195
Bott et al,2006,J N Am Benthol Soc,Esopus,3.9,8,3035
Bott et al,2006,Ecosystems,"Fishers, Forest",1,2.8,120
Bott et al,2006,Ecosystems,"Fishers, Meadow",1.8,2.8,145
Bott et al,2006,Ecosystems,"Gramies, Forest",1.1,1.9,20
Bott et al,2006,Ecosystems,"Grammies, Meadow",3.3,4.25,30
Bott et al,2006,Ecosystems,"Hannums, Forest",0.51,2.3,12
Bott et al,2006,Ecosystems,"Hannums, Meadow",1.3,5,11
Bott et al,2006,J N Am Benthol Soc,Kisco,0.2,0.8,245
Bott et al,2006,J N Am Benthol Soc,Croton,1.2,6,90
Bott et al,2006,Ecosystems,"Moorheads, Forest",0.6,3.8,14
Bott et al,2006,Ecosystems,"Moorheads, Meadow",3.2,6,13
Bott et al,2006,J N Am Benthol Soc,Muscoot,0.4,2.5,65
Bott et al,2006,J N Am Benthol Soc,Neversink,2.5,8,1390
Bott et al,2006,Ecosystems,"Pocopson, Forest",0.9,2.9,145
Bott et al,2006,Ecosystems,"Pocopson, Meadow",1.3,4.2,125
Bott et al,2006,J N Am Benthol Soc,Rondout,3.5,4,3150
Bott et al,2006,J N Am Benthol Soc,Schoarie,2.1,4,500
Bott et al,2006,Ecosystems,"Teters, Forest",0.65,2,19
Bott et al,2006,Ecosystems,"Teters, Meadow",2.25,4.5,25
Bott et al,2006,Ecosystems,"West Branch White Clay Cr, Meadow",1,4.4,7
Bott et al,2006,J N Am Benthol Soc,West Branch Deleware,3.2,5,1540
Bott et al,2006,Ecosystems,"West Branch White Clay Cr, Forest",0.3,3.6,8
Bott et al,2006,Ecosystems,"Wests, Forest",0.5,3.2,12
Bott et al,2006,Ecosystems,"Wests, Meadow",0.9,6.1,12
Bott et al,1978,Hydrobiologia,White Clay Cr,1.62,3.34,
Bott et al,2006,Ecosystems,"White Clay Cr, Forest",1.2,2.7,65
Bott et al,2006,Ecosystems,"White clay cr, Meadow",2.01,5,90
Capblancq & Lanvandier,1975,Annl. Limnol. ,Pyrenee mountain stream,1.6,8,
Chessman,1985,Aust J Mar Fresh Res,La Trobe River,1.025,3.8,
Colangelo,2007,Freshwater Biol,Kissimmee River,0.43,1.61,36595
De la Cruz & Post,1977,Archiv Hydrobiol. ,Catahoula Creek,16.21,28.98,
Dodds et al.,2008,J. of geophysical research,Kansas River,8.4,12.12,14360
Duffer and Dorris,1966,Limnol. Oceanogr. ,Blue River Reach 12-13,3.01,7.67,
Duffer and Dorris,1966,Limnol. Oceanogr. ,Blue River Reach 5-6,6.85,10.96,
Duffer and Dorris,1966,Limnol. Oceanogr. ,Blue River Reach 6-7,21.37,12.6,
Edwards & Meyer,1987,Freshwater Biol,Ogeechee River,7.25,7.6,200000
Edwards & Owens,1962,J Ecol,Ivel,9.6,8.5,
Elosegui and Pozo,1998,Aquatic Science,Aguera stream reach 5,6.5,3.53,393
Elosegui and Pozo,1998,Aquatic Science,Aguera stream reach 5,3.03,2.19,903
Elosegui and Pozo,1998,Aquatic Science,Aguera stream reach 5,8.62,13.5,144
Elosegui and Pozo,1998,Aquatic Science,Aguera stream reach 5,0.1,2.44,1242
Elosegui and Pozo,1998,Aquatic Science,Aguera stream reach 7,6.1,1.96,625
Elosegui and Pozo,1998,Aquatic Science,Aguera stream reach 7,7.8,3.06,1693
Elosegui and Pozo,1998,Aquatic Science,Aguera stream reach 7,6.04,5.34,179
Elosegui and Pozo,1998,Aquatic Science,Aguera stream reach 7,0.1,2.08,2318
Fellows et al,2001,Limnol Oceanogr,Gallina Cr,1.7,14.7,1
Fellows et al,2001,Limnol Oceanogr,Gallina Cr,0.2,6.7,3
Fellows et al,2001,Limnol Oceanogr,Rio Calaveras,0.6,2.3,1
Fellows et al,2001,Limnol Oceanogr,Rio Calaveras,0.5,2.9,1
Fellows et al,2006,Ecosystems,East Fork Walker Branch,0.12,3.81,1
Fellows et al,2006,Ecosystems,Gallina Cr,1.4,3.03,1
Fellows et al,2006,Ecosystems,Hugh White Cr,0.05,0.99,3
Fellows et al,2006,Ecosystems,Rio Calaveras,0.46,0.78,1
Fisher and Carpenter,1976,Hydrobiologia,Fort River,1.78,3.65,1
Flemer,1970,Hydrobiologia,Raritan River,4.7,4.5,
Flemer,1970,Hydrobiologia,Raritan River,9.9,7.3,
Flemer,1970,Hydrobiologia,Raritan River,11.6,9.8,
Gawne et al,2007,Riv Res Applic,"Albury, Murray river",1.59,2.07,169800
Gawne et al,2007,Riv Res Applic,Barhma,2.71,3.08,53335
Gawne et al,2007,Riv Res Applic,Hattah,2.27,2.27,75374
Gucker & Pusch,2006,Limnol. Oceanogr. ,Demnitzer Mill Brook Wastewater impacted,2.6,35.1,22
Gucker & Pusch,2006,Limnol. Oceanogr. ,Demnitzer Mill Brook Reference,3.74,24.3,23
Gucker & Pusch,2006,Limnol. Oceanogr. ,Erpe Mill Brook Reference,8.47,12.4,164
Gucker & Pusch,2006,Limnol. Oceanogr. ,Erpe Mill Brook Wastewater impacted,27.53,59.2,511
Gucker et al,2009,FWB,Ag meandering,0.8,3.2,2.7
Gucker et al,2009,FWB,Ag run,0.8,2.2,33
Gucker et al,2009,FWB,Ag swamp,0.4,4.3,8.8
Gucker et al,2006,J N Am Benthol Soc,Demnitzer Mill Brook Reference,7.03,20.7,23
Gucker et al,2006,J N Am Benthol Soc,Demnitzer Mill Brook Wastewater impacted,19.3,32.3,22
Gucker et al,2006,J N Am Benthol Soc,Erpe Mill Brook Reference,11.36,16.3,164
Gucker et al,2006,J N Am Benthol Soc,Erpe Mill Brook Wastewater impacted,16.36,33.6,511
Gucker et al,2009,FWB,Pristine meandering,0.3,6.2,3.5
Gucker et al,2009,FWB,Pristine swamp,0.05,8,1.4
Gucker et al,2009,FWB,Pristirne run,0.2,5.6,27
Hall,1972,Ecology,New Hope Creek,0.8,1.3,4000
Hall and Tank,2003,Limnol Oceanogr,Bailey Cr,1.04,2.02,118
Hall and Tank,2003,Limnol Oceanogr,Ditch Cr,1.94,6.45,231
Hall and Tank,2003,Limnol Oceanogr,Glade Cr trib,1.08,13.3,149
Hall and Tank,2003,Limnol Oceanogr,Lizard Cr,0.6,4.1,25
Hall and Tank,2003,Limnol Oceanogr,Moose-Wilson rd Cr,0.18,6.05,35
Hall and Tank,2003,Limnol Oceanogr,North Moran Bay Cr,0.35,5.76,9
Hall and Tank,2003,Limnol Oceanogr,Paintbrush Canyon Cr,0.31,1.87,4
Hall and Tank,2003,Limnol Oceanogr,Pilgrim Creek,0.24,0.97,46
Hall and Tank,2003,Limnol Oceanogr,Pilgrim Creek,0.13,1.59,12
Hall and Tank,2003,Limnol Oceanogr,Spread Cr,3.11,8.37,87
Hall and Tank,2003,Limnol Oceanogr,Two Ocean lake outlet,1.63,8.77,144
Hall et al.,2003,Front Ecol Environ,Polecat Creek,11.9,10.3,2000
Hall et al.,2003,Front Ecol Environ,Polecat Creek,9.3,11.7,1000
Hall et al.,2003,Front Ecol Environ,Polecat Creek,10.5,14,1000
Hamilton et al. ,2001,Biogeochemistry,Eagle Cr,0.8,6.4,263
Hoellein et al,2007,Limnol. Oceanogr. ,Shane,0,4.3,40
Hoellein et al,2007,Limnol. Oceanogr. ,Slate,0.9,7.6,68
Hoellein et al,2007,Limnol. Oceanogr. ,Walton,0.2,4.4,46
"Hornberger, Kelly & Cosby",1977,Water Res,Baker,,,1800
"Hornberger, Kelly & Cosby",1977,Water Res,Mechums,,,800
"Hornberger, Kelly & Cosby",1977,Water Res,Rappahannock,,,22000
"Hornberger, Kelly & Cosby",1977,Water Res,Rivanna,,,2400
"Hornberger, Kelly & Cosby",1977,Water Res,Rivanna,,,550
"Hornberger, Kelly & Cosby",1977,Water Res,South River,,,1400
Houser et al,2005,J N Am Benthol Soc,Chattahoochee river tributaries,0.12,2.2,10
Houser et al,2005,J N Am Benthol Soc,Chattahoochee river tributaries,0.1,1.8,8
Houser et al,2005,J N Am Benthol Soc,Chattahoochee river tributaries,0.15,3.6,17
Houser et al,2005,J N Am Benthol Soc,Chattahoochee river tributaries,0.3,5,25
Houser et al,2005,J N Am Benthol Soc,Chattahoochee river tributaries,0.2,2.2,10
Houser et al,2005,J N Am Benthol Soc,Chattahoochee river tributaries,0.15,2,8
Houser et al,2005,J N Am Benthol Soc,Chattahoochee river tributaries,0.28,4.2,17
Houser et al,2005,J N Am Benthol Soc,Chattahoochee river tributaries,0.41,4.2,25
Houser et al,2005,J N Am Benthol Soc,Chattahoochee river tributaries,0.08,2.5,10
Iwata et al,2007,Limnology,Ai S. ,4.26,4.14,200
Iwata et al,2007,Limnology,Ani S. ,6.4,16.91,420
Iwata et al,2007,Limnology,Byodo S. ,7.71,14.27,740
Iwata et al,2007,Limnology,Fuji S. ,2.59,6.7,70
Iwata et al,2007,Limnology,Hi R. ,1.97,9.686,3150
Iwata et al,2007,Limnology,Higashihanawa S. ,6.47,11.43,10
Iwata et al,2007,Limnology,Hirusawa S.,5.84,9.6,430
Iwata et al,2007,Limnology,Hirusawa S.,3.89,11.31,340
Iwata et al,2007,Limnology,Kamata S.,1.9,6.69,1150
Iwata et al,2007,Limnology,Kamata S.,11.99,15.37,2630
Iwata et al,2007,Limnology,Kurosawa S.,11.86,14.64,650
Iwata et al,2007,Limnology,Nagare S. ,4.53,8.33,1750
Iwata et al,2007,Limnology,Nigori S. ,1.17,15.51,1560
Iwata et al,2007,Limnology,Nishi S. ,11.71,18.31,340
Iwata et al,2007,Limnology,Omo R.,5.79,13.17,1360
Iwata et al,2007,Limnology,Omo R.,3.83,9.13,5120
Iwata et al,2007,Limnology,Otouto S. ,8.64,20.16,420
Iwata et al,2007,Limnology,Sanno S. ,5.63,10.89,1660
Iwata et al,2007,Limnology,Shimoda S. ,4.93,9.83,220
Iwata et al,2007,Limnology,Shinmei S.,22.21,33.5,130
Iwata et al,2007,Limnology,Shinmei S.,6.74,10.175,490
Iwata et al,2007,Limnology,Takisawa S. ,12.53,23.8,2010
Iwata et al,2007,Limnology,Yoko S. ,5.2,13.31,1410
Izagirre et al. ,2008,J N Am Benthol Soc,Aitzu,3.5,8.8,1260
Izagirre et al. ,2008,J N Am Benthol Soc,Aizarnazabal,11,17.2,6270
Izagirre et al. ,2008,J N Am Benthol Soc,Alegia,4.4,12.5,6960
Izagirre et al. ,2008,J N Am Benthol Soc,Altzola,6.4,42.6,9470
Izagirre et al. ,2008,J N Am Benthol Soc,Amorebieta,2.8,9.8,5550
Izagirre et al. ,2008,J N Am Benthol Soc,Balmaseda,6.2,15.2,4380
Izagirre et al. ,2008,J N Am Benthol Soc,Berastegi,4.4,36.9,1140
Izagirre et al. ,2008,J N Am Benthol Soc,Berriatua,2.7,6.6,1050
Izagirre et al. ,2008,J N Am Benthol Soc,Elorrio,4.1,15.4,570
Izagirre et al. ,2008,J N Am Benthol Soc,Erenozu,3.9,9.2,4680
Izagirre et al. ,2008,J N Am Benthol Soc,Estanda,4.1,15.1,960
Izagirre et al. ,2008,J N Am Benthol Soc,Gardea,6.6,12.5,2490
Izagirre et al. ,2008,J N Am Benthol Soc,Herrerias,3.1,10.6,3650
Izagirre et al. ,2008,J N Am Benthol Soc,Leitzaran,7.7,21.7,4760
Izagirre et al. ,2008,J N Am Benthol Soc,Lesarte,6.3,13.5,22740
Izagirre et al. ,2008,J N Am Benthol Soc,Muxika,3,6.8,520
Izagirre et al. ,2008,J N Am Benthol Soc,Oiartzun,4.6,6.3,1690
Izagirre et al. ,2008,J N Am Benthol Soc,Oleta,3.3,17.1,1660
Izagirre et al. ,2008,J N Am Benthol Soc,Onati,4.1,16.8,3430
"Kaenel, Buehrer & Uehlinger",2000,Freshwater Biol,Muhlibach,12.5,8.9,1200
Logue et al,2004,Limnol Oceanogr,Alpine open canopy streams,4.5,8.4,
Logue et al,2004,Limnol Oceanogr,Alpine open canopy streams,5.4,9.9,
Lottig et al,2007,Limnol. Oceanogr. ,Brighton Arsenic Mine Affected,0,3.3,2.4
Lottig et al,2007,Limnol. Oceanogr. ,Brighton Arsenic Mine Reference,0,4.4,1.7
"Marzolf, Mulholland & Steinman",1994,Can J Fish Aquat Sci,Walker Branch,1.4,6.5,12
McTammany et al,2007,J N Am Benthol Soc,Appalachian Streams,0.645,5.75,75
McTammany et al,2003,J N Am Benthol Soc,Little Tennessee River,3.18,4.065,12900
Meyer,1990,Bioscience,Ogeechee River,0.8,4.1,200000
Meyer & Edwards,1990,Ecology,Black Creek,3.7,5.95,2000
Meyer et al,2005,J N Am Benthol Soc,Flat Shoals,0.43,7.6,11
Meyer et al,2005,J N Am Benthol Soc,NickJack,0.76,8.72,10
Meyer et al,2005,J N Am Benthol Soc,Peachtree,1.82,8.28,15
Meyer et al,2005,J N Am Benthol Soc,Rottenwood,0.89,1.31,11
