Author,Date ,Journal,stream,gpp_gm2d,er_gm2d,q_Ls
Meyer et al,2005,J N Am Benthol Soc,Snake,1.19,5.23,1254
Meyer et al,2005,J N Am Benthol Soc,Sope,2.38,2.77,10
Molla et al,1996,Arch Hydrobiol,Montesina Stream,2.4,2.2,
Mulholland et al.,2001,Freshwater Biol,Bear Brook,0.2,7.1,2
Mulholland et al.,2001,Freshwater Biol,Eagle Cr,0.7,6.8,198
Mulholland et al.,2001,Freshwater Biol,Mack Cr,1.9,11,60
Mulholland et al.,2001,Freshwater Biol,Quebrada Bisley,0.1,7.9,17
Mulholland et al.,2001,Freshwater Biol,Sycamore Creek,15,8.2,31
Mulholland et al.,2001,Freshwater Biol,Walker Branch,1.2,5.5,8
Mulholland et al. ,2006,J N Am Benthol Soc,East Fork Walker Branch,0.5,5.2,15
Mulholland et al. ,2006,J N Am Benthol Soc,East Fork Walker Branch,0.1,3.9,15
Mulholland et al. ,2006,J N Am Benthol Soc,East Fork Walker Branch,0.9,6,15
Mulholland et al. ,2001,Freshwater Biol,Gallina Cr,0.4,7,3
Mulholland et al. ,1997,Limnol. Oceanogr. ,Hugh White Cr,0.21,10.1,19
Mulholland et al. ,2001,Freshwater Biol,South King Cr,1.8,2.4,10
Mulholland et al. ,1997,Limnol. Oceanogr. ,Walker Branch,0.32,4.12,12
Mulholland et al. ,2000,Eco Mono,Walker Branch,1.1,6.3,10
Mulholland et al. ,2006,J N Am Benthol Soc,West Fork Walker Branch,2,2.2,15
Mulholland et al. ,2006,J N Am Benthol Soc,West Fork Walker Branch,4.7,4.7,15
Mulholland et al. ,2006,J N Am Benthol Soc,West Fork Walker Branch,5.1,3.8,15
Mulholland et al. ,2006,J N Am Benthol Soc,West Fork Walker Branch,0.2,1.9,15
Oliver and Merrick,2006,Freshwater Biol,"Albury, Murray river",2.12,2.5,138000
Oliver and Merrick,2006,Freshwater Biol,Barhma,2.12,3.52,112000
Oliver and Merrick,2006,Freshwater Biol,Hattah,2.12,2.39,84000
Ortiz-Zayas et al,2005,J N Am Benthol Soc,Rio Mameyes,0.67,3.7,1500
Roberts et al,2007,Ecosystems,West Fork Walker Branch,1.34,4.51,31
Roberts et al,2007,Ecosystems,West Fork Walker Branch,1.42,3.54,31
Ruggiero et al,2006,Annl. Limnol.-Int. J. Lim. ,Fosso Bagnatore-reach above sewer plant,1.3,5.4,350
Ruggiero et al,2006,Annl. Limnol.-Int. J. Lim. ,Fosso Bagnatore-reach bellow sewer plant,0.3,29.3,350
Sanchez-Perez et al,2009,Ann. Limnol-Int J Lim,Lezat,5.9,37.6,163
Sanchez-Perez et al,2009,Ann. Limnol-Int J Lim,Lezat,0,5.1,159
Sanchez-Perez et al,2009,Ann. Limnol-Int J Lim,Montegue,3.6,7.1,66
Sanchez-Perez et al,2009,Ann. Limnol-Int J Lim,Montegue,3.3,4.2,101
Snyder & Minshall,2005,Aquatic Science,Kootenai River,3.54,8.94,200000
Snyder & Minshall,2005,Aquatic Science,Kootenai River,4.64,12.24,200000
Snyder & Minshall,2005,Aquatic Science,Kootenai River,3.4,6.23,200000
Snyder & Minshall,2005,Aquatic Science,Kootenai River,6.93,11.36,200000
Suarez and Vidal-Abarca,2000,Verh. Internat. Verein. Limnol. ,Chicamo Stream,4.065,3.77,7
Suarez and Vidal-Abarca,2000,Verh. Internat. Verein. Limnol. ,Chicamo Stream,2.37,2.4075,2
Suarez and Vidal-Abarca,2000,Verh. Internat. Verein. Limnol. ,Chicamo Stream,1.55,1.68,4
Suarez and Vidal-Abarca,2000,Verh. Internat. Verein. Limnol. ,Chicamo Stream,2.33,2.89,2
Tank et al,2000,Limnol. Oceanogr. ,Upper Ball Cr. ,0.06,32.3,56
"Taylor, Flecker & Hall",2006,Sceince,Rio Las Marias,1.58,2.89,462
Uehlinger,1993,Arch Hydrobiol,Glatt Lake outlet,5.8,8.2,
Uehlinger,2000,Freshwater Biol,River Necker,0.47,0.76,46700
Uehlinger,2006,Freshwater Biol,River Thur,5,6.2,48700
Uehlinger,2000,Freshwater Biol,Thur,0.63,0.86,4600
Uehlinger & Naegeli,1998,J N Am Benthol Soc,River Necker,2.12,3.5,4600
Uehlinger et al ,2003,Aquatic Science,River Spol,2.6,2.5,
"Uehlinger, Naegeli & Fisher",2002,W N Am Nat,Hassayampa,0.6,1.65,
Vink et al,2005,Mar Freshw Res,Darlington Point,1.71,1.9,22000
Vink et al,2005,Mar Freshw Res,Gundagai,0.08,0.33,88000
Vink et al,2005,Mar Freshw Res,Narrandera,0.65,0.71,57000
Vink et al,2005,Mar Freshw Res,Wagga Wagga,0.51,0.7,90000
von Schiller et al,2008,Freshwater Biol,Aiguaviva Park,0.11,0.28,1
von Schiller et al,2008,Freshwater Biol,Castanyet,0.02,0.4,27
von Schiller et al,2008,Freshwater Biol,Font del Regas,0.05,0.96,48
von Schiller et al,2008,Freshwater Biol,Fuirosos,0.85,0.71,13
von Schiller et al,2008,Freshwater Biol,Gualba,0.57,1.22,65
von Schiller et al,2008,Freshwater Biol,Montbarbat,0.01,0.41,2
von Schiller et al,2008,Freshwater Biol,Residential Park,1.19,2.42,1
von Schiller et al,2008,Freshwater Biol,Riells,0.15,0.34,51
von Schiller et al,2008,Freshwater Biol,Riudarenes,1.52,2.22,24
von Schiller et al,2008,Freshwater Biol,Sant Celoni,0.1,1.95,22
von Schiller et al,2008,Freshwater Biol,Santa Coloma Notre,0.53,2.29,35
von Schiller et al,2008,Freshwater Biol,Santa Coloma Notre,0.48,1,130
von Schiller et al,2008,Freshwater Biol,Santa Fe,0.25,1.34,49
Wilcock,1998,New Zeal J Mar Fresh,28 streams ,0.94,,
Young & Huryn,1999,Ecol Appl,Big,1.4,2.3,122
Young & Huryn,1999,Ecol Appl,Lee,1.2,2,282
Young & Huryn,1999,Ecol Appl,Powder,0.6,5.3,44
Young & Huryn,1999,Ecol Appl,Sutton,0.8,4.6,235
Young & Huryn,1996,Can J Fish Aquat Sci,Taieri River,4.95,5.25,
Young & Huryn,1999,Ecol Appl,Three O'clock,3.6,2.6,121
Bernot et al.,2010,Freshwater Biol,Cart Creek,0.2,3.8,4.815429728
Bernot et al.,2010,Freshwater Biol,IS_104,0.7,9.1,2.053862075
Bernot et al.,2010,Freshwater Biol,Boxford,0.05,14.6,12.16088607
Bernot et al.,2010,Freshwater Biol,Runaway Brook,7.3,11,0.653174097
Bernot et al.,2010,Freshwater Biol,Long Meadow Brook,3.9,8.2,2.390198717
Bernot et al.,2010,Freshwater Biol,Gravelly Brook,0.2,11.3,1.981977674
Bernot et al.,2010,Freshwater Biol,Black Brook,0.6,4.5,120.1483733
Bernot et al.,2010,Freshwater Biol,Sawmill Brook,0.05,1.2,4.933755656
Bernot et al.,2010,Freshwater Biol,IS_118,0.1,4,11.34020862
Bernot et al.,2010,Freshwater Biol,Hugh White Creek,0.1,2.2,19.35621863
Bernot et al.,2010,Freshwater Biol,Hoglot Branch,0.3,1.6,52.66754164
Bernot et al.,2010,Freshwater Biol,Crawford Branch,3,6.5,45.03157641
Bernot et al.,2010,Freshwater Biol,Big Hurricane Branch,0.1,3.4,12.2155462
Bernot et al.,2010,Freshwater Biol,Jerry Branch,0.5,4.5,26.46016634
Bernot et al.,2010,Freshwater Biol,Mud Creek,0.1,7.8,51.77810791
Bernot et al.,2010,Freshwater Biol,Cunningham Creek,0.05,5.2,49.29693176
Bernot et al.,2010,Freshwater Biol,Blacks Branch,0.5,8.7,189.4032604
Bernot et al.,2010,Freshwater Biol,Sugarloaf Creek,0.1,17.9,79.83597457
Bernot et al.,2010,Freshwater Biol,Sand Creek,0.2,2,4.850896398
Bernot et al.,2010,Freshwater Biol,STEINKE DRAIN,0.8,1.3,1.662371828
Bernot et al.,2010,Freshwater Biol,DORR,0.7,8.7,35
Bernot et al.,2010,Freshwater Biol,Bullet,1.6,15.6,6.483201662
Bernot et al.,2010,Freshwater Biol,Buskirk,0.1,5.6,6
Bernot et al.,2010,Freshwater Biol,Wayland,1.8,4.1,11.68860257
Bernot et al.,2010,Freshwater Biol,Honeysuckle,0.1,7.9,99.38373769
Bernot et al.,2010,Freshwater Biol,Bellingham,0.9,4.1,22.94613539
Bernot et al.,2010,Freshwater Biol,Arcadia,0.8,14.1,110.1019866
Bernot et al.,2010,Freshwater Biol,Kings Creek N4D,1.8,3.1,13.40711488
Bernot et al.,2010,Freshwater Biol,Agnorth,8,7.6,0.239558405
Bernot et al.,2010,Freshwater Biol,Campus Creek,0.3,0.5,2.899001929
Bernot et al.,2010,Freshwater Biol,K2A ,1.9,2.6,26.3221529
Bernot et al.,2010,Freshwater Biol,Natalie Creek,0.2,1.1,1.300007416
Bernot et al.,2010,Freshwater Biol,Walmart Ditch,11.9,6.7,1.552480554
Bernot et al.,2010,Freshwater Biol,Shane Creek,1.5,1.9,4.356897629
Bernot et al.,2010,Freshwater Biol,Swine,3.9,2.8,5.433693527
Bernot et al.,2010,Freshwater Biol,Little Kitten,1,0.9,20.09851361
Bernot et al.,2010,Freshwater Biol,Ditch,2.8,4,55.69246316
Bernot et al.,2010,Freshwater Biol,Giltner,16.2,11.4,158.4645833
Bernot et al.,2010,Freshwater Biol,Golf,4.2,10,110.0485605
Bernot et al.,2010,Freshwater Biol,Two Oceans,2.9,12.6,64.50152735
Bernot et al.,2010,Freshwater Biol,Headquarters,3.3,7.1,131.0617472
Bernot et al.,2010,Freshwater Biol,Teton Pines,2.7,1.5,9.487999413
Bernot et al.,2010,Freshwater Biol,Spread,3.2,9.8,267.8495478
Bernot et al.,2010,Freshwater Biol,Kimball,13.6,12,153.8458177
Bernot et al.,2010,Freshwater Biol,FISH,7.3,0,102.938053
Bernot et al.,2010,Freshwater Biol,Agua Fria,3.9,12,11.92014867
Bernot et al.,2010,Freshwater Biol,Bernalillo drain,8.8,7.1,23.52707258
Bernot et al.,2010,Freshwater Biol,Rio Rancho,6.5,10,17.82132375
Bernot et al.,2010,Freshwater Biol,Rio Salado,3.5,23.1,5.763714536
Bernot et al.,2010,Freshwater Biol,Rio Puerco,1.6,0.9,2.464711065
Bernot et al.,2010,Freshwater Biol,San Pedro,3.3,5.3,4.039339394
Bernot et al.,2010,Freshwater Biol,Sycamore Ck,2.8,3.9,21.27951552
Bernot et al.,2010,Freshwater Biol,Tempe Town lake,3.3,5.6,17.97188432
Bernot et al.,2010,Freshwater Biol,Oak,0.4,1,7.533336346
Bernot et al.,2010,Freshwater Biol,Oak,1,1,5.544788482
Bernot et al.,2010,Freshwater Biol,Oak,0.8,6.9,5.6148315
Bernot et al.,2010,Freshwater Biol,Mack,0.2,4.8,30.71204135
Bernot et al.,2010,Freshwater Biol,Camp,0.3,4.9,113.4015174
Bernot et al.,2010,Freshwater Biol,Amazon,2.8,4.9,24.98651387
Bernot et al.,2010,Freshwater Biol,Potts,0.3,14.3,19.00012696
Bernot et al.,2010,Freshwater Biol,Courtney,3,4,34.6829784
Bernot et al.,2010,Freshwater Biol,Periwinkle,11.8,9.8,2.721815964
Bernot et al.,2010,Freshwater Biol,Bisley,0.05,2.4,12.51905864
Bernot et al.,2010,Freshwater Biol,Grande,5.2,7.6,12.34733924
Bernot et al.,2010,Freshwater Biol,Petunia,0.3,4.6,4.674364927
Bernot et al.,2010,Freshwater Biol,RIT,0.5,4.5,19.95959071
Bernot et al.,2010,Freshwater Biol,Maizales,7.3,5.3,24.95067155
Bernot et al.,2010,Freshwater Biol,Mtrib,7.1,7.4,23.24620779
Bernot et al.,2010,Freshwater Biol,Pared,0.4,0.4,5.159614929
Bernot et al.,2010,Freshwater Biol,Vaca,3.1,15.7,111.914037
Bernot et al.,2010,Freshwater Biol,Ceiba,9.3,11.7,49.47072123
Acuna,2011,JNABS,LaChoza,16.34,21.45,15
Beaulieu,2013,Freshwater Science,Shepherd,1.43,-5.2,3.25
Townsend,2011,JNABS,Daly,2.9,5.34,24000
Townsend,2011,JNABS,Douglas2,1.9,4.53,400
Townsend,2011,JNABS,Douglas4,1.33,2.93,2000
Townsend,2011,JNABS,Hayes,2.22,3.6,1000
Genzoli,2013,UW thesis,Kalmath/I5,13,9.9,29000
Genzoli,2013,UW thesis,Klamath/SV,7.1,4.3,33000
Genzoli,2013,UW thesis,Klamath/WE,11.4,9.3,44000
Genzoli,2013,UW thesis,Klamath/KAT,4,4.3,72000
Hall,2013,unpublished,Spring Creek,5.3,6.6,60
Dodds,2013,Freshwater Science,Chattahoochee,0.920779221,1.836363636,57000
Dodds,2013,Freshwater Science,Mississippi,0.583116883,2.481818182,17814000
Benson,2013,Hydrobiologia,Chena1,3.25,8.95,42000
Benson,2014,Hydrobiologia,Chena2,2.25,5.8,44500
Benson,2015,Hydrobiologia,Chena3,1.85,6.1,47000
Benson,2013,Hydrobiologia,Chena4,1.95,5.9,47500
Davis,2012,River Research and Applications,SFHumboldt,15.66666667,10.73333333,3000
Heffernan,2010,L&O,Ichetucknee,10,8.5,8900
Holtgrieve,2011,Ecology,Pick,4,9.3,420
Hunt,2012,Freshwater Biol,MCC,2.12,4.47,27200
Hunt,2013,Freshwater Biol,GMB,2.28,4.41,115000
Hunt,2014,Freshwater Biol,KGS,4.11,17.4,226000
Rasmussen,2011,aquatic ecology,s1,13,25.5,26
Rasmussen,2012,aquatic ecology,s2,9.6,14.7,31
Rasmussen,2013,aquatic ecology,s3,2.4,9.4,43
Rasmussen,2014,aquatic ecology,s4,0.66,5.6,22
Rosa,2012,Environ Poll,Agua Limpia R,1.7,5.4,78
Rosa,2012,Environ Poll,Agua Limpia I,4.9,10.2,83
Rosa,2012,Environ Poll,Correlas R,1.5,4.2,131
Rosa,2012,Environ Poll,Correlas I,1.1,9.3,135
Rosa,2012,Environ Poll,Chaparrals R,0.2,2.7,138
Rosa,2012,Environ Poll,Chaparrals I,2.7,8.4,141
Silvia Junior,2014,Ecological Indicators,AL,1.6,5.2,3.2
Silvia Junior,2014,Ecological Indicators,B1,0.1,1.8,20
Silvia Junior,2014,Ecological Indicators,B2,0,2.4,16
Silvia Junior,2014,Ecological Indicators,Pa,0.1,2.2,10
Silvia Junior,2014,Ecological Indicators,Ca,0.6,2.2,48
Silvia Junior,2014,Ecological Indicators,Fl,0,1.8,3
Silvia Junior,2014,Ecological Indicators,Ib,0.6,3.1,2
Silvia Junior,2014,Ecological Indicators,Inh,0.7,6.4,259
Silvia Junior,2014,Ecological Indicators,Inv,0.3,4.8,111
Silvia Junior,2014,Ecological Indicators,Na,0.9,3.3,39
Silvia Junior,2014,Ecological Indicators,Pi,0.3,15,258
Silvia Junior,2014,Ecological Indicators,Ac,0.3,5.7,102
Silvia Junior,2014,Ecological Indicators,Ma,0.1,8.7,2
Silvia Junior,2014,Ecological Indicators,SA,1.4,3.3,57
Silvia Junior,2014,Ecological Indicators,Pe,0.5,1.8,22
Silvia Junior,2014,Ecological Indicators,Co,1.3,7.7,80
Griffiths,2013,L&O,Shatto,4.6,10.5,63
