Author_date_code,Stream,State_(USA)_or_country,Reach_descriptor,Date,Isotope_study,Stream_order,Discharge_Ls,Depth_m,Width_m,Velocity_ms,NH4_Cb_ ugNL,NH4_Cp_ugNL,NH4_Sw_m,NH4_Vf_mmmin,NO3_Cb_ugNL,NO3_Cp_ugNL,NO3_Sw_m,NO3_Vf_mmmin
Hall_and_Tank_2003,Pilgrim_Creek,WY,mixed_sedimentary_channel_2,Jun-99,no,3,12,0.04,2.5,0.113,0.5,12,136,2,2.5,20,453,0.6
Hall_and_Tank_2003,Spread_Creek,WY,mixed_sedimentary,Jun-99,no,3,87,0.1,5.5,0.162,1.2,12,76,12.6,13.3,20,108,9
Hall_and_Tank_2003,Two_Ocean_Lake_outlet,WY,mixed_sedimentary,Jun-99,no,2,144,0.13,4.1,0.278,3.3,12,384,5.5,13.3,20,2412,0.9
Hall_et_al_unpublished,Springs_Creek,ID,day_3,3-Jul,yes,2,185,NA,3.8,,NA,NA,NA,NA,7.5,NA,1905,1.53
Hall_et_al_unpublished,Springs_Creek,ID,day_8,3-Jul,yes,2,160,NA,3.8,,NA,NA,NA,NA,7.5,NA,2710,0.93
Hall_et_al_unpublished,Springs_Creek,ID,day_14,3-Jul,yes,2,126,NA,3.8,,NA,NA,NA,NA,7.5,NA,1894,1.05
Hall_et_al_2003,Polecat_Creek,WY,NA,NA,no,NA,1900,NA,16.6,NA,0.4,,75,93,224,NA,NA,NA
Hall_et_al_2002,Bear_Brook,NH,NA,9-Jul-98,no,3,14.2,0.082,2.74,0.063,2,17.5,151,2.05,18.4,68,240,1.29
Hall_et_al_2002,Bear_Brook,NH,NA,25-Oct-98,no,3,16.2,0.132,2.58,0.048,2,17.5,73,5.22,NA,NA,NA,NA
Hall_et_al_2002,Bear_Brook,NH,NA,22-Apr-99,no,3,13,0.062,2.67,0.078,2,17.5,118,2.48,NA,NA,NA,NA
Hall_et_al_2002,Bear_Brook,NH,NA,18-Jun-99,no,3,4.2,0.058,2.62,0.028,2,17.5,60,1.62,NA,NA,NA,NA
Hall_et_al_2002,Cascade_Brook,NH,NA,22-Jun-99,no,1,2,0.057,3.96,0.009,2,17.5,19,1.62,4.1,54,93,0.33
Hall_et_al_2002,Cone_Pond_Outlet,NH,NA,16-Jul-98,no,NA,2.3,0.071,1.62,0.02,2,17.5,64,1.33,46,96,775,0.11
Hall_et_al_2002,Cone_Pond_Outlet,NH,NA,21-Oct-98,no,NA,6.5,0.067,1.87,0.209,2,17.5,29,7.29,NA,NA,NA,NA
Hall_et_al_2002,Hubbard_Brook,NH,NA,21-Jul-98,no,4,86.6,0.061,9.17,0.096,2,17.5,271,1.88,40,90,799,0.44
Hall_et_al_2002,Hubbard_Brook,NH,NA,24-Jun-99,no,4,29.3,0.061,9.17,0.052,2,17.5,214,0.9,115.4,165,9516,0.02
Hall_et_al_2002,Paradise_Brook,NH,NA,15-Jul-98,no,4,6.7,0.115,2.22,0.026,2,17.5,104,1.74,58.5,108,8970,0.02
Hall_et_al_2002,Paradise_Brook,NH,NA,12-Jun-99,no,4,3.7,0.078,2.59,0.018,2,17.5,105,0.81,NA,NA,NA,NA
Hall_et_al_2002,W1_stream,NH,NA,17-Jun-99,no,2,1.5,0.058,1.4,0.019,2,17.5,14,4.72,NA,NA,NA,NA
Hall_et_al_2002,W2_stream,NH,NA,12-Jul-98,no,1,0.8,0.032,1.64,0.016,2,17.5,9,3.53,4,NA,NA,NA
Hall_et_al_2002,W2_stream,NH,NA,20-Oct-98,no,1,0.5,0.028,1.25,0.014,2,17.5,9,2.54,NA,NA,NA,NA
Hall_et_al_2002,W3_stream,NH,NA,28-Jul-98,no,2,1.1,0.029,2,0.019,2,17.5,24,1.42,NA,NA,NA,NA
Hall_et_al_2002,W3_stream,NH,NA,19-Oct-98,no,2,3.6,0.03,2.05,0.057,2,17.5,33,3.16,NA,NA,NA,NA
Hall_et_al_2002,W3_stream,NH,NA,16-Jun-99,no,2,5.6,0.116,1.84,0.026,2,17.5,61,3.01,76,126,129,1.4
Hall_et_al_2002,W3_stream,NH,NA,5-Jul-99,no,2,1.7,0.038,1.91,0.023,2,17.5,61,0.85,NA,NA,NA,NA
Hall_et_al_2002,W3_stream,NH,NA,29-Jun-98,no,2,15.2,0.071,2.39,0.09,2,17.5,270,1.41,7.2,57,9585,0.04
Hall_et_al_2002,W4_stream,NH,NA,27-Jul-98,no,2,0.6,0.033,1.47,0.013,2,17.5,11,2.44,305,355,16,1.63
Hall_et_al_2002,W4_stream,NH,NA,30-Sep-98,no,2,5.5,0.139,2.46,0.016,2,17.5,26,5.12,NA,NA,NA,NA
Hall_et_al_2002,W5_stream,NH,NA,20-Jul-98,no,2,1.6,0.036,1.57,0.028,2,17.5,19,3.18,2,52,767,0.91
Hall_et_al_2002,W5_stream,NH,NA,20-Oct-98,no,2,0.8,0.023,2.16,0.016,2,17.5,8,2.72,NA,NA,NA,NA
Hall_et_al_2002,W5_stream,NH,NA,27-Apr-99,no,2,2.4,0.052,1.82,0.026,2,17.5,10,8.29,NA,NA,NA,NA
Hall_et_al_2002,W6_stream,NH,NA,29-Jul-98,no,1,0.4,0.022,1.39,0.014,2,17.5,6,2.76,NA,NA,NA,NA
Hall_et_al_2002,W6_stream,NH,NA,18-Oct-98,no,1,2,0.028,2.55,0.028,2,17.5,18,2.55,NA,NA,NA,NA
Hall_et_al_2002,W6_stream,NH,NA,21-Apr-99,no,1,2.7,0.056,1.82,0.026,2,17.5,36,2.44,NA,NA,NA,NA
Hall_et_al_2002,W6_stream,NH,NA,28-Jun-98,no,1,5.7,0.048,1.82,0.065,2,17.5,48,3.91,3,53,2340,0.08
Hall_et_al_2002,West_Branch_Bowl,NH,NA,22-Oct-98,no,NA,77.9,0.069,5.42,0.209,2,17.5,237,3.64,NA,NA,NA,NA
Hall_et_al_2002,West_Inlet_to_Mirror_Lake,NH,NA,15-Jun-99,no,1,1.1,0.064,1.22,0.04,2,17.5,5,10.81,NA,NA,NA,NA
Hall_et_al_1998,Hugh_White_Creek,NC,NA,6-Jun-95,yes,1,5.5,0.03,3.2,0.05,5,19,29,3.1,NA,NA,NA,NA
Hamilton_et_al_2001,Eagle_Creek,MI,NA,15-Jun-98,yes,2,208,0.18,5,0.24,23.4,23.4,1349,2.01,28.8,28.8,NA,NA
Hamilton_et_al_2001,Eagle_Creek,MI,NA,5-Jul-98,yes,2,201,0.18,5,0.223,21.3,21.3,932,2.81,NA,NA,NA,NA
Hamilton_et_al_2001,Eagle_Creek,MI,NA,27-Jul-98,yes,2,191,0.18,5,0.212,12.4,12.4,766,3.27,NA,NA,NA,NA
Hanafi_et_al_2007,Lyrebird_Creek,AUSTRALIA,high,2002-2003,no,NA,6.2,NA,1.46,NA,8,39,160,16.2,NA,NA,NA,NA
Hanafi_et_al_2007,Lyrebird_Creek,AUSTRALIA,low,2002-2003,no,NA,9.8,NA,1.56,NA,22,37,NA,NA,NA,NA,NA,NA
Hanafi_et_al_2007,Ferny_Creek,AUSTRALIA,high,2003-2004,no,NA,31.2,NA,1.83,NA,11,66,130,78,NA,NA,NA,NA
Hanafi_et_al_2007,Ferny_Creek,AUSTRALIA,low,2003-2004,no,NA,40.5,NA,1.97,NA,17,53,NA,NA,NA,NA,NA,NA
Hoellein_et_al_2007,State  ,MI,SpringSC,3-May,no,NA,77.05,NA,2.07,NA,2.9,20.9,250,8.93,163.6,199.5,270,8.26
Hoellein_et_al_2007,State  ,MI,SummerSC,3-Jun,no,NA,43.42,NA,2.11,NA,2.4,11.6,191,6.45,133.6,168.3,667,1.85
Hoellein_et_al_2007,State  ,MI,SummerSC,3-Jul,no,NA,60.37,NA,2.33,NA,11.5,18.5,213,7.31,160.4,166,192,8.08
Hoellein_et_al_2007,State  ,MI,SummerSC,3-Aug,no,NA,71.1,NA,1.94,NA,5.6,10.8,256,8.58,130.8,154.6,625,3.52
Hoellein_et_al_2007,State  ,MI,FallSC,3-Sep,no,NA,48.72,NA,1.98,NA,2.3,7.6,250,5.91,127.4,137,161,9.15
Hoellein_et_al_2007,State  ,MI,FallSC,3-Oct,no,NA,67.29,NA,2.2,NA,3.4,8.3,769,2.39,153.8,177.8,303,6.06
Hoellein_et_al_2007,State  ,MI,WinterSC,3-Dec,no,NA,65.52,NA,2.23,NA,6.4,27.1,217,8.11,170.4,235.9,323,5.46
Hoellein_et_al_2007,State  ,MI,SpringSC,4-Apr,no,NA,85.22,NA,2.33,NA,4.2,13,130,16.9,157.1,218.7,145,15.14
Hoellein_et_al_2007,State  ,MI,SpringST,3-May,no,NA,77.24,NA,2.15,NA,4.2,26.5,476,4.53,166.1,197.5,286,7.54
Hoellein_et_al_2007,State  ,MI,SummerST,3-Jun,no,NA,44.13,NA,2.31,NA,1.6,10.4,250,4.58,134.9,166.4,769,1.49
Hoellein_et_al_2007,State  ,MI,SummerST,3-Jul,no,NA,63.24,NA,2.28,NA,10.1,19.8,172,9.65,165.3,169.3,182,9.01
Hoellein_et_al_2007,State  ,MI,SummerST,3-Aug,no,NA,72.29,NA,2.13,NA,4.6,10.9,500,4.07,132,153,556,3.67
Hoellein_et_al_2007,State  ,MI,FallST,3-Sep,no,NA,48.72,NA,2.14,NA,2.6,7.6,192,7.1,127.3,146,227,6.01
Hoellein_et_al_2007,State  ,MI,FallST,3-Oct,no,NA,67.74,NA,2.32,NA,4.2,9.9,526,3.33,152.1,177,526,3.33
Hoellein_et_al_2007,State  ,MI,WinterST,3-Dec,no,NA,67.76,NA,2.27,NA,9.9,22.9,164,10.93,170.8,265.3,189,9.49
Hoellein_et_al_2007,State  ,MI,SpringST,4-Apr,no,NA,122.99,NA,2.29,NA,4.2,12.9,244,13.21,145.3,164.5,143,22.56
Hoellein_et_al_2007,Shane,MI,SpringHC,3-May,no,NA,60.21,NA,2.49,NA,8.5,29.5,270,5.37,137.8,204.5,714,2.03
Hoellein_et_al_2007,Shane,MI,SummerHC,3-Jun,no,NA,46.09,NA,2.62,NA,8.4,13.8,286,3.69,175.3,241.4,152,6.97
Hoellein_et_al_2007,Shane,MI,SummerHC,3-Jul,no,NA,30.72,NA,2.38,NA,11.8,23.2,189,4.1,195.8,243.4,278,2.79
Hoellein_et_al_2007,Shane,MI,SummerHC,3-Aug,no,NA,12.6,NA,1.75,NA,5.3,16.2,313,1.38,185.5,231.4,417,1.04
Hoellein_et_al_2007,Shane,MI,FallHC,3-Sep,no,NA,31.75,NA,1.86,NA,5.3,20.6,222,4.61,162.6,214.6,1250,0.82
Hoellein_et_al_2007,Shane,MI,FallHC,3-Oct,no,NA,18.29,NA,2.51,NA,4.2,10.8,169,2.58,135.4,173.3,556,0.79
Hoellein_et_al_2007,Shane,MI,WinterHC,3-Dec,no,NA,47.57,NA,2.6,NA,15,21.3,93,11.86,246.4,261.7,238,4.61
Hoellein_et_al_2007,Shane,MI,SpringHC,4-Apr,no,NA,76.53,NA,2.55,NA,4.8,20.5,169,10.62,126.5,164.4,357,5.04
Hoellein_et_al_2007,Shane,MI,SpringHT,3-May,no,NA,59.94,NA,2.72,NA,7.8,30.7,217,6.08,139.6,206.2,625,2.12
Hoellein_et_al_2007,Shane,MI,SummerHT,3-Jun,no,NA,32.3,NA,2.5,NA,9.1,15.6,400,1.94,188.8,250.9,156,4.96
Hoellein_et_al_2007,Shane,MI,SummerHT,3-Jul,no,NA,37.26,NA,2.62,NA,12.9,25.4,159,5.38,175,215.3,256,3.33
Hoellein_et_al_2007,Shane,MI,SummerHT,3-Aug,no,NA,12.61,NA,2.18,NA,7.3,16.1,400,0.87,188.1,224.7,556,0.62
Hoellein_et_al_2007,Shane,MI,FallHT,3-Sep,no,NA,32.62,NA,2.14,NA,6.3,16.6,556,1.65,159.2,202,2000,0.46
Hoellein_et_al_2007,Shane,MI,FallHT,3-Oct,no,NA,16.09,NA,2.46,NA,4.3,11.2,182,2.16,141,178,556,0.71
Hoellein_et_al_2007,Shane,MI,WinterHT,3-Dec,no,NA,40.51,NA,2.56,NA,14.3,22.9,132,7.22,232.3,258.5,370,2.56
Hoellein_et_al_2007,Shane,MI,SpringHT,4-Apr,no,NA,81.36,NA,2.55,NA,6.9,37.9,159,12.06,127.8,166,417,4.59
Hoellein_et_al_2007,Walton,MI,SpringWC,3-May,no,NA,125.75,NA,2.06,NA,4.4,14.4,303,12.09,128.8,157.2,417,8.79
Hoellein_et_al_2007,Walton,MI,SummerWC,3-Jun,no,NA,47.65,NA,1.91,NA,6,11.9,667,2.25,242,284.2,588,2.54
Hoellein_et_al_2007,Walton,MI,SummerWC,3-Jul,no,NA,31.12,NA,1.85,NA,9.4,25.4,238,4.24,573.3,649.3,500,2.02
Hoellein_et_al_2007,Walton,MI,SummerWC,3-Aug,no,NA,17.48,NA,1.93,NA,6,17.2,476,1.14,614.4,744,1111,0.49
Hoellein_et_al_2007,Walton,MI,FallWC,3-Sep,no,NA,18.39,NA,1.8,NA,5.9,11.8,625,0.98,776.5,804.9,526,1.16
Hoellein_et_al_2007,Walton,MI,FallWC,3-Oct,no,NA,20.91,NA,1.83,NA,4.4,13.5,385,1.78,474.5,514.2,270,3.48
Hoellein_et_al_2007,Walton,MI,SpringWC,4-Apr,no,NA,70.67,NA,1.97,NA,7.6,18.9,118,18.29,253.2,274.5,159,9.9
Hoellein_et_al_2007,Walton,MI,SpringWT,3-May,no,NA,124.19,NA,2.21,NA,4.8,14.2,278,12.14,126.1,156.1,278,12.14
Hoellein_et_al_2007,Walton,MI,SummerWT,3-Jun,no,NA,49.66,NA,2.25,NA,5.3,12.1,400,3.31,242.9,281.9,345,3.84
Hoellein_et_al_2007,Walton,MI,SummerWT,3-Jul,no,NA,30.64,NA,2.37,NA,7.8,25.1,333,2.33,531.7,644.8,769,1.01
Hoellein_et_al_2007,Walton,MI,SummerWT,3-Aug,no,NA,17.81,NA,2.35,NA,5.5,17.5,370,1.23,641.3,737.1,1000,0.45
Hoellein_et_al_2007,Walton,MI,FallWT,3-Sep,no,NA,17.37,NA,2.1,NA,4.7,14.9,500,0.99,747.8,784.6,152,3.28
Hoellein_et_al_2007,Walton,MI,FallWT,3-Oct,no,NA,20.91,NA,2.2,NA,4.3,14.3,556,1.03,542,646.8,233,2.45
Hoellein_et_al_2007,Walton,MI,SpringWT,4-Apr,no,NA,52.28,NA,2.13,NA,6.5,17,222,6.63,278,323.6,323,5.92
Kopacek_and_Blazka_1994,NA,NA,NA,13-Jul-91,no,NA,1.42,0.031,0.71,0.05,10,302,82,1.14,NA,NA,NA,NA
Kopacek_and_Blazka_1994,NA,NA,NA,15-Jul-91,no,NA,2.55,0.024,1.2,0.076,11,296,190,0.6,NA,NA,NA,NA
Maltchik_1995,Montesina_Stream,NA,continous_flow,Oct-91,no,NA,3.45,0.1,0.78,0.05,NA,NA,NA,NA,18.3,22,2,96.67
Marti_and_Sabater_1996,La_Solana,SPAIN,bedrock,1990,no,2,20.7,0.04,4.8,0.159,15,NA,59,6.19,181.3,NA,161,2.37
Marti_and_Sabater_1996,La_Solana,SPAIN,sandy-cobble,1990,no,2,20.7,0.09,2.9,0.117,15,NA,182,7.63,181.3,NA,NA,NA
Marti_and_Sabater_1996,Riera_Major,SPAIN,sandy-cobble,1990,no,2,57.8,0.138,3.7,0.167,14,NA,85,16.8,470.8,NA,49,28.2
Marti_and_Sabater_1996,Riera_Major,SPAIN,bedrock,1990,no,2,57.8,0.233,2.9,0.15,14,NA,189,10.95,470.8,NA,NA,NA
Marti_et_al_1994,La_Solana_Stream,SPAIN,sandy-cobble,spring_1991,no,2,57,0.094,2.9,0.117,6.7,NA,85,18.13,173,NA,NA,NA
Marti_et_al_1994,La_Solana_Stream,SPAIN,rock_outcrop,spring_1991,no,2,57,0.04,4.8,0.159,6.7,NA,68,29.67,173,NA,NA,NA
Marti_et_al_1994,La_Solana_Stream,SPAIN,sandy-cobble,summer_1991,no,2,9.4,0.094,2.9,0.117,16.6,NA,402,0.71,116,NA,NA,NA
Marti_et_al_1994,La_Solana_Stream,SPAIN,rock_outcrop,summer_1991,no,2,9.4,0.04,4.8,0.159,16.6,NA,104,2.49,116,NA,NA,NA
Marti_et_al_1994,La_Solana_Stream,SPAIN,sandy-cobble,winter_1992,no,2,12.7,0.094,2.9,0.117,19.3,NA,107,10.97,235,NA,NA,NA
Marti_et_al_1994,La_Solana_Stream,SPAIN,rock_outcrop,winter_1992,no,2,12.7,0.04,4.8,0.159,19.3,NA,31,8.06,235,NA,NA,NA
Merriam_et_al_2002,Quebrada_Bisley,PR,NA,14-Jan-98,yes,2,18.4,0.128,4.7,0.03,4.2,4.2,26,8.73,141,141,1192,0.19
Merriam_et_al_2002,Quebrada_Bisley,PR,NA,3-Feb-98,yes,2,11.8,0.107,4.7,0.026,3.9,3.9,16,10.77,139,139,1689,0.1
Merriam_et_al_2002,Quebrada_Bisley,PR,NA,23-Feb-98,yes,2,11.3,0.105,4.7,0.025,3.3,3.3,16,10.16,164.7,164.7,3000,0.02
Meyer_et_al_2005,Flat_Shoals,GA,NA,1996,no,3,606,NA,10.8,NA,17.5,98,NA,6.03,NA,NA,NA,NA
Meyer_et_al_2005,Nickajack,GA,NA,1996,no,3,609,NA,9.9,NA,31.5,70,NA,8,NA,NA,NA,NA
Meyer_et_al_2005,Peachtree,GA,NA,1996,no,4,1212,NA,14.9,NA,106,160,NA,4.42,NA,NA,NA,NA
Meyer_et_al_2005,Rottenwood,GA,NA,1996,no,3,494,NA,11.3,NA,38.3,218,NA,1.15,NA,NA,NA,NA
Meyer_et_al_2005,Snake,GA,NA,1996,no,3,1292,NA,15.4,NA,13.6,91,NA,9.75,NA,NA,NA,NA
Meyer_et_al_2005,Sope,GA,NA,1996,no,4,695,NA,10.4,NA,30,79,NA,5.1,NA,NA,NA,NA
Mulholland_et_al_2000b,Walker_Branch,TN,NA,30-Mar-98,no,1,9.2,0.046,3.1,0.068,1,20,43,4.33,22,NA,NA,NA
Mulholland_et_al_2000b,Walker_Branch,TN,NA,26-Mar-98,no,1,9.4,0.046,3.1,0.068,1,NA,NA,NA,22,68,407,0.46
Mulholland_et_al_2000b,Walker_Branch,TN,West_Fork,31-Mar-98,yes,1,9.2,0.046,3.1,0.068,3,3,20,9.48,17,17,121,1.55
Mulholland_et_al_2000a,Walker_Branch,TN,West_Fork,31-Mar-98,yes,1,9.6,0.046,3.1,0.068,2.7,2.7,23,8.15,15.6,15.6,101,1.86
Mulholland_et_al_2000a,Walker_Branch,TN,West_Fork,20-Apr-98,yes,1,7.6,0.046,3.1,0.068,6.7,6.7,31,5.52,40.7,40.7,NA,0
Mulholland_et_al_2000a,Walker_Branch,TN,West_Fork,10-May-98,yes,1,8.5,0.046,3.1,0.068,3.4,3.4,29,6.77,28.2,28.2,511,0.32
Mulholland_et_al_2004,Walker_Branch,TN,East_Fork,2-Oct-02,no,1,0.4,NA,0.92,0.015,5,5,NA,NA,26,380,100,0.27
Mulholland_et_al_2004,Walker_Branch,TN,East_Fork,1-Oct-02,yes,1,0.4,NA,0.92,0.015,4,4,NA,NA,26,26,36,0.73
Mulholland_et_al_2004,Walker_Branch,TN,West_Fork,1-Oct-02,no,1,2.7,0.075,3,0.027,1,371,67,1.81,10.9,NA,NA,NA
Mulholland_et_al_2008,Cart_Creek,MA,Reference,2003-2005_usually_summers,yes,NA,4.82,0.184,2.51,0.01,NA,NA,NA,NA,15.3,15.3,356,32.63
Mulholland_et_al_2008,IS_104,MA,Urban,2003-2005_usually_summers,yes,NA,2.05,0.107,1.34,0.01,NA,NA,NA,NA,1336.2,1336.2,1422,6.47
Mulholland_et_al_2008,Boxford,MA,Reference,2003-2005_usually_summers,yes,NA,12.16,0.118,1.54,0.07,NA,NA,NA,NA,52.8,52.8,1372,34.49
Mulholland_et_al_2008,Runaway_Brook,MA,Agricultural,2003-2005_usually_summers,yes,NA,0.65,0.065,0.55,0.02,NA,NA,NA,NA,1164.2,1164.2,984,7.01
Mulholland_et_al_2008,Long_Meadow_Brook,MA,Agricultural,2003-2005_usually_summers,yes,NA,2.39,0.057,1.14,0.04,NA,NA,NA,NA,989.3,989.3,1817,6.92
Mulholland_et_al_2008,Gravelly_Brook,MA,Reference,2003-2005_usually_summers,yes,NA,1.98,0.045,2.52,0.02,NA,NA,NA,NA,112.2,112.2,,
Mulholland_et_al_2008,Black_Brook,MA,Agricultural,2003-2005_usually_summers,yes,NA,120.15,1.122,2.62,0.04,NA,NA,NA,NA,50.3,50.3,3797,74.49
Mulholland_et_al_2008,Sawmill_Brook,MA,Urban,2003-2005_usually_summers,yes,NA,4.93,0.148,2.66,0.01,NA,NA,NA,NA,1024.7,1024.7,4049,2.75
