Author_date_code,Stream,State_(USA)_or_country,Reach_descriptor,Date,Isotope_study,Stream_order,Discharge_Ls,Depth_m,Width_m,Velocity_ms,NH4_Cb_ ugNL,NH4_Cp_ugNL,NH4_Sw_m,NH4_Vf_mmmin,NO3_Cb_ugNL,NO3_Cp_ugNL,NO3_Sw_m,NO3_Vf_mmmin
Mulholland_et_al_2008,IS_118,MA,Urban,2003-2005_usually_summers,yes,NA,11.34,0.095,1.75,0.07,NA,NA,NA,NA,512.8,512.8,4608,8.46
Mulholland_et_al_2008,Hugh_White_Creek,NC,Reference,2003-2005_usually_summers,yes,NA,19.36,0.047,3.74,0.11,NA,NA,NA,NA,7.3,7.3,424,66.75
Mulholland_et_al_2008,Hoglot_Branch,NC,Agricultural,2003-2005_usually_summers,yes,NA,52.67,0.159,1.69,0.2,NA,NA,NA,NA,154.5,154.5,,
Mulholland_et_al_2008,Crawford_Branch,NC,Urban,2003-2005_usually_summers,yes,NA,45.03,0.211,1.54,0.14,NA,NA,NA,NA,102.5,102.5,6757,25.97
Mulholland_et_al_2008,Big_Hurricane_Branch,NC,Reference,2003-2005_usually_summers,yes,NA,12.22,0.121,2.37,0.04,NA,NA,NA,NA,240.7,240.7,12619,2.46
Mulholland_et_al_2008,Jerry_Branch,NC,Agricultural,2003-2005_usually_summers,yes,NA,26.46,0.094,1.84,0.15,NA,NA,NA,NA,405.7,405.7,18332,4.71
Mulholland_et_al_2008,Mud_Creek,NC,Urban,2003-2005_usually_summers,yes,NA,51.78,0.119,1.93,0.23,NA,NA,NA,NA,139.5,139.5,6402,21.01
Mulholland_et_al_2008,Cunningham_Creek,NC,Reference,2003-2005_usually_summers,yes,NA,49.3,0.186,2.26,0.12,NA,NA,NA,NA,10.1,10.1,1002,130.42
Mulholland_et_al_2008,Blacks_Branch,NC,Agricultural,2003-2005_usually_summers,yes,NA,189.4,0.204,1.89,0.49,NA,NA,NA,NA,172.6,172.6,8292,71.16
Mulholland_et_al_2008,Sugarloaf_Creek,NC,Urban,2003-2005_usually_summers,yes,NA,79.84,0.149,2.33,0.23,NA,NA,NA,NA,54.2,54.2,4914,42.38
Mulholland_et_al_2008,Sand_Creek,MI,Reference,2003-2005_usually_summers,yes,NA,4.85,0.04,1.07,0.11,NA,NA,NA,NA,282.6,282.6,978,27.74
Mulholland_et_al_2008,Steinke_Drain,MI,Agricultural,2003-2005_usually_summers,yes,NA,1.66,0.02,1.17,0.07,NA,NA,NA,NA,4158.3,4158.3,406,20.81
Mulholland_et_al_2008,Dorr,MI,Urban,2003-2005_usually_summers,yes,NA,35,0.172,1.41,0.14,NA,NA,NA,NA,1100.2,1100.2,5000,29.7
Mulholland_et_al_2008,Bullet,MI,Reference,2003-2005_usually_summers,yes,NA,6.48,0.047,1.42,0.1,NA,NA,NA,NA,384.5,384.5,2222,12.48
Mulholland_et_al_2008,Buskirk,MI,Agricultural,2003-2005_usually_summers,yes,NA,6,0.036,0.94,0.18,NA,NA,NA,NA,81.5,81.5,435,88.09
Mulholland_et_al_2008,Wayland,MI,Urban,2003-2005_usually_summers,yes,NA,11.69,0.086,1.17,0.12,NA,NA,NA,NA,694.6,694.6,2439,24.03
Mulholland_et_al_2008,Honeysuckle,MI,Reference,2003-2005_usually_summers,yes,NA,99.38,0.161,3.2,0.19,NA,NA,NA,NA,4.2,4.2,,
Mulholland_et_al_2008,Bellingham,MI,Agricultural,2003-2005_usually_summers,yes,NA,22.95,0.072,1.2,0.26,NA,NA,NA,NA,1452.9,1452.9,8811,13.08
Mulholland_et_al_2008,Arcadia,MI,Urban,2003-2005_usually_summers,yes,NA,110.1,0.265,2.48,0.17,NA,NA,NA,NA,273.5,273.5,1429,187.28
Mulholland_et_al_2008,Kings_Creek_N4D,KS,Reference,2003-2005_usually_summers,yes,NA,13.41,0.067,2.41,0.08,NA,NA,NA,NA,8.6,8.6,161,207.74
Mulholland_et_al_2008,Agnorth,KS,Agricultural,2003-2005_usually_summers,yes,NA,0.24,0.017,0.78,0.02,NA,NA,NA,NA,34.8,34.8,164,11.29
Mulholland_et_al_2008,Campus_Creek,KS,Urban,2003-2005_usually_summers,yes,NA,2.9,0.079,2.56,0.01,NA,NA,NA,NA,2942,2942,732,9.04
Mulholland_et_al_2008,K2A ,KS,Reference,2003-2005_usually_summers,yes,NA,26.32,0.095,2.5,0.11,NA,NA,NA,NA,0.9,0.9,129,491.21
Mulholland_et_al_2008,Natalie_Creek,KS,Agricultural,2003-2005_usually_summers,yes,NA,1.3,0.042,1.2,0.03,NA,NA,NA,NA,6,6,68,93.43
Mulholland_et_al_2008,Walmart_Ditch,KS,Urban,2003-2005_usually_summers,yes,NA,1.55,0.049,2.1,0.02,NA,NA,NA,NA,277.4,277.4,127,35.61
Mulholland_et_al_2008,Shane_Creek,KS,Reference,2003-2005_usually_summers,yes,NA,4.36,0.095,2.4,0.02,NA,NA,NA,NA,1.2,1.2,20,531.25
Mulholland_et_al_2008,Swine,KS,Agricultural,2003-2005_usually_summers,yes,NA,5.43,0.073,1.59,0.05,NA,NA,NA,NA,21162.3,21162.3,528,35.53
Mulholland_et_al_2008,Little_Kitten,KS,Urban,2003-2005_usually_summers,yes,NA,20.1,0.137,3.25,0.05,NA,NA,NA,NA,167.6,167.6,777,44.93
Mulholland_et_al_2008,Ditch,WY,Reference,2003-2005_usually_summers,yes,NA,55.69,0.061,4.73,0.19,NA,NA,NA,NA,0.1,0.1,260,273.02
Mulholland_et_al_2008,Giltner,WY,Agricultural,2003-2005_usually_summers,yes,NA,158.46,0.163,5.72,0.17,NA,NA,NA,NA,49.7,49.7,177,939.6
Mulholland_et_al_2008,Golf,WY,Urban,2003-2005_usually_summers,yes,NA,110.05,0.179,2.57,0.24,NA,NA,NA,NA,0.8,0.8,256,1025.76
Mulholland_et_al_2008,Two_Oceans_Lake_Outlet,WY,Reference,2003-2005_usually_summers,yes,NA,64.5,0.087,2.86,0.26,NA,NA,NA,NA,18.9,18.9,465,284.1
Mulholland_et_al_2008,Headquarters,WY,Agricultural,2003-2005_usually_summers,yes,NA,131.06,0.159,5.16,0.16,NA,NA,NA,NA,0.7,0.7,85,1790.33
Mulholland_et_al_2008,Teton_Pines,WY,Urban,2003-2005_usually_summers,yes,NA,9.49,0.083,2.43,0.05,NA,NA,NA,NA,152.1,152.1,556,43.04
Mulholland_et_al_2008,Spread,WY,Reference,2003-2005_usually_summers,yes,NA,267.85,0.152,6.58,0.27,NA,NA,NA,NA,2.8,2.8,426,575.63
Mulholland_et_al_2008,Kimball,WY,Agricultural,2003-2005_usually_summers,yes,NA,153.85,0.218,4.57,0.15,NA,NA,NA,NA,27.9,27.9,290,680.57
Mulholland_et_al_2008,Fish,WY,Urban,2003-2005_usually_summers,yes,NA,102.94,0.313,2.24,0.15,NA,NA,NA,NA,234.7,234.7,2500,103.02
Mulholland_et_al_2008,Agua_Fria,SW,Reference,2003-2005_usually_summers,yes,NA,11.92,0.029,3.07,0.13,NA,NA,NA,NA,0.4,0.4,40,579.8
Mulholland_et_al_2008,Bernalillo_drain,SW,Agricultural,2003-2005_usually_summers,yes,NA,23.53,0.172,2.91,0.05,NA,NA,NA,NA,1.5,1.5,75,658.43
Mulholland_et_al_2008,Rio_Rancho,SW,Urban,2003-2005_usually_summers,yes,NA,17.82,0.121,4.42,0.03,NA,NA,NA,NA,12.5,12.5,94,258.41
Mulholland_et_al_2008,Rio_Salado,SW,Reference,2003-2005_usually_summers,yes,NA,5.76,0.015,3.7,0.11,NA,NA,NA,NA,3.8,3.8,227,40.2
Mulholland_et_al_2008,Rio_Puerco,SW,Agricultural,2003-2005_usually_summers,yes,NA,2.46,0.084,1.3,0.02,NA,NA,NA,NA,3.6,3.6,49,231.84
Mulholland_et_al_2008,San_Pedro,SW,Agricultural,2003-2005_usually_summers,yes,NA,4.04,0.016,2.01,0.12,NA,NA,NA,NA,297.2,297.2,285,42.19
Mulholland_et_al_2008,Sycamore_Creek,SW,Reference,2003-2005_usually_summers,yes,NA,21.28,0.026,3.68,0.23,NA,NA,NA,NA,57.5,57.5,185,186.01
Mulholland_et_al_2008,Indian_Bend_Wash,SW,Urban,2003-2005_usually_summers,yes,NA,28.35,0.227,4.8,0.03,NA,NA,NA,NA,99.2,99.2,5155,6.88
Mulholland_et_al_2008,Tempe_Town_Lake,SW,Urban,2003-2005_usually_summers,yes,NA,17.97,0.255,4.11,0.02,NA,NA,NA,NA,4.3,4.3,145,178.62
Mulholland_et_al_2008,Oak,OR,Reference,2003-2005_usually_summers,yes,NA,7.53,0.077,2.1,0.05,NA,NA,NA,NA,70.5,70.5,949,26.17
Mulholland_et_al_2008,Oak,OR,Agricultural,2003-2005_usually_summers,yes,NA,5.54,0.186,2.65,0.01,NA,NA,NA,NA,96,96,669,18.78
Mulholland_et_al_2008,Oak,OR,Urban,2003-2005_usually_summers,yes,NA,5.61,0.226,3.9,0.01,NA,NA,NA,NA,162.7,162.7,898,9.62
Mulholland_et_al_2008,Mack,OR,Reference,2003-2005_usually_summers,yes,NA,30.71,0.049,6.7,0.09,NA,NA,NA,NA,62.7,62.7,1547,18.93
Mulholland_et_al_2008,Camp,OR,Agricultural,2003-2005_usually_summers,yes,NA,113.4,0.252,5.88,0.08,NA,NA,NA,NA,54.2,54.2,4247,27.25
Mulholland_et_al_2008,Amazon,OR,Urban,2003-2005_usually_summers,yes,NA,24.99,0.067,6.45,0.06,NA,NA,NA,NA,2.4,2.4,100,232.06
Mulholland_et_al_2008,Potts,OR,Reference,2003-2005_usually_summers,yes,NA,19,0.078,2.92,0.08,NA,NA,NA,NA,69.3,69.3,2166,17.99
Mulholland_et_al_2008,Courtney,OR,Agricultural,2003-2005_usually_summers,yes,NA,34.68,0.188,3.32,0.06,NA,NA,NA,NA,96.6,96.6,552,113.67
Mulholland_et_al_2008,Periwinkle,OR,Urban,2003-2005_usually_summers,yes,NA,2.72,0.192,3.41,0,NA,NA,NA,NA,7.7,7.7,25,195.04
Mulholland_et_al_2008,Bisley,PR,Reference,2003-2005_usually_summers,yes,NA,12.52,0.099,3.2,0.04,NA,NA,NA,NA,170.7,170.7,969,24.07
Mulholland_et_al_2008,Grande,PR,Agricultural,2003-2005_usually_summers,yes,NA,12.35,0.067,1.02,0.18,NA,NA,NA,NA,275.8,275.8,1423,52.5
Mulholland_et_al_2008,Petunia,PR,Urban,2003-2005_usually_summers,yes,NA,4.67,0.108,1.8,0.02,NA,NA,NA,NA,997.1,997.1,1199,12.69
Mulholland_et_al_2008,RIT,PR,Reference,2003-2005_usually_summers,yes,NA,19.96,0.174,1.18,0.1,NA,NA,NA,NA,130.8,130.8,4949,20.51
Mulholland_et_al_2008,Maizales,PR,Agricultural,2003-2005_usually_summers,yes,NA,24.95,0.257,3.53,0.03,NA,NA,NA,NA,205.6,205.6,448,94.34
Mulholland_et_al_2008,Mtrib,PR,Urban,2003-2005_usually_summers,yes,NA,23.25,0.415,2.46,0.02,NA,NA,NA,NA,174.3,174.3,958,59.19
Mulholland_et_al_2008,Pared,PR,Reference,2003-2005_usually_summers,yes,NA,5.16,0.102,2.74,0.02,NA,NA,NA,NA,104.7,104.7,315,35.74
Mulholland_et_al_2008,Vaca,PR,Agricultural,2003-2005_usually_summers,yes,NA,111.91,0.94,1.96,0.06,NA,NA,NA,NA,445.7,445.7,8480,40.4
Mulholland_et_al_2008,Ceiba,PR,Urban,2003-2005_usually_summers,yes,NA,49.47,0.268,2.73,0.07,NA,NA,NA,NA,511.7,511.7,2323,54.12
Munn_and_Meyer_1990,Hugh_White_Creek,NC,cobble,Jul-87,no,2,4,NA,1.71,NA,NA,NA,NA,NA,6,20,500,0.07
Munn_and_Meyer_1990,Hugh_White_Creek,NC,gravel,Jul-87,no,2,5,NA,1.36,NA,NA,NA,NA,NA,6,20,600,0.86
Munn_and_Meyer_1990,Hugh_White_Creek,NC,debris_dam,Jul-87,no,2,4.2,NA,1.62,NA,NA,NA,NA,NA,6,20,1278,0.77
Munn_and_Meyer_1990,Hugh_White_Creek,NC,rock_outcrop,Jul-87,no,2,3.1,NA,1.61,NA,NA,NA,NA,NA,6,20,136,1.3
Munn_and_Meyer_1990,Watershed_2,NC,cobble,Jul-87,no,2,1.4,NA,1.11,NA,NA,NA,NA,NA,2,10,119,4.59
Munn_and_Meyer_1990,Watershed_2,NC,debris_dam,Jul-87,no,2,0.9,NA,1.3,NA,NA,NA,NA,NA,2,10,17,8.1
Munn_and_Meyer_1990,Watershed_2,NC,rock_outcrop,Jul-87,no,2,0.7,NA,1.29,NA,NA,NA,NA,NA,2,10,56,2.69
Newbold_et_al_2006,Bush_Kill,NY,NA,12-Jul-00,no,NA,600,0.23,12.9,0.21,9,NA,NA,2.94,98,NA,NA,NA
Newbold_et_al_2006,Bush_Kill,NY,NA,26-Jun-01,no,NA,1350,0.33,12.2,0.34,11,NA,NA,4.62,156,NA,NA,NA
Newbold_et_al_2006,Bush_Kill,NY,NA,18-Jun-02,no,NA,2980,0.39,13.9,0.55,12,NA,NA,4.38,91,NA,NA,NA
Newbold_et_al_2006,Cross,NY,NA,24-Aug-00,no,NA,160,0.17,8,0.12,6,NA,NA,3.36,224,NA,NA,NA
Newbold_et_al_2006,Cross,NY,NA,9-Oct-01,no,NA,70,0.19,5,0.07,6,NA,NA,4.26,2,NA,NA,NA
Newbold_et_al_2006,Cross,NY,NA,10-Sep-02,no,NA,80,0.16,5.5,0.09,12,NA,NA,2.22,105,NA,NA,NA
Newbold_et_al_2006,Esopus,NY,NA,18-Oct-00,no,NA,1700,0.27,19.1,0.33,9,NA,NA,6.72,46,NA,NA,NA
Newbold_et_al_2006,Esopus,NY,NA,5-Jun-01,no,NA,4370,0.34,22.8,0.56,8,NA,NA,3.72,183,NA,NA,NA
Newbold_et_al_2006,Esopus,NY,NA,4-Jun-02,no,NA,3160,0.3,20,0.53,14,NA,NA,4.8,92,NA,NA,NA
Newbold_et_al_2006,Kisco,NY,NA,27-Sep-00,no,NA,390,0.23,10.1,0.17,21,NA,NA,1.62,348,NA,NA,NA
Newbold_et_al_2006,Kisco,NY,NA,16-Oct-01,no,NA,170,0.17,9.4,0.11,5,NA,NA,2.28,206,NA,NA,NA
Newbold_et_al_2006,Kisco,NY,NA,8-Oct-02,no,NA,100,0.18,8.3,0.07,8,NA,NA,1.56,367,NA,NA,NA
Newbold_et_al_2006,M_Br_Croton,NY,NA,23-Oct-01,no,NA,90,0.13,7.8,0.09,4,NA,NA,4.32,85,NA,NA,NA
Newbold_et_al_2006,M_Br_Croton,NY,NA,27-Aug-02,no,NA,90,0.11,7.3,0.11,13,NA,NA,2.46,594,NA,NA,NA
Newbold_et_al_2006,Muscoot,NY,NA,30-Aug-00,no,NA,70,0.11,6.8,0.1,9,NA,NA,2.1,1220,NA,NA,NA
Newbold_et_al_2006,Muscoot,NY,NA,2-Oct-01,no,NA,100,0.11,7.6,0.12,10,NA,NA,1.38,994,NA,NA,NA
Newbold_et_al_2006,Muscoot,NY,NA,24-Sep-02,no,NA,30,0.11,6,0.05,10,NA,NA,2.1,1260,NA,NA,NA
Newbold_et_al_2006,Neversink,NY,NA,11-Oct-00,no,NA,1910,0.27,23.1,0.3,7,NA,NA,2.94,36,NA,NA,NA
Newbold_et_al_2006,Neversink,NY,NA,14-Aug-01,no,NA,870,0.27,15.7,0.21,8,NA,NA,3.84,191,NA,NA,NA
Newbold_et_al_2006,Neversink,NY,NA,6-Aug-02,no,NA,1110,0.39,17.1,0.17,8,NA,NA,4.32,162,NA,NA,NA
Newbold_et_al_2006,Roundout,NY,NA,19-Jul-00,no,NA,5910,0.44,21.6,0.63,6,NA,NA,,178,NA,NA,NA
Newbold_et_al_2006,Roundout,NY,NA,28-Aug-01,no,NA,390,0.19,14.7,0.14,5,NA,NA,4.5,256,NA,NA,NA
Newbold_et_al_2006,Roundout,NY,NA,24-Jul-02,no,NA,590,0.2,15.4,0.19,6,NA,NA,3.78,186,NA,NA,NA
Newbold_et_al_2006,Schoharie,NY,NA,4-Oct-00,no,NA,770,0.2,24.3,0.16,6,NA,NA,3,180,NA,NA,NA
Newbold_et_al_2006,Schoharie,NY,NA,31-Jul-01,no,NA,430,0.18,23.7,0.1,12,NA,NA,4.56,62,NA,NA,NA
Newbold_et_al_2006,Schoharie,NY,NA,20-Aug-02,no,NA,230,0.15,19.4,0.08,8,NA,NA,1.74,22,NA,NA,NA
Newbold_et_al_2006,WBrDelaware,NY,NA,25-Oct-00,no,NA,2210,0.35,21.7,0.29,14,NA,NA,2.94,866,NA,NA,NA
Newbold_et_al_2006,WBrDelaware,NY,NA,17-Jul-01,no,NA,870,0.24,19.8,0.18,17,NA,NA,2.28,832,NA,NA,NA
Niyogi_et_al_2004,Barbours,NEW ZEALAND,pristine_tussock,summer_2001,no,3,31,NA,NA,NA,NA,NA,NA,NA,1,21,45,23.1
Niyogi_et_al_2004,Barbours,NEW ZEALAND,pristine_tussock,winter_2001,no,3,60,NA,NA,NA,NA,NA,NA,NA,1,21,113,14.4
Niyogi_et_al_2004,Broad,NEW ZEALAND,developed_pasture,summer_2001,no,4,124,NA,NA,NA,NA,NA,NA,NA,168,188,735,2.22
Niyogi_et_al_2004,Broad,NEW ZEALAND,developed_pasture,winter_2001,no,4,187,NA,NA,NA,NA,NA,NA,NA,207,227,3563,1.14
Niyogi_et_al_2004,Dempsters,NEW ZEALAND,developed_pasture,summer_2001,no,4,15,NA,NA,NA,NA,NA,NA,NA,264,284,137,3.42
Niyogi_et_al_2004,Kye_Burn,NEW ZEALAND,pristine_tussock,summer_2001,no,1,8,NA,NA,NA,NA,NA,NA,NA,2,22,101,5.4
Niyogi_et_al_2004,Kye_Burn,NEW ZEALAND,pristine_tussock,winter_2001,no,1,40,NA,NA,NA,NA,NA,NA,NA,2,22,236,9.6
Niyogi_et_al_2004,Lee,NEW ZEALAND,developed_pasture,summer_2001,no,4,71,NA,NA,NA,NA,NA,NA,NA,96,116,805,1.98
Niyogi_et_al_2004,Little_Dempsters,NEW ZEALAND,developed_pasture,winter_2001,no,3,44,NA,NA,NA,NA,NA,NA,NA,14,34,957,1.08
Niyogi_et_al_2004,Stony,NEW ZEALAND,grazed_tussock,summer_2001,no,3,70,NA,NA,NA,NA,NA,NA,NA,1,21,616,2.76
Niyogi_et_al_2004,Sutton,NEW ZEALAND,grazed_tussock,summer_2001,no,3,26,NA,NA,NA,NA,NA,NA,NA,10,30,1212,0.48
Niyogi_et_al_2004,Sutton,NEW ZEALAND,grazed_tussock,winter_2001,no,3,80,NA,NA,NA,NA,NA,NA,NA,3,23,718,2.4
Roberts_et_al_2007,Bonham_Creek_2,GA,control-before,3-Sep,no,1,3.2,0.11,0.83,0.04,6.6,65.9,133,1.8,NA,NA,NA,NA
Roberts_et_al_2007,Bonham_Creek_2,GA,control-after,3-Oct,no,1,7.3,0.15,0.9,0.05,4.1,77.4,270,1.86,NA,NA,NA,NA
Roberts_et_al_2007,Hollace_Branch_Creek,GA,control-before,3-Sep,no,2,17.8,0.12,1.8,0.08,3.1,45.5,417,0.84,NA,NA,NA,NA
Roberts_et_al_2007,Hollace_Branch_Creek,GA,control-after,3-Oct,no,2,15.2,0.13,1.93,0.06,9.4,53.6,385,1.02,NA,NA,NA,NA
Roberts_et_al_2007,Bonham_Creek_1,GA,control-before,3-Sep,no,2,7.3,0.14,1.34,0.04,1.8,41.6,213,1.56,NA,NA,NA,NA
Roberts_et_al_2007,Bonham_Creek_1,GA,control-after,3-Oct,no,2,11.5,0.18,1.28,0.04,5.3,52.7,357,1.56,NA,NA,NA,NA
