date,parmeterCode,value
2/5/2018,600,1.1
2/5/2018,602,0.93
2/5/2018,605,0.55
2/5/2018,607,0.34
2/5/2018,608,0.01
2/5/2018,613,0.004
2/5/2018,618,0.555
2/5/2018,623,0.37
2/5/2018,625,0.57
2/5/2018,631,0.56
2/5/2018,660,0.571
2/5/2018,665,0.27
2/5/2018,666,0.19
2/5/2018,671,0.186
2/5/2018,49570,0.199
2/5/2018,62854,0.91
2/5/2018,71846,0.018
2/5/2018,71851,2.46
2/5/2018,71856,0.012
2/9/2018,631,0.684
2/9/2018,99133,0.79
3/5/2018,600,2.4
3/5/2018,602,1.5
3/5/2018,605,1.1
3/5/2018,607,1.2
3/5/2018,608,0.02
3/5/2018,613,0.001
3/5/2018,618,0.265
3/5/2018,623,1.3
3/5/2018,625,1.1
3/5/2018,631,0.27
3/5/2018,660,0.311
3/5/2018,665,0.27
3/5/2018,666,0.27
3/5/2018,671,0.102
3/5/2018,49570,0.844
3/5/2018,62854,1.51
3/5/2018,71846,0.026
3/5/2018,71851,1.17
3/5/2018,71856,0.004
3/5/2018,600,2
3/5/2018,602,1.6
3/5/2018,605,1.1
3/5/2018,607,1
3/5/2018,608,0.03
3/5/2018,613,0.002
3/5/2018,618,0.287
3/5/2018,623,1.3
3/5/2018,625,1.2
3/5/2018,631,0.29
3/5/2018,660,0.321
3/5/2018,665,0.27
3/5/2018,666,0.3
3/5/2018,671,0.105
3/5/2018,49570,0.657
3/5/2018,62854,1.37
3/5/2018,71846,0.037
3/5/2018,71851,1.27
3/5/2018,71856,0.006
3/20/2018,600,3.2
3/20/2018,602,1.7
3/20/2018,605,2.2
3/20/2018,607,0.77
3/20/2018,608,0.06
3/20/2018,613,0.014
3/20/2018,618,0.896
3/20/2018,623,0.78
3/20/2018,625,2.3
3/20/2018,631,0.91
3/20/2018,660,0.32
3/20/2018,665,0.69
3/20/2018,666,0.1
3/20/2018,671,0.104
3/20/2018,49570,1.47
3/20/2018,62854,1.74
3/20/2018,71846,0.082
3/20/2018,71851,3.97
3/20/2018,71856,0.046
4/11/2018,631,0.04
4/11/2018,99133,0.2
4/16/2018,600,1
4/16/2018,602,0.42
4/16/2018,605,1
4/16/2018,607,0.35
4/16/2018,608,0.01
4/16/2018,613,0.009
4/16/2018,618,0.065
4/16/2018,623,0.35
4/16/2018,625,1
4/16/2018,631,0.07
4/16/2018,660,0.256
4/16/2018,665,0.25
4/16/2018,666,0.07
4/16/2018,671,0.083
4/16/2018,49570,0.581
4/16/2018,62854,0.43
4/16/2018,71846,0.013
4/16/2018,71851,0.29
4/16/2018,71856,0.029
4/30/2018,600,0.98
4/30/2018,602,0.34
4/30/2018,605,1.1
4/30/2018,607,0.33
4/30/2018,608,0.01
4/30/2018,613,0.001
4/30/2018,618,0.01
4/30/2018,623,0.33
4/30/2018,625,1.1
4/30/2018,631,0.01
4/30/2018,660,0.117
4/30/2018,665,0.24
4/30/2018,666,0.06
4/30/2018,671,0.038
4/30/2018,49570,0.637
4/30/2018,62854,0.34
4/30/2018,71846,0.013
4/30/2018,71851,0.044
4/30/2018,71856,0.003
4/30/2018,90861,0.134
5/7/2018,631,1.02
5/7/2018,99133,1.29
5/15/2018,600,2.2
5/15/2018,602,1.7
5/15/2018,605,0.83
5/15/2018,607,0.44
5/15/2018,608,0.02
5/15/2018,613,0.025
5/15/2018,618,1.32
5/15/2018,623,0.41
5/15/2018,625,0.85
5/15/2018,631,1.34
5/15/2018,660,0.683
5/15/2018,665,0.4
5/15/2018,666,0.21
5/15/2018,671,0.223
5/15/2018,49570,0.444
5/15/2018,62854,1.79
5/15/2018,71846,0.022
5/15/2018,71851,5.82
5/15/2018,71856,0.081
5/15/2018,90861,0.105
5/29/2018,600,1
5/29/2018,602,0.43
5/29/2018,605,0.75
5/29/2018,607,0.42
5/29/2018,608,0.01
5/29/2018,613,0.001
5/29/2018,618,0.01
5/29/2018,623,0.42
5/29/2018,625,0.75
5/29/2018,631,0.01
5/29/2018,660,0.42
5/29/2018,665,0.29
5/29/2018,666,0.15
5/29/2018,671,0.137
5/29/2018,49570,0.598
5/29/2018,62854,0.43
5/29/2018,71846,0.013
5/29/2018,71851,0.044
5/29/2018,71856,0.003
5/29/2018,90861,0.124
6/11/2018,600,1.1
6/11/2018,602,0.41
6/11/2018,605,1
6/11/2018,607,0.42
6/11/2018,608,0.01
6/11/2018,613,0.001
6/11/2018,618,0.01
6/11/2018,623,0.4
6/11/2018,625,1
6/11/2018,631,0.01
6/11/2018,660,0.42
6/11/2018,665,0.3
6/11/2018,666,0.15
6/11/2018,671,0.137
6/11/2018,49570,0.665
6/11/2018,62854,0.43
6/11/2018,71846,0.013
6/11/2018,71851,0.046
6/11/2018,71856,0.003
6/11/2018,90861,0.126
6/25/2018,600,1.6
6/25/2018,602,1.1
6/25/2018,605,0.88
6/25/2018,607,0.43
6/25/2018,608,0.01
6/25/2018,613,0.027
6/25/2018,618,0.636
6/25/2018,623,0.41
6/25/2018,625,0.88
6/25/2018,631,0.66
6/25/2018,660,0.553
6/25/2018,665,0.31
6/25/2018,666,0.18
6/25/2018,671,0.18
6/25/2018,49570,0.545
6/25/2018,62854,1.09
6/25/2018,71846,0.013
6/25/2018,71851,2.81
6/25/2018,71856,0.088
6/25/2018,600,1.6
6/25/2018,602,1.1
6/25/2018,605,0.92
6/25/2018,607,0.42
6/25/2018,608,0.01
6/25/2018,613,0.027
6/25/2018,618,0.631
6/25/2018,623,0.4
6/25/2018,625,0.92
6/25/2018,631,0.66
6/25/2018,660,0.543
6/25/2018,665,0.31
6/25/2018,666,0.18
6/25/2018,671,0.177
6/25/2018,49570,0.545
6/25/2018,62854,1.08
6/25/2018,71846,0.013
6/25/2018,71851,2.8
6/25/2018,71856,0.088
7/16/2018,600,1.7
7/16/2018,602,0.48
7/16/2018,605,1.4
7/16/2018,607,0.47
7/16/2018,608,0.01
7/16/2018,613,0.001
7/16/2018,618,0.01
7/16/2018,623,0.47
7/16/2018,625,1.4
7/16/2018,631,0.01
7/16/2018,660,0.394
7/16/2018,665,0.44
7/16/2018,666,0.12
7/16/2018,671,0.128
7/16/2018,49570,1.21
7/16/2018,62854,0.51
7/16/2018,71846,0.013
7/16/2018,71851,0.044
7/16/2018,71856,0.003
