Date,Release_MilfordLake_cfs,Release_TuttleCreekLake_cfs,Release_PerryLake_cfs,Release_ClintonLake_cfs
3/30/2017,25,297,25,7
3/31/2017,25,500,25,7
4/1/2017,25,4167,25,18
4/2/2017,25,6000,25,21
4/3/2017,25,6000,25,21
4/4/2017,25,6000,25,21
4/5/2017,1402,6000,25,21
4/6/2017,415,1433,25,21
4/7/2017,25,200,25,21
4/8/2017,25,2617,1238,622
4/9/2017,25,4000,3500,1000
4/10/2017,25,4000,4000,1000
4/11/2017,223,5542,6271,1703
4/12/2017,300,6000,7000,2000
4/13/2017,300,6000,7000,2000
4/14/2017,300,6000,7000,2000
4/15/2017,300,6000,7000,1351
4/16/2017,300,6000,7000,1000
4/17/2017,300,6000,7000,1000
4/18/2017,300,3333,7000,1000
4/19/2017,300,2000,3130,1000
4/20/2017,300,2000,643,1000
4/21/2017,300,2000,25,1000
4/22/2017,300,2000,4317,245
4/23/2017,300,2000,6000,21
4/24/2017,300,2000,6000,21
4/25/2017,1212,1138,6000,21
4/26/2017,1600,800,1929,21
4/27/2017,1600,800,200,21
4/28/2017,1600,800,200,21
4/29/2017,1600,800,200,21
4/30/2017,1600,800,200,21
5/1/2017,1600,800,65,21
5/2/2017,1600,800,25,21
5/3/2017,1600,800,25,21
5/4/2017,1600,800,25,21
5/5/2017,2492,2725,25,21
5/6/2017,3000,5458,322,201
5/7/2017,3000,6000,500,300
5/8/2017,3000,6000,500,300
5/9/2017,3000,8833,1312,701
5/10/2017,3000,8708,1500,800
5/11/2017,3000,5000,1500,800
5/12/2017,3000,5000,1500,800
5/13/2017,3000,5000,1500,800
5/14/2017,3000,5000,1500,800
5/15/2017,3000,5000,1500,800
5/16/2017,3000,3417,1500,800
5/17/2017,3000,2167,1500,800
5/18/2017,3000,2000,1500,800
5/19/2017,3000,2000,1500,800
5/20/2017,3000,1058,964,432
5/21/2017,355,200,25,21
5/22/2017,25,200,25,21
5/23/2017,25,200,25,21
5/24/2017,735,2071,25,21
5/25/2017,2458,4917,25,21
5/26/2017,4792,8000,25,21
5/27/2017,7188,8750,361,21
5/28/2017,7500,9000,500,21
5/29/2017,7500,9000,500,21
5/30/2017,7500,9000,500,21
5/31/2017,3813,4854,183,21
6/1/2017,2000,2000,25,21
6/2/2017,2000,2000,25,21
6/3/2017,2750,3542,522,21
6/4/2017,3000,4000,1000,21
6/5/2017,3000,4000,1000,21
6/6/2017,3000,4000,1750,21
6/7/2017,3729,5458,3500,21
6/8/2017,1875,8500,4000,21
6/9/2017,1000,10000,4000,21
6/10/2017,1000,10000,4000,21
6/11/2017,1000,10000,4000,21
6/12/2017,1000,10000,4000,21
6/13/2017,1000,10000,4000,198
6/14/2017,1000,10000,830,300
6/15/2017,1000,10000,25,300
6/16/2017,1427,10000,25,300
6/17/2017,1500,8583,25,300
6/18/2017,1500,8000,25,300
6/19/2017,1500,8000,25,300
6/20/2017,1500,8000,25,79
6/21/2017,1500,8000,25,21
6/22/2017,1500,6542,292,191
6/23/2017,1500,3479,500,300
6/24/2017,1500,1313,500,300
6/25/2017,1500,1000,500,300
6/26/2017,1500,1000,500,300
6/27/2017,1500,1000,500,300
6/28/2017,1500,1000,500,300
6/29/2017,1500,1000,500,300
6/30/2017,1500,1000,500,300
7/1/2017,1500,1000,144,85
7/2/2017,1500,1000,25,21
7/3/2017,1500,1000,25,21
7/4/2017,2635,1708,695,317
7/5/2017,3000,2000,1000,500
7/6/2017,3000,2000,1000,500
7/7/2017,3000,2000,1000,500
7/8/2017,3000,2000,1000,500
7/9/2017,3000,2000,1000,500
7/10/2017,3000,2000,1000,500
7/11/2017,2333,2000,329,500
7/12/2017,2000,2000,25,500
7/13/2017,2000,1158,25,195
7/14/2017,2000,800,25,21
7/15/2017,1563,800,25,21
7/16/2017,1500,800,25,21
7/17/2017,1500,800,25,21
7/18/2017,652,800,25,21
7/19/2017,200,800,25,21
7/20/2017,51,800,25,21
7/21/2017,25,800,25,21
7/22/2017,25,1252,25,21
7/23/2017,25,1500,25,21
7/24/2017,25,1500,25,21
7/25/2017,817,1500,25,21
7/26/2017,1000,1500,25,21
7/27/2017,1000,1500,25,20
7/28/2017,1000,844,25,21
7/29/2017,1000,1000,25,21
7/30/2017,1000,1000,25,21
7/31/2017,1000,1000,25,21
8/1/2017,1000,604,25,21
8/2/2017,268,500,25,21
8/3/2017,25,500,25,21
8/4/2017,25,500,25,21
8/5/2017,25,500,25,21
8/6/2017,25,500,25,21
8/7/2017,25,500,25,21
8/8/2017,25,713,25,21
8/9/2017,25,800,411,21
8/10/2017,25,800,500,21
8/11/2017,25,800,500,21
8/12/2017,25,800,500,21
8/13/2017,25,800,500,21
8/14/2017,25,800,500,21
8/15/2017,25,800,500,21
8/16/2017,25,800,500,21
8/17/2017,25,800,500,21
8/18/2017,25,800,500,21
8/19/2017,25,800,229,21
8/20/2017,25,800,0,21
8/21/2017,25,654,0,21
8/22/2017,25,500,0,21
8/23/2017,25,259,0,7
8/24/2017,25,200,0,0
8/25/2017,25,1140,0,12
8/26/2017,25,1500,0,920
8/27/2017,25,1500,0,1200
8/28/2017,25,1500,0,1200
8/29/2017,25,1500,0,1200
8/30/2017,25,1500,0,1200
8/31/2017,25,708,0,1200
9/1/2017,25,500,0,1200
9/2/2017,25,500,56,896
9/3/2017,25,500,100,800
9/4/2017,25,500,100,800
9/5/2017,25,500,100,800
9/6/2017,25,500,100,800
9/7/2017,25,500,100,248
9/8/2017,25,500,50,21
9/9/2017,17,500,25,21
9/10/2017,25,500,25,21
9/11/2017,25,500,25,21
9/12/2017,23,500,25,21
9/13/2017,25,500,25,21
9/14/2017,25,500,25,21
9/15/2017,25,500,25,21
9/16/2017,25,500,25,21
9/17/2017,25,500,25,21
9/18/2017,25,500,25,21
9/19/2017,25,500,25,21
9/20/2017,25,500,25,21
9/21/2017,25,500,25,21
9/22/2017,25,500,25,21
9/23/2017,25,500,25,21
9/24/2017,25,500,25,21
9/25/2017,25,500,25,21
9/26/2017,25,500,25,21
9/27/2017,25,500,25,21
9/28/2017,25,500,25,21
9/29/2017,25,500,25,21
9/30/2017,25,500,25,21
10/1/2017,25,500,25,271
10/2/2017,25,500,25,21
10/3/2017,25,500,25,21
10/4/2017,25,500,25,21
10/5/2017,25,500,25,21
10/6/2017,25,500,25,21
10/7/2017,25,500,25,9
10/8/2017,25,500,25,7
10/9/2017,946,2215,25,7
10/10/2017,1500,4141,25,7
10/11/2017,1500,4500,25,7
10/12/2017,1500,4500,25,7
10/13/2017,1500,1219,25,7
10/14/2017,1500,1646,25,7
10/15/2017,1500,2000,25,7
10/16/2017,1500,2000,25,7
10/17/2017,1500,2000,25,7
10/18/2017,1500,2000,25,7
10/19/2017,1500,2000,25,7
10/20/2017,1104,2000,25,7
10/21/2017,255,2000,25,7
10/22/2017,25,2000,25,7
10/23/2017,25,2000,25,7
10/24/2017,25,2000,25,149
10/25/2017,25,2000,25,250
10/26/2017,25,1250,25,250
10/27/2017,25,625,25,250
10/28/2017,25,500,25,250
10/29/2017,25,500,25,250
10/30/2017,25,500,25,250
10/31/2017,25,500,25,250
11/1/2017,25,500,25,91
11/2/2017,25,500,25,7
11/3/2017,25,500,25,7
11/4/2017,25,500,25,7
11/5/2017,25,500,25,7
11/6/2017,25,500,25,7
11/7/2017,25,500,25,7
11/8/2017,25,500,25,7
11/9/2017,25,500,25,7
11/10/2017,25,500,25,7
11/11/2017,25,500,25,7
11/12/2017,25,500,25,7
11/13/2017,25,500,25,7
11/14/2017,25,500,25,7
11/15/2017,25,500,25,7
11/16/2017,25,500,25,7
11/17/2017,25,500,25,7
11/18/2017,25,500,25,7
11/19/2017,25,500,25,7
11/20/2017,25,500,25,7
11/21/2017,25,500,25,7
11/22/2017,25,500,25,7
11/23/2017,25,500,25,7
11/24/2017,25,500,25,7
11/25/2017,25,500,25,7
11/26/2017,25,500,25,7
11/27/2017,25,500,25,7
11/28/2017,25,500,25,7
11/29/2017,25,584,25,7
11/30/2017,25,600,25,7
12/1/2017,25,600,25,7
12/2/2017,25,600,25,7
12/3/2017,25,600,25,7
12/4/2017,25,600,25,7
12/5/2017,25,3108,25,7
12/6/2017,25,3800,25,7
12/7/2017,25,3800,25,7
12/8/2017,25,3800,25,7
12/9/2017,25,3800,25,7
12/10/2017,25,3800,25,7
12/11/2017,25,3800,25,7
12/12/2017,25,3800,25,7
12/13/2017,25,3800,25,7
12/14/2017,25,3800,25,7
12/15/2017,25,3800,25,7
12/16/2017,25,3800,25,7
12/17/2017,25,3800,25,7
12/18/2017,25,3800,25,7
12/19/2017,25,3800,25,7
12/20/2017,25,1392,25,7
12/21/2017,715,600,25,7
12/22/2017,1000,1596,25,7
12/23/2017,1000,400,25,7
12/24/2017,1000,400,25,7
12/25/2017,1000,400,25,7
12/26/2017,1000,400,25,7
12/27/2017,1000,400,25,7
12/28/2017,1688,400,25,7
12/29/2017,2000,400,25,7
12/30/2017,2000,400,25,7
12/31/2017,2000,400,25,7
1/1/2018,2000,400,25,7
1/2/2018,2000,400,25,7
1/3/2018,2000,400,25,7
1/4/2018,579,400,25,7
1/5/2018,25,400,25,7
1/6/2018,25,400,25,7
1/7/2018,25,400,25,7
1/8/2018,25,400,25,7
1/9/2018,25,400,25,7
1/10/2018,25,400,25,7
1/11/2018,401,400,25,7
1/12/2018,500,400,25,7
1/13/2018,500,400,25,7
1/14/2018,500,400,25,7
1/15/2018,500,400,25,7
1/16/2018,500,400,25,7
1/17/2018,500,400,25,7
1/18/2018,500,400,25,7
1/19/2018,500,400,25,7
1/20/2018,500,400,25,7
1/21/2018,500,400,25,7
1/22/2018,500,400,25,7
1/23/2018,500,400,25,7
1/24/2018,500,400,25,7
1/25/2018,500,400,25,160
1/26/2018,500,400,25,200
1/27/2018,500,400,25,200
1/28/2018,500,400,25,200
1/29/2018,500,400,25,200
1/30/2018,500,400,352,200
1/31/2018,500,400,500,200
2/1/2018,1615,400,500,350
2/2/2018,2000,400,500,400
2/3/2018,2000,400,500,400
2/4/2018,2000,400,500,400
2/5/2018,2000,400,500,400
2/6/2018,2000,400,500,400
2/7/2018,2000,400,500,400
2/8/2018,2000,400,500,111
2/9/2018,2000,400,500,7
2/10/2018,433,400,500,7
2/11/2018,200,400,500,7
2/12/2018,200,400,500,7
2/13/2018,200,400,500,7
2/14/2018,200,400,500,7
2/15/2018,200,400,500,7
2/16/2018,200,400,500,7
2/17/2018,200,400,500,7
2/18/2018,200,400,500,7
2/19/2018,200,400,500,7
2/20/2018,200,400,500,7
2/21/2018,200,400,500,7
2/22/2018,200,400,500,7
2/23/2018,200,400,1354,7
2/24/2018,200,400,1500,7
2/25/2018,200,400,1500,7
2/26/2018,200,400,1500,7
2/27/2018,200,400,1500,7
2/28/2018,200,400,1500,7
3/1/2018,200,400,1500,7
3/2/2018,200,400,1500,7
3/3/2018,200,400,329,7
3/4/2018,200,400,100,7
3/5/2018,200,400,100,7
3/6/2018,200,400,100,7
3/7/2018,200,400,49,7
3/8/2018,200,400,25,7
3/9/2018,200,400,25,7
3/10/2018,200,400,25,7
3/11/2018,200,400,25,7
3/12/2018,200,400,25,7
3/13/2018,200,400,25,7
3/14/2018,200,400,25,7
3/15/2018,200,496,25,7
3/16/2018,200,400,25,7
3/17/2018,200,400,25,7
3/18/2018,200,400,25,7
3/19/2018,200,400,25,7
3/20/2018,200,400,25,7
3/21/2018,200,400,25,7
3/22/2018,200,400,25,7
3/23/2018,200,546,25,7
3/24/2018,200,600,25,7
3/25/2018,200,600,25,7
3/26/2018,200,600,25,7
3/27/2018,200,600,25,7
3/28/2018,132,600,25,7
3/29/2018,25,600,25,7
3/30/2018,25,600,25,7
3/31/2018,25,600,25,7
4/1/2018,25,600,25,7
4/2/2018,25,600,25,19
4/3/2018,25,667,25,21
4/4/2018,25,700,25,21
4/5/2018,25,700,25,21
4/6/2018,25,700,25,21
4/7/2018,25,700,25,21
4/8/2018,25,700,25,21
4/9/2018,25,700,25,21
4/10/2018,25,700,25,21
4/11/2018,25,700,25,21
4/12/2018,25,700,25,21
4/13/2018,25,700,25,21
4/14/2018,25,700,25,21
4/15/2018,25,700,25,21
4/16/2018,25,700,25,21
4/17/2018,25,700,25,21
4/18/2018,25,700,25,210
4/19/2018,25,700,25,3
4/20/2018,25,700,25,0
4/21/2018,25,700,25,0
4/22/2018,25,700,25,0
4/23/2018,25,700,25,0
4/24/2018,25,635,25,0
4/25/2018,25,700,25,16
4/26/2018,25,700,25,21
4/27/2018,25,700,25,21
4/28/2018,25,700,25,21
4/29/2018,25,700,25,21
4/30/2018,25,700,25,21
5/1/2018,25,700,25,21
5/2/2018,25,700,25,21
5/3/2018,25,700,25,21
5/4/2018,25,700,25,21
5/5/2018,25,700,25,21
5/6/2018,25,700,25,21
5/7/2018,25,700,25,21
5/8/2018,25,1500,25,21
5/9/2018,25,1800,25,21
5/10/2018,25,1800,25,21
5/11/2018,25,1800,25,21
5/12/2018,25,1800,25,21
5/13/2018,25,1800,25,21
5/14/2018,25,1800,25,21
5/15/2018,25,929,25,21
5/16/2018,25,500,25,21
5/17/2018,25,500,25,21
5/18/2018,698,500,25,21
5/19/2018,900,500,25,21
5/20/2018,900,500,25,21
5/21/2018,900,500,25,21
5/22/2018,900,500,25,21
5/23/2018,900,500,25,21
5/24/2018,900,500,25,21
5/25/2018,900,500,25,21
5/26/2018,900,500,25,21
5/27/2018,900,500,25,21
5/28/2018,900,500,25,21
5/29/2018,900,500,25,21
5/30/2018,900,500,25,21
5/31/2018,900,500,25,21
6/1/2018,900,500,25,21
6/2/2018,332,500,25,21
6/3/2018,150,500,25,21
6/4/2018,150,500,25,21
6/5/2018,150,500,25,21
6/6/2018,150,500,25,21
6/7/2018,150,500,25,21
6/8/2018,150,500,25,21
6/9/2018,150,500,25,21
6/10/2018,150,500,25,21
6/11/2018,150,500,25,21
6/12/2018,150,500,25,21
6/13/2018,150,500,25,21
6/14/2018,150,500,25,21
6/15/2018,150,643,25,21
6/16/2018,56,1000,25,21
6/17/2018,25,1000,25,21
6/18/2018,25,1000,25,21
6/19/2018,25,1000,25,21
6/20/2018,25,2265,25,21
6/21/2018,25,1021,25,21
6/22/2018,25,200,25,21
6/23/2018,25,200,25,21
6/24/2018,25,200,25,21
6/25/2018,25,200,25,21
6/26/2018,25,200,25,21
6/27/2018,25,200,25,21
6/28/2018,25,200,25,21
6/29/2018,25,200,25,21
6/30/2018,25,200,25,21
7/1/2018,25,200,25,21
7/2/2018,25,200,25,21
7/3/2018,25,200,25,21
7/4/2018,25,200,25,21
7/5/2018,25,200,25,21
7/6/2018,25,200,25,21
7/7/2018,25,200,25,21
7/8/2018,25,200,25,21
7/9/2018,25,200,25,21
7/10/2018,,,,
