"date","Q.lawrence_Ls","Q.wakarusa_Ls","Q.stranger_Ls","Q.desoto_Ls","Q.farmland_Ls","Nitrate.farmland_mgNL","Ammonia.farmland_mgNL","Nitrate.bowersock_mgNL","Ammonium.bowersock_mgNL","Nitrate.desoto_mgNL","Ammonium.desoto_mgNL","Nitrate.steve_mgNL","Ammonium.steve_mgNL","Nitrate.eric_mgNL","Ammonium.eric_mgNL","NitrateLoad.farmland_kgNday","NitrateLoad.bowersock_kgNday","NitrateLoad.desoto_kgNday","NitrateLoad.steve_kgNday","NitrateLoad.eric_kgNday","AmmoniumLoad.bowersock_kgNday","AmmoniumLoad.desoto_kgNday","AmmoniumLoad.steve_kgNday","AmmoniumLoad.eric_kgNday","DINLoad.bowersock_kgNday","DINLoad.desoto_kgNday","DINLoad.steve_kgNday","DINLoad.eric_kgNday","AmmoniaLoad.farmland_kgNday"
2018-01-01,53235.584,159.240705,330.834613,53825.51733,0,535,247,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2018-01-02,57078.01644,174.838542,286.070472,65836.56,0,535,247,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2018-01-03,60686.78902,182.510625,229.599277,60833.92533,NA,535,247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-04,66686.064,179.301388,201.462233,61093.496,12.99658,535,247,NA,NA,NA,NA,NA,NA,NA,NA,600.75391392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,277.357414464
2018-01-05,78508.328,181.366154,194.088067,68691.83733,12.491859,580,250,NA,NA,NA,NA,NA,NA,NA,NA,625.992038208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269.8241544
2018-01-06,81977.136,175.404878,231.824493,74732.75467,0,563,248.5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2018-01-07,66365.06821,186.660806,257.783169,75110.312,0,546,247,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2018-01-08,54296.48078,195.795924,308.5551,59654.05867,0,529,245.5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2018-01-09,52772.48633,210.028065,430.612919,53542.34933,11.230055,512,244,NA,NA,NA,NA,NA,NA,NA,NA,496.781697024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.747527488
2018-01-10,60697.25744,225.000573,611.790363,54722.216,15.394008,465,225,NA,NA,NA,NA,NA,NA,NA,NA,618.469665408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,299.25951552
2018-01-11,64208.61114,501.832689,884.9,60621.54933,20.441224,492,217,NA,NA,NA,NA,NA,NA,NA,NA,868.9319027712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,383.2484205312
2018-01-12,43651.02141,267.226575,902.833973,50521.89067,NA,372,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-13,43498.85897,244.645353,864.842267,49530.80267,0,297.875,148.25,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2018-01-14,45398.31967,243.642467,704.144427,50380.30667,0,223.75,109.5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2018-01-15,44676.63456,268.664489,557.369013,48657.70133,0,149.625,70.75,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2018-01-16,46198.33481,235.289011,435.842747,43371.89867,8.643357,75.5,32,NA,NA,NA,NA,NA,NA,NA,NA,56.3823463824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8971534336
2018-01-17,46345.16267,220.225063,422.864213,43961.832,8.138635,465,252,NA,NA,NA,NA,NA,NA,NA,NA,326.97779976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.200872128
2018-01-18,48563.312,235.676681,406.44486,48563.312,7.381553,448,237,NA,NA,NA,NA,NA,NA,NA,NA,285.7192482816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.1505844704
2018-01-19,50537.5593,242.034898,425.164953,51536.576,10.031341,508,256,0.297016184210526,NA,NA,NA,NA,NA,NA,NA,440.2875940992,1296.90486915257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.8772127744
2018-01-20,50061.46828,277.663922,534.398363,53046.80533,0,352.266666666667,174.266666666667,0.312707864583333,NA,NA,NA,NA,NA,NA,NA,0,1352.55872249957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2018-01-21,56953.14722,305.99547,938.587122,55500.928,0,196.533333333333,92.5333333333334,0.300197375,NA,NA,NA,NA,NA,NA,NA,0,1477.19680935257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2018-01-22,65578.95578,380.06455,2760.825074,66568.07733,45.929663,40.8,10.8,0.220684322916667,NA,NA,NA,NA,NA,NA,NA,161.90757363456,1250.40218001621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.85788713856
2018-01-23,65111.92522,311.071847,1133.768134,71051.57067,20.125773,362,165,0.220962145833333,NA,NA,NA,NA,NA,NA,NA,629.4697769664,1243.06018985814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.913019888
2018-01-24,62436.57756,2028.89577,1348.741496,68385.072,12.113318,440,213,0.25130171875,NA,NA,NA,NA,NA,NA,NA,460.499897088,1355.65222351931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.9238138176
2018-01-25,64677.341,5769.842967,1360.898898,71759.49067,16.21418,423,214,0.239768145833333,NA,NA,NA,NA,NA,NA,NA,592.582879296,1339.85371354562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,299.793702528
2018-01-26,75363.00011,5486.674967,1299.509015,80295.11808,14.384565,467,222,0.226150385416667,NA,NA,NA,NA,NA,NA,NA,580.399936272,1472.54729941723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275.907464352
2018-01-27,69127.40478,5435.350767,1185.14657,81599.57867,0,375.333333333333,174.333333333333,0.276557822916667,NA,NA,NA,NA,NA,NA,NA,0,1651.77140283383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2018-01-28,56950.19756,5423.5521,1105.41708,69212.64045,0,283.666666666667,126.666666666667,0.290523822916667,NA,NA,NA,NA,NA,NA,NA,0,1429.52161918959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2018-01-29,56434.98911,5380.781933,1098.367377,62972.43367,13.627482,192,79,0.285119458333333,NA,NA,NA,NA,NA,NA,NA,226.0635734016,1390.23764865424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.0157411392
2018-01-30,64992.44968,5371.932933,890.138608,66786.35267,14.069114,488,258,0.285533895833333,NA,NA,NA,NA,NA,NA,NA,593.1988674048,1603.37209163463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,313.6174339968
2018-01-31,65382.31133,7304.554533,1009.584293,72113.45067,8.390996,474,260,0.240650416666667,NA,0.888214285714286,NA,NA,NA,NA,NA,343.6414937856,1359.44183210638,5534.10982747409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.495334144
2018-02-01,67456.91022,11352.08713,824.171121,72856.76667,13.375122,484,240,0.219786510416667,0.084,0.842916666666667,0.068,NA,0.082,NA,0.08,559.3155017472,1280.9766730243,5306.01260304276,NA,NA,489.575271612672,428.048075539584,477.918717526656,466.26216344064,1770.55194463697,5734.06067858234,NA,NA,277.346529792
2018-02-02,66959.39978,11213.15783,617.272011,75567.51033,12.80731,543,263,0.236393364583333,NA,0.829270833333333,NA,NA,NA,NA,NA,600.857510112,1367.60467430661,5414.33654763417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,291.023066592
2018-02-03,73612.86456,11068.3292,724.519503,75800.534,0,440.333333333333,229.666666666667,0.23385334375,NA,0.816770833333333,NA,NA,NA,NA,NA,0,1487.34269456013,5349.167883846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2018-02-04,85968.12261,11065.08457,673.347163,94145.74796,0,337.666666666667,196.333333333333,0.205412635416667,NA,0.759166666666667,NA,NA,NA,NA,NA,0,1525.73229738517,6175.20790019232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2018-02-05,82467.11209,11032.9332,519.377307,87251.14,7.003012,235,163,0.117986097222222,NA,0.677395833333333,NA,NA,NA,NA,NA,142.189155648,840.669641684926,5106.54747078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.6248185984
2018-02-06,67613.24256,11080.7178,516.07368,72420.216,14.258384,636,327,NA,NA,0.694375,NA,NA,NA,NA,NA,783.5039041536,NA,4344.778438704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402.8392714752
2018-02-07,61361.91567,7901.98002,512.770053,76010.89377,11.924047,601,328,0.246633538461538,NA,0.816875,NA,NA,NA,NA,NA,619.1728341408,1307.56951196386,5364.69686049906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337.9179527424
2018-02-08,87013.20022,262.597025,614.221731,74774.05,7.255373,615,316,0.167198645833333,NA,0.900104166666667,NA,NA,NA,NA,NA,385.521499728,1256.98947088971,5815.10309445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198.0890957952
2018-02-09,95697.78139,218.402169,628.381255,95482.31891,25.67771,476,235,0.15563734375,NA,0.8190625,NA,NA,NA,NA,NA,1056.031772544,1286.85443025379,6756.99726230397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,521.36022384
2018-02-10,76464.49445,201.940079,582.854133,80755.974,16.781992,507,259,0.125824875,NA,0.824583333333333,NA,0.513194361111111,NA,NA,NA,735.1318031616,831.266103407856,5753.378611656,3390.43513336864,NA,NA,NA,NA,NA,NA,NA,NA,NA,375.5407041792
2018-02-11,68432.26667,188.088445,599.844213,70455.738,12.050227,538,283,0.102012447916667,NA,0.858854166666667,NA,0.52200203125,NA,NA,NA,560.1331116864,603.153478612179,5228.16803829,3086.36198249314,NA,NA,NA,NA,NA,NA,NA,NA,NA,294.6425104224
2018-02-12,67202.1106,185.976483,623.67752,74866.47289,22.5232,569,307,0.08493596875,NA,0.837395833333333,NA,0.552049010416667,NA,NA,NA,1107.27654912,493.160518009928,5416.66418006439,3205.34138776102,NA,NA,NA,NA,NA,NA,NA,NA,NA,597.42337536
2018-02-13,70289.57344,192.482703,622.246618,69345.54724,14.447655,569,312,0.0977105104166667,NA,0.864375,NA,0.392955552083333,NA,NA,NA,710.269836048,593.397800449244,5178.86415897768,2386.42659102101,NA,NA,NA,NA,NA,NA,NA,NA,NA,389.462546304
2018-02-14,75356.11756,205.204463,652.180615,68673.90336,15.835639,578,304,0.140298189473684,NA,0.853020833333333,NA,0.41928884375,NA,NA,NA,790.8191431488,913.449040655107,5061.33535153536,2729.89262026554,NA,NA,NA,NA,NA,NA,NA,NA,NA,415.9325597184
2018-02-15,75419.47997,228.935429,774.262217,77340.26,16.971263,572,290,0.167659779745713,0.082,0.904078947368421,0.099,0.457311236111111,0.093,NA,0.071,838.7333944704,1092.51187778647,6041.23495344,2979.95117287143,NA,534.331931691456,661.537647936,606.010605454944,462.653257927968,1626.84380947793,6702.772601376,3585.96177832638,NA,425.231965728
2018-02-16,64671.87152,222.516954,820.347031,72514.60533,11.545506,554,280,0.195021370017741,NA,0.939583333333333,NA,0.690991774193548,NA,NA,NA,552.6325719936,1089.71109954216,5886.7356606894,3861.0199793107,NA,NA,NA,NA,NA,NA,NA,NA,NA,279.308881152
2018-02-17,59181.12878,208.650571,756.302145,64299.78367,0,458.5,235.75,0.222382960289769,NA,0.885,NA,0.695709489583333,NA,NA,NA,0,1137.09956642379,4916.61865854288,3557.33621825754,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2018-02-18,57736.77533,200.208625,878.474265,59748.448,0,363,191.5,0.249744550561798,NA,0.919166666666667,NA,0.71833325,NA,NA,NA,0,1245.84004849061,4744.982746368,3583.37480837634,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2018-02-19,55921.74711,196.26787,1028.819217,59140.81667,0,267.5,147.25,0.2215038125,NA,0.886875,NA,0.661566729166667,NA,2.78521956521739,NA,0,1070.22644811583,4531.72421815542,3196.45157686688,13457.1753364531,NA,NA,NA,NA,NA,NA,NA,NA,0
2018-02-20,57121.27822,501.2988,1075.147534,60801.479,27.191874,172,103,0.231734322916667,NA,0.833020833333333,NA,0.668718302083333,NA,3.560765,NA,404.0930011392,1143.67340728335,4376.064848067,3300.31101750694,17573.3667280257,NA,NA,NA,NA,NA,NA,NA,NA,241.9859251008
2018-02-21,58476.15844,343.459187,934.395407,61329.46933,21.639937,435,240,0.203298395833333,NA,0.947395833333333,NA,0.785648895833333,NA,5.89935208333333,NA,813.315392208,1027.13263534205,5020.12371200715,3969.36541246703,29805.5330310249,NA,NA,NA,NA,NA,NA,NA,NA,448.725733632
2018-02-22,59633.411,304.275815,1002.866584,59940.17633,23.343373,165,32.2,0.151483510416667,NA,0.9853125,NA,0.752841704918033,NA,4.52619177083333,NA,332.783125488,780.492536904948,5102.76715114923,3878.88642495226,23320.4187572573,NA,NA,NA,NA,NA,NA,NA,NA,64.94313115584
2018-02-23,66911.22189,412.923837,982.15051,61999.04367,22.775561,158,16.9,0.137949604166667,NA,0.873333333333333,NA,0.582638026315789,NA,3.90638791666667,NA,310.9137383232,797.504535996494,4678.19983916352,3368.30592329575,22583.334701995,NA,NA,NA,NA,NA,NA,NA,NA,33.25596314976
2018-02-24,89475.18867,746.295163,1026.719973,86109.619,49.399623,145.666666666667,15.4666666666667,0.09715553125,NA,0.8184375,NA,0.39855621875,NA,3.7185515625,NA,621.7238952288,751.076019843365,6089.069488347,3081.10114381749,28746.8440675612,NA,NA,NA,NA,NA,NA,NA,NA,66.01370420736
2018-02-25,89209.71867,584.56494,1488.464264,99931.47756,23.154102,133.333333333333,14.0333333333333,0.05039734375,NA,0.756770833333333,NA,0.416925427083333,NA,2.88858520833333,NA,266.73525504,388.4485989012,6534.0196602606,3213.54432487933,22264.4050954335,NA,NA,NA,NA,NA,NA,NA,NA,28.07388559296
2018-02-26,85838.19718,499.52605,1382.243297,94954.66519,20.945945,121,12.6,0.00371855208333333,NA,0.6703125,NA,0.370976229166667,NA,2.66062614583333,NA,218.977287408,27.5783449207622,5499.29943447885,2751.31561319722,19732.3215893256,NA,NA,NA,NA,NA,NA,NA,NA,22.8025935648
2018-02-27,83188.46578,446.638527,1272.75055,90881.75829,22.775561,128,8.3,0,NA,0.595,NA,0.317338083333333,NA,2.50623572916667,NA,251.8794842112,0,4672.04943017232,2280.86221991608,18013.5278086229,NA,NA,NA,NA,NA,NA,NA,NA,16.33281030432
2018-02-28,80677.31622,414.605147,1320.97872,90839.57752,21.387576,118,7,0,NA,0.547708333333333,NA,0.267786354166667,NA,2.53567427083333,NA,218.0506148352,0,4298.71048740144,1866.61016995724,17674.9685261803,NA,NA,NA,NA,NA,NA,NA,NA,12.9352059648
2018-03-01,80283.04411,375.81703,1243.018099,84207.50042,15.141647,133,6,0,0.048,0.513229166666667,0.203,0.2668160625,0.027,2.273314375,0.026,173.9956940064,0,3734.01319112406,1850.75761377116,15768.7428882835,332.949840532992,1476.93219136646,187.284285299808,180.347830288704,332.949840532992,5210.94538249052,2038.04189907097,15949.0907185722,7.8494298048
