"date","Q.lawrence_Ls","Q.wakarusa_Ls","Q.stranger_Ls","Q.desoto_Ls","Q.farmland_Ls","Nitrate.farmland_mgNL","Ammonia.farmland_mgNL","Nitrate.bowersock_mgNL","Ammonium.bowersock_mgNL","Nitrate.desoto_mgNL","Ammonium.desoto_mgNL","Nitrate.steve_mgNL","Ammonium.steve_mgNL","Nitrate.eric_mgNL","Ammonium.eric_mgNL","NitrateLoad.farmland_kgNday","NitrateLoad.bowersock_kgNday","NitrateLoad.desoto_kgNday","NitrateLoad.steve_kgNday","NitrateLoad.eric_kgNday","AmmoniumLoad.bowersock_kgNday","AmmoniumLoad.desoto_kgNday","AmmoniumLoad.steve_kgNday","AmmoniumLoad.eric_kgNday","DINLoad.bowersock_kgNday","DINLoad.desoto_kgNday","DINLoad.steve_kgNday","DINLoad.eric_kgNday","AmmoniaLoad.farmland_kgNday"
2018-03-02,72163.595,329.241793,1160.806111,86961.99605,2.081976,120,8.6,0,NA,0.4328125,NA,0.199984708333333,NA,1.75673166666667,NA,21.585927168,0,3251.94384228975,1246.89157905829,10953.1070654695,NA,NA,NA,NA,NA,NA,NA,NA,1.54699144704
2018-03-03,44436.72833,301.320249,1076.224695,61149.53967,16.15109,274,102.4,0,NA,0.429583333333333,NA,0.36719396875,NA,5.81104,NA,382.354444224,0,2269.62631439172,1409.78004195671,22310.5195406675,NA,NA,NA,NA,NA,NA,NA,NA,142.8945076224
2018-03-04,47086.51222,277.383704,980.199516,46923.29733,16.781992,428,196.2,0,NA,0.502604166666667,NA,0.450370625,NA,7.129754375,NA,620.5846385664,0,2037.64418655525,1832.23139940791,29005.7990259487,NA,NA,NA,NA,NA,NA,NA,NA,284.48295814656
2018-03-05,43863.50978,271.640703,908.130264,50474.696,14.447655,582,290,0,NA,0.451666666666667,NA,0.417237104166667,NA,6.67696518518519,NA,726.497442144,0,1969.724536704,1581.24820025032,25304.4110333742,NA,NA,NA,NA,NA,NA,NA,NA,362.00044368
2018-03-06,48953.65122,254.579831,797.775986,47047.18333,17.223624,565,308,0,NA,0.358125,NA,0.384283135416667,NA,NA,NA,840.788429184,0,1455.73394659686,1625.3622069911,NA,NA,NA,NA,NA,NA,NA,NA,NA,458.3413029888
2018-03-07,56349.44878,237.32723,726.638895,59742.54867,17.854525,619,313,0,NA,0.316458333333333,NA,0.35671515625,NA,NA,NA,954.88856424,0,1633.48076573514,1736.70068962014,NA,NA,NA,NA,NA,NA,NA,NA,NA,482.84349048
2018-03-08,43481.03633,223.767613,699.129993,47834.74433,8.769537,611,310,0,NA,0.413333333333333,NA,0.450002489583333,NA,NA,NA,462.9473660448,0,1708.27438951296,1690.55204528131,NA,NA,NA,NA,NA,NA,NA,NA,NA,234.883279008
2018-03-09,38537.00171,219.490596,676.41756,44380.14836,18.927059,557,295,0,NA,0.406210526315789,NA,0.256966045454545,NA,NA,NA,910.8609289632,0,1557.59184777212,855.5933606193,NA,NA,NA,NA,NA,NA,NA,NA,NA,482.412879792
2018-03-10,31112.88736,216.965681,658.926037,37201.65569,11.293145,580.666666666667,292.666666666667,0,NA,0.408901098901099,NA,NA,NA,NA,NA,566.572567392,0,1314.29933791903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285.562981728
2018-03-11,32924.43583,215.567796,649.62645,36242.42609,12.050227,604.333333333333,290.333333333333,0,NA,0.498068181818182,NA,NA,NA,NA,NA,629.1953726688,0,1559.62361669698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,302.2775342496
2018-03-12,40684.75233,213.196007,683.656973,39177.47267,8.958808,628,288,0,NA,0.501904761904762,NA,NA,NA,NA,NA,486.0977550336,0,1698.91431198912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.9238112256
2018-03-13,38787.13344,208.031141,612.434532,41959.00833,8.643357,576,304,0,NA,0.368229166666667,NA,NA,NA,NA,NA,430.1487618048,0,1334.92585001895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.0229576192
2018-03-14,39696.614,210.921814,585.304844,41286.48433,12.428769,506,357,0,NA,0.3835,NA,NA,NA,6.23950044444444,NA,543.3658946496,0,1368.00288638395,NA,21400.1603161292,NA,NA,NA,NA,NA,NA,NA,NA,383.3628940512
2018-03-15,40711.29933,222.357672,585.828495,42035.69967,10.536063,550,297,0,0.006,0.287848101265823,0.027,NA,0.057,7.549514375,0.024,500.67371376,0,1045.43104337769,NA,26555.0866142483,21.104737572672,98.060880190176,200.495006940384,84.418950290688,21.104737572672,1143.49192356786,NA,26639.505564539,270.3638054304
2018-03-16,41689.60544,239.512933,625.490486,43044.48567,16.21418,521,270,0,NA,0.304468085106383,NA,NA,NA,6.90368770833333,NA,729.871584192,0,1132.33007171526,NA,24866.9582378165,NA,NA,NA,NA,NA,NA,NA,NA,378.24439104
2018-03-17,39589.44278,220.685211,658.926037,43224.41533,12.554949,467,243.333333333333,0,NA,0.330104166666667,NA,NA,NA,6.70959166666667,NA,506.5771262112,0,1232.80354962693,NA,22950.345199507,NA,NA,NA,NA,NA,NA,NA,NA,263.955247776
2018-03-18,41288.45078,213.296296,622.9696,43466.288,15.141647,413,216.666666666667,0,NA,0.309791666666667,NA,NA,NA,7.03486583333333,NA,540.3024182304,0,1163.418664608,NA,25095.6326911813,NA,NA,NA,NA,NA,NA,NA,NA,283.45163184
2018-03-19,45572.35,3589.523108,2753.283826,51772.54933,NA,359,190,0,NA,0.403473684210526,NA,NA,NA,10.1768073958333,NA,NA,0,1804.79760933424,NA,40070.6808646037,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-20,48228.03322,3779.525887,2824.748283,81372.45433,49.651984,123,57.5,0,NA,1.11052083333333,NA,NA,NA,5.63648802083333,NA,527.6615643648,0,7807.60562050917,NA,23486.693602713,NA,NA,NA,NA,NA,NA,NA,NA,246.671056512
2018-03-21,44294.16111,2202.368617,1645.707523,59816.29033,19.873412,293,134,0,NA,0.536041666666667,NA,NA,NA,5.51024135416667,NA,503.0993994624,0,2770.33167034362,NA,21087.7791808127,NA,NA,NA,NA,NA,NA,NA,NA,230.0864147712
2018-03-22,41270.75278,1977.191063,1322.516353,53206.08733,15.583278,423,221,0,NA,0.389166666666667,NA,NA,NA,5.83364197916667,NA,569.5251777216,0,1789.00148038392,NA,20801.5599682844,NA,NA,NA,NA,NA,NA,NA,NA,297.5533434432
2018-03-23,38280.774,1162.463633,1152.700237,48288.993,16.592722,495,255,0,NA,0.353020833333333,NA,NA,NA,6.78994614583333,NA,709.637534496,0,1472.862575493,NA,22457.4676313026,NA,NA,NA,NA,NA,NA,NA,NA,365.570851104
2018-03-24,38045.78389,834.4607,1051.34969,44436.72833,15.709459,462.666666666667,244.333333333333,0,NA,0.4025,NA,NA,NA,7.287685625,NA,627.9761978496,0,1545.33166440408,NA,23955.7575467816,NA,NA,NA,NA,NA,NA,NA,NA,331.6329632736
2018-03-25,40969.88678,720.22011,922.390263,45197.74233,11.987137,430.333333333333,233.666666666667,0,NA,0.411666666666667,NA,NA,NA,6.92704020833333,NA,445.6913433696,0,1607.59329919344,NA,24520.3245840319,NA,NA,NA,NA,NA,NA,NA,NA,242.0059114656
2018-03-26,44237.13422,1338.091917,1083.292591,52917.02,84.414682,398,223,0,NA,0.424166666666667,NA,NA,NA,9.93900010416667,NA,2902.7845528704,0,1939.30294896,NA,37987.7369720211,NA,NA,NA,NA,NA,NA,NA,NA,1626.4345610304
2018-03-27,44229.26844,1944.272783,1151.225403,65054.89833,36.213773,254,118,0,0.023,1.07072916666667,0.067,0.317898780487805,0.061,7.00180854166667,0.052,794.7329767488,0,6018.29369940663,1214.82119510874,26756.7727295399,87.892402243968,376.589795452704,233.105936386176,198.713257247232,87.892402243968,6394.88349485934,1447.92713149492,26955.4859867871,369.2066584896
2018-03-28,43482.01956,1418.93715,1151.667853,55129.27,25.61462,422,189,0,NA,0.644875,NA,0.32220245,NA,7.26869,NA,933.929536896,0,3071.648562444,1210.46514334675,27307.3525132818,NA,NA,NA,NA,NA,NA,NA,NA,418.276498752
2018-03-29,42810.47878,1427.019237,1061.821007,51058.73,14.321474,430,205,0,NA,0.516354166666667,NA,0.283385322916667,NA,6.07881260416667,NA,532.071402048,0,2277.88312149,1048.19282092403,22484.4662590508,NA,NA,NA,NA,NA,NA,NA,NA,253.661947488
2018-03-30,41071.15867,1112.23081,974.54037,50141.38367,0,NA,NA,0,NA,0.393854166666667,NA,0.26535390625,NA,3.7986684375,NA,NA,0,1706.26114490643,941.621102262552,13479.7577009429,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-31,38620.96889,1031.852393,946.052651,45457.313,0,NA,NA,NA,NA,0.231354166666667,NA,0.216012104166667,NA,2.62141052083333,NA,NA,NA,908.646229557,720.800359622001,8747.25818454918,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-01,37246.42422,1014.124897,849.742457,45088.60467,0,NA,NA,0,NA,0.213333333333333,NA,0.211207322916667,NA,2.46536427083333,NA,NA,0,831.07316127744,679.684396123414,7933.76670138819,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-02,36812.82322,1216.7375,854.72491,42690.52567,0,NA,NA,0,NA,0.223854166666667,NA,0.229306291666667,NA,2.69401489583333,NA,NA,0,825.67745698347,729.337994930197,8568.65901130784,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-03,37384.07533,1247.296047,970.838195,43578.37533,0,NA,NA,0,NA,0.235625,NA,0.217240989583333,NA,2.8031103125,NA,NA,0,887.16856496814,701.684944071588,9054.00176378111,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-04,37714.438,1009.49392,1027.452733,44191.906,0,NA,NA,0,NA,0.245416666666667,NA,0.210022947916667,NA,2.588091875,NA,NA,0,937.045174824,684.365539488223,8433.36840021044,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-05,37931.73011,959.025123,945.309173,44056.22133,0,NA,NA,0,NA,0.212021276595745,NA,0.225761083333333,NA,3.909174375,NA,NA,0,807.049983315278,739.887132874281,12811.542970645,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-06,36758.746,929.439967,930.251125,43059.234,0,NA,NA,0,NA,0.245729166666667,NA,0.299630354166667,NA,5.4984159375,NA,NA,0,914.190597054,951.612717545499,17462.7251869462,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-07,37159.90067,882.06832,829.019506,42590.237,0,NA,NA,0,NA,0.299375,NA,0.256890775,NA,3.331520375,NA,NA,0,1101.639070242,824.777482928197,10696.230680983,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-08,37736.06889,870.505627,790.982613,42602.03567,0,NA,NA,0,NA,0.2185,NA,0.2477673,NA,3.223629625,NA,NA,0,804.258270192528,807.819601088675,10510.3102698586,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-09,36685.98756,891.064803,837.147578,42342.465,0,NA,NA,0,NA,0.231354166666667,NA,0.238038333333333,NA,3.00046833333333,NA,NA,0,846.383532885,754.502803384591,9510.49243735263,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-10,37592.51844,846.878797,807.286225,42156.636,0,NA,NA,0,NA,0.226041666666667,NA,0.211257854166667,NA,2.41190541666667,NA,NA,0,823.31910108,686.164156849893,7833.8533407763,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-11,37763.59911,832.041973,805.006171,42655.12967,0,NA,NA,0,NA,0.210909090909091,NA,0.207133677083333,NA,2.35241510416667,NA,NA,0,777.285039281105,675.830575603169,7675.40110470269,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-12,36378.239,827.82395,810.934566,42599.086,0,NA,NA,0,NA,0.189479166666667,NA,0.204283395833333,NA,2.32543010416667,NA,NA,0,697.389636906,642.079025051611,7309.01250205948,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-13,35251.46633,843.958627,825.277404,41395.622,0,NA,NA,0,NA,0.188541666666667,NA,0.206031125,NA,2.649526875,NA,NA,0,674.33468238,627.514496571127,8069.73472147616,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-14,33952.62978,905.60666,1132.76745,46831.85767,0,NA,NA,0,NA,0.329166666666667,NA,0.2080715,NA,2.886125625,NA,NA,0,1331.8980321348,610.379246068065,8466.47033853855,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-15,34728.39211,828.738347,949.07956,40841.08467,0,NA,NA,0,NA,0.301354166666667,NA,0.234224427083333,NA,2.81770614583333,NA,NA,0,1063.37932155279,702.798141210345,8454.62049551339,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-16,35906.29233,787.236537,845.889089,42849.80767,0,NA,NA,0,NA,0.2446875,NA,0.234129625,NA,3.42579210526316,NA,NA,0,905.88778395147,726.341191922587,10627.8473773485,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-17,36044.92667,5703.298487,788.917847,41100.65533,0,NA,NA,0,0.036,0.201354166666667,0.038,0.225799083333333,0.027,2.69880176470588,0.035,NA,0,715.02810077601,703.201945038038,8404.82885137163,112.114139914368,134.941671579456,84.085604935776,108.99985825008,112.114139914368,849.969772355466,787.287549973814,8513.8287096217,NA
2018-04-18,32435.51789,836.58446,784.095304,43705.211,0,NA,NA,0,NA,0.186979166666667,NA,0.225545364583333,NA,2.94381489583333,NA,NA,0,706.057683705,632.074813166818,8249.83148609141,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-19,33626.2,252.842477,724.224515,38779.26767,0,NA,NA,0,NA,0.185,NA,0.219896104166667,NA,2.34811416666667,NA,NA,0,619.84781443728,638.86496065308,6821.9847294768,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-20,33817.92833,209.093021,670.246344,38566.89167,0,NA,NA,0,NA,0.187916666666667,NA,0.239633620253165,NA,2.42647927083333,NA,NA,0,626.17205315412,700.178048223548,7089.85457930353,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-21,32437.48433,193.678063,676.085955,37493.213,0,NA,NA,0,NA,0.184583333333333,NA,0.227056416666667,NA,2.78770916666667,NA,NA,0,597.941760924,636.348005941042,7812.82993625401,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-22,35626.074,230.094648,680.606087,38466.603,0,NA,NA,0,NA,0.179791666666667,NA,0.240801239583333,NA,2.71892875,NA,NA,0,597.540211002,741.208560251405,8369.11499168686,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-23,35259.33211,234.575191,680.855101,40445.82933,0,NA,NA,0,NA,0.190120481927711,NA,0.208731979166667,NA,2.07715125,NA,NA,0,664.379760745631,635.882415155865,6327.84664222142,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-24,34502.251,205.223058,653.996287,39416.39567,0,NA,NA,0,NA,0.193125,NA,0.230299145833333,NA,2.84919166666667,NA,NA,0,657.70197814962,686.520483951796,8493.42464903016,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-25,35275.06367,974.513823,702.829001,38965.09667,0,NA,NA,0,NA,0.181770833333333,NA,0.237650354166667,NA,3.346711875,NA,NA,0,611.94684320235,724.302550750512,10199.9929947065,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-26,40059.423,888.911547,965.125631,43929.38567,0,NA,NA,0,NA,0.205875,NA,0.25949465625,NA,3.38929677083333,NA,NA,0,781.398340543692,898.145815762801,11730.8107885259,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-27,39271.862,777.679617,973.537483,44534.06733,0,NA,NA,0,NA,0.188947368421053,NA,0.201747125,NA,2.36520625,NA,NA,0,727.020993060531,684.545925763879,8025.35501821284,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-28,43306.02278,731.428843,921.859323,46342.213,0,NA,NA,0,NA,0.200729166666667,NA,0.18039575,NA,2.11654708333333,NA,NA,0,803.713000059,674.976020450272,7919.35800817904,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-29,36644.69222,649.78207,857.453174,44303.99333,0,NA,NA,0,NA,0.193333333333333,NA,0.202041729166667,NA,2.4366371875,NA,NA,0,740.05390458432,639.684603150546,7714.64042966108,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-04-30,38450.87144,622.940103,783.260763,41855.77,0,NA,NA,0,NA,0.188125,NA,0.211342322916667,NA,2.05976458333333,NA,NA,0,680.32368558,702.112016589095,6842.85781165187,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-05-01,38199.16656,632.52652,731.495382,42855.707,0,NA,NA,0,NA,0.1853125,NA,0.189510697916667,NA,2.0150725,NA,NA,0,686.162724777,625.462621743219,6650.56138100909,NA,NA,NA,NA,NA,NA,NA,NA,NA
