"Date","calcdepth_m.eric","Mean.Nitrate_mgL.eric","Mean.Discharge_m3s.eric","SumDiff_mgNL.eric","A_m2.eric","UaNO3_mgNm2day.eric","UaNO3_gNm2day.eric","calcdepth_m.steve","Mean.Nitrate_mgL.steve","Mean.Discharge_m3s.steve","SumDiff_mgNL.steve","A_m2.steve","UaNO3_mgNm2day.steve","UaNO3_gNm2day.steve","calcdepth_m.desoto","Mean.Nitrate_mgL.desoto","Mean.Discharge_m3s.desoto","SumDiff_mgNL.desoto","A_m2.desoto","UaNO3_mgNm2day.desoto","UaNO3_gNm2day.desoto","ReleaseStatus","UaNO3_gNm2day.eric_scaled"
2018-02-19,1.34116901806388,NA,NA,NA,282.852545909671,NA,NA,1.33492021568322,0.660498947916667,56.0200791666667,0.38491175,151.379952458477,12306945.148575,12306.945148575,1.35947578981005,0.878645833333333,59.4741270833333,0.1375,187.702822299073,3764208.87600841,3764.20887600841,"During",NA
2018-02-20,1.34293514876852,3.75051302083333,56.7442208333333,-8.19737083333333,283.225022875281,NA,NA,1.34293514876852,0.675810614583333,56.7442208333333,0.0181310833333335,152.28884587035,583701.807439972,583.701807439972,1.36842392639461,0.831458333333333,60.8191864583333,0.0616666666666668,188.938291517304,1715081.80182905,1715.08180182905,"During",NA
2018-02-21,1.35289759244315,5.92495458333333,58.676246875,-1.01243,285.32610224626,NA,NA,1.35289759244315,0.78798246875,58.676246875,0.144219583333333,153.418586983053,4765652.01944192,4765.65201944192,1.37094511705566,0.981770833333333,61.2026510416667,-0.314166666666667,189.286392311875,NA,NA,"During",NA
2018-02-22,1.36018518854515,4.44406520833333,59.2647010416667,12.158225,286.863056264172,217022816.543225,NA,1.36018509817001,0.707287526595745,59.2647010416667,0.740267120567376,154.244990132479,24574643.9183627,24574.6439183626,1.36622135231577,0.980119047619048,60.2844535714286,0.191666666666667,188.634182114239,5292309.90880683,5292.30990880683,"During",NA
2018-02-23,1.40097054537295,3.78601305555556,65.7146638888889,3.43729,295.464688019154,66052099.0815432,NA,1.40095955536611,0.535590170803782,65.7133546296296,0.935072228723404,158.868813578517,33417494.6552387,33417.4946552387,1.38580053577052,0.865,63.361475,0.0225000000000003,191.337479973836,643756.29603173,643.75629603173,"During",NA
2018-02-24,1.53248929408803,3.75873988095238,89.3850083333333,-0.165117499999998,323.201992123166,NA,NA,1.53248929408803,0.450261047619048,89.3850083333333,-0.258200583333334,173.784285949583,NA,NA,1.55229821251808,0.802916666666667,93.548665625,0.356666666666667,214.325814202372,13450529.4690167,13450.5294690167,"During",NA
2018-02-25,1.53176828674189,2.82361055555556,89.2818277777778,7.165555,323.049931673864,171102752.235863,171102.752235863,1.53176828674189,0.41406,89.38523125,0.187848666666667,173.70252371653,8351827.17800838,8351.82717800838,1.57752490339658,0.75297619047619,99.1593892857143,0.276666666666666,217.808863411966,10882504.9832912,10882.5049832912,"During",42775.6880589657
2018-02-26,1.51464470353929,2.64843178571429,86.280269047619,0.818777499999999,319.438567976436,19107496.2331977,19107.4962331977,1.51464470353929,0.3676626875,86.5520604166667,0.2486165,171.760709381355,10824236.596866,10824.236596866,1.55521996573726,0.6659375,94.4527505208333,0.245833333333333,214.729220669344,9342819.83052395,9342.81983052395,"During",4776.87405829943
2018-02-27,1.5004056202568,2.50560322916667,83.1068666666667,0.744047500000001,316.435545312159,16883638.737963,16883.638737963,1.5004056202568,0.312420648148148,83.2081388888889,0.300642166666667,170.145997337121,12703041.1977846,12703.0411977846,1.53909763539468,0.59125,90.7641895833333,0.25,212.503210518943,9225773.53166737,9225.77353166737,"During",4220.90968449075
2018-02-28,1.48802510366602,2.564785625,81.89896875,1.66094833333333,313.824494363164,37450831.2098249,37450.8312098249,1.48802510366602,0.273377489583333,80.8946052083333,0.189333416666667,168.742046755727,7842188.22589485,7842.18822589485,1.53483374092427,0.5446875,90.5429625,0.2625,211.914494609414,9690296.99117512,9690.29699117512,"During",9362.70780245623
2018-03-01,1.48358756449411,2.20413145833333,79.33423125,5.311175,312.888617351807,116352362.924161,116352.362924161,1.48345398395499,0.24289721875,80.1173697916667,0.80139825,168.223681780496,32976281.487776,32976.281487776,1.51014243364178,0.507083333333333,84.4238854166667,0.303333333333333,208.505365812921,10611627.0934975,10611.6270934975,"During",29088.0907310403
2018-03-02,1.44033182798906,1.8048325,76.5128791666667,2.62728666666667,303.765982522893,57176374.2182759,57176.3742182759,1.44041823398152,0.206641464285714,75.6800202380952,-0.0602020833333333,163.343427733504,NA,NA,1.50554744224208,0.435462962962963,84.9884162037037,0.168333333333333,207.870935350364,5946341.28712262,5946.34128712262,"During",14294.093554569
2018-03-03,1.24848741802532,6.15208416666667,46.017746875,-25.53548,263.30599646154,NA,NA,1.24858125898076,0.378492625,46.0310208333333,-0.354427666666667,141.589114768418,NA,NA,1.3193691558066,0.415208333333333,54.0054572916667,0.285,182.165299342218,7300130.07500273,7300.13007500273,"During",NA
2018-03-04,1.2673050452652,7.05697791666667,45.9307291666667,8.08638333333334,267.27463404643,120064236.661439,120064.236661439,1.26722674898633,0.448874822916667,45.9263052083333,0.29318275,143.70351333505,8095548.48451274,8095.54848451274,1.2758584148719,0.513958333333333,47.95275,-0.691666666666667,176.157771341363,NA,NA,"During",30016.0591653597
2018-03-05,1.24267375353588,6.15954140589729,44.5001458333333,5.26591541948833,262.079894620717,77252999.4514986,77252.9994514986,1.24217490612853,0.41418115625,44.4382041666667,0.412918083333333,140.862634354975,11254814.4392289,11254.8144392289,1.28482063142085,0.434375,49.1325875,-0.00833333333333325,177.395184580277,NA,NA,"During",19313.2498628747
2018-03-06,1.2790789393587,5.98086231376975,46.8642989583333,0.265045598194134,269.757748310749,3978345.85363328,NA,1.2785959904114,0.38393590625,46.7994072916667,0.16853675,144.992785312653,4700048.26187419,4700.04826187419,1.27862899722106,0.363333333333333,48.3037479166667,0.34,176.540305646311,8037659.6925284,8037.6596925284,"During",NA
2018-03-07,1.33347174407002,5.905135,58.8178270833333,0.265045598194131,281.229190824367,4789419.93397784,NA,1.33318012116482,0.3627714375,58.7721041666667,0.1772885,151.18262574009,5954751.7922132,5954.7517922132,1.3640555706347,0.286979166666667,60.3501822916667,0.890833333333333,188.335152637533,24663652.8846252,24663.6528846252,"During",NA
2018-03-08,1.23975308772253,5.82940768623025,43.6005083333333,0.265045598194128,261.463926200682,3818687.44010803,NA,1.23960882132571,0.44659340625,43.5798604166667,0.76389075,140.571640338335,20461294.9540802,20461.2949540802,1.25928154168435,0.4575,46.0249011904762,-0.945,173.869002460358,NA,NA,"During",NA
2018-03-09,1.19672606232077,5.7536803724605,40.47531875,0.265045598194132,252.389526543451,3672427.97575046,NA,1.19651706038975,0.208304052083333,40.4576239583333,1.73575225,135.685034648198,44716716.1549986,NA,1.23585167540313,0.388611111111111,43.2054027777778,0.0800000000000001,170.63404082291,1750153.38416521,1750.15338416521,"During",NA
2018-03-10,1.12262464560707,5.67805166196388,30.6145845833333,0.264256772009029,236.761537758532,2952276.88922047,NA,1.12201212332281,0,30.5479222916667,0,127.236174784806,0,NA,1.17497888228642,0.445856060606061,36.2919883333333,-0.822659090909091,162.229334277286,NA,NA,"During",NA
2018-03-11,1.14304626865578,5.60824054458239,32.6292270833333,0.248480248306998,241.068458059505,2905842.09781248,NA,1.14301663223037,0,32.635128125,0,129.618086094923,0,NA,1.17696772636934,0.5,36.2750114583333,0.0666666666666664,162.503933979815,1285778.50937413,1285.77850937413,"During",NA
2018-03-12,1.21422885151266,5.53280904063205,40.1316770833333,0.26504559819413,256.080864784019,3588760.86036382,NA,1.21414976568519,0,40.119878125,0,137.6845834287,0,NA,1.21745590915589,0.485833333333333,39.7615052083333,0.04,168.094137377153,817492.889068937,817.492889068937,"During",NA
2018-03-13,1.19890568413393,5.4570817268623,38.746803125,0.265045598194134,252.849208783846,3509203.99860856,3509.20399860856,1.19890568413393,0,38.746803125,0,135.955904580788,0,NA,1.22055608010351,0.3684375,41.6640479166667,-0.174166666666667,168.522177979892,NA,NA,"During",877.300999652139
2018-03-14,1.20743671100447,5.89837739160083,39.496034375,-3.87113822987208,254.648402350843,NA,NA,1.20743671100447,0,39.496034375,0,136.923323027907,0,NA,1.22183859916144,0.368194444444444,41.3241861111111,0.0537499999999999,168.699255386219,1137583.68322754,1137.58368322754,"During",NA
2018-03-15,1.21618949677526,7.43485555555556,40.6831203703704,3.4673725,256.494364869903,47517181.279705,47517.181279705,1.21618949677526,0,40.693609375,0,137.915888934315,0,NA,1.23014078217159,0.275535714285714,42.2055178571429,0.18875,169.845537794431,4052432.54637245,4052.43254637245,"During",11879.2953199262
2018-03-16,1.22398246449031,6.99368202380952,42.1515869047619,0.516119166666667,258.137901761007,7281584.3312381,7281.5843312381,1.22398246449031,0,41.9575395833333,0,138.799611473202,0,NA,1.23809559884315,0.305740740740741,43.1621462962963,-0.479166666666667,170.943859332274,NA,NA,"During",1820.39608280952
2018-03-17,1.20661913819434,6.66488114583333,39.2821833333333,4.34175083333334,254.475976245186,57906520.2517951,57906.5202517951,1.20661913819434,0,39.2821833333333,0,136.830610271238,0,NA,1.23640806163376,0.323020833333333,43.1093604166667,0.4625,170.710861069774,10091039.5006789,10091.0395006789,"During",14476.6300629488
2018-03-18,1.22113299497151,7.19707824074074,41.2599398148148,-13.4118366666667,257.536948639492,NA,NA,1.22113299497151,0,41.301234375,0,138.476481629769,0,NA,1.24239641238437,0.308645833333333,43.7111197916667,0.104166666666667,171.537672657909,2293374.23103286,2293.37423103286,"During",NA
2018-03-19,1.2571526426129,10.4587078571429,45.0304547619048,-12.3527216666667,265.133492327062,NA,NA,1.2571526426129,0,44.5178458333333,0,142.561109672303,0,NA,1.36723732718381,0.576041666666667,60.187946875,-1.50166666666667,188.774457764268,NA,NA,"During",NA
2018-03-20,1.27816414866317,5.43160314814815,48.2211435185185,12.2376541666667,269.564818953063,189141231.295132,189141.231295132,1.27816414866317,0,48.3170072916667,0,144.943814458404,0,NA,1.45816662342139,1.06678571428571,78.6836166666667,2.12833333333333,201.329065695791,71867282.8068585,71867.2828068584,"During",47285.3078237829
2018-03-21,1.24425497385912,5.63952285714286,44.150619047619,-4.1815925,262.413373986888,NA,NA,1.24425497385912,0,44.5635708333333,0,141.098514035624,0,NA,1.34119985319144,0.508333333333333,58.2644425925926,1.485,185.179463730143,40369276.8723747,40369.2768723747,"During",NA
2018-03-22,1.22035993160212,5.88185739583333,42.1123989583333,-2.2221525,257.373909574888,NA,NA,1.22035993160212,0,42.1123989583333,0,138.388816243681,0,NA,1.30891332726185,0.3725,52.5955041666667,0.56,180.721663095044,14081216.5515634,14081.2165515634,"During",NA
2018-03-23,1.19373086664714,6.8763840625,38.764525,-7.01726583333334,251.757839775881,NA,NA,1.19373086664714,0.00281258247261346,38.4990537037037,-0.0253132422535211,135.369080277785,NA,NA,1.26944281135166,0.352708333333333,47.3450979166667,-0.015,175.271968963324,NA,NA,"During",NA
2018-03-24,1.19224719612455,7.27442916666667,37.7498291666667,0.884619999999997,251.444933662667,11474733.2267971,11474.7332267971,1.19224719612455,0.0572353605633803,38.0241458333333,-0.251386681690141,135.200832040524,NA,NA,1.24891684283529,0.413809523809524,44.423644047619,-0.365,172.437948490269,NA,NA,"During",2868.68330669927
2018-03-25,1.21879090313693,6.98451722222222,40.6490259259259,7.10632,257.043001471578,97096340.4583043,97096.3404583043,1.21879090313693,0.129060126760563,40.9089270833333,-0.251386681690141,138.210888415728,NA,NA,1.25627721467885,0.412916666666667,45.2537635416667,-0.31,173.454195030709,NA,NA,"During",24274.0851145761
2018-03-26,1.24565025039447,10.3126271428571,44.5180511904762,-19.3442175,262.707637808193,NA,NA,1.24581543313215,0.200884892957746,44.237621875,-0.251386681690141,141.275470117186,NA,NA,1.35716817012139,0.511944444444444,57.3336685185185,-1.3975,187.38420924866,NA,NA,"During",NA
2018-03-27,1.24693202436644,6.90729239583333,43.116740625,7.7700875,262.977963938882,110069303.067486,110069.303067486,1.24682601717846,0.29099855818662,44.062109375,-0.397697873943662,141.390070348037,NA,NA,1.36360428467902,1.02791666666667,61.0079572916667,1.51,188.272843585632,42275571.9227232,42275.5719227232,"During",27517.3257668714
2018-03-28,1.23826951406248,7.39230864583333,44.4293614583333,-0.938375833333333,261.151040515776,NA,NA,1.23827029079804,0.325900822916667,43.6063989583333,-0.0215505833333333,140.419850976498,NA,NA,1.32260727579631,0.594270833333333,54.3653052083333,0.8725,182.612386569197,22442476.3556335,22442.4763556335,"During",NA
2018-03-29,1.23431652296284,5.95722614583333,42.3822802083333,11.1424308333333,260.317354692863,156738211.002331,156738.21100233,1.23465613936108,0.277424488095238,42.3184476190476,0.354022166666667,140.010006203546,9245168.93389895,9245.16893389895,1.29711666046439,0.515238095238095,50.9162869047619,0.214166666666667,179.092897310318,5260705.40504587,5260.70540504587,"During",39184.5527505826
2018-03-30,1.21735757256933,3.61296770833333,42.0755270833333,13.1515116666667,256.740712054872,186219107.475339,186219.107475339,1.21729783928641,0.260899479166667,42.0740510416667,0.354596833333333,138.041574975079,9337981.71397526,9337.98171397526,1.28650687309631,0.364814814814815,49.5124546296296,0.339166666666667,177.628003968407,8168267.04152305,8168.26704152305,"During",46554.7768688349
2018-03-31,1.1973148619274,2.6303709375,38.639146875,1.0658125,252.513704380489,14090847.9232446,14090.8479232446,1.19754212110739,0.216670104166667,38.6671666666667,0.124309166666667,135.801276533578,3058126.14400068,3058.12614400068,1.25511239916717,0.2275,45.2765154761905,-0.0583333333333333,173.293368953012,NA,NA,"During",3522.71198081116
2018-04-01,1.18414916685368,2.49378697916667,37.6229864583333,1.2713975,249.737059289441,16548756.5991839,NA,1.18407436578744,0.215844981481481,37.4568231481481,0.248565166666667,134.274033080296,5990911.67639246,5990.91167639246,1.24825293985307,0.213958333333333,44.9469927083333,0.108333333333333,172.346283405513,2441038.14388691,2441.03814388691,"After",NA
2018-04-02,1.18104136649116,2.66484104166667,36.5537447916667,5.37163166666667,249.081624192986,68109886.1435139,NA,1.18095692903907,0.225056928571429,36.5960869047619,0.28531875,133.920515753031,6736457.77947803,6736.45777947803,1.23259106657835,0.22625,42.649234375,-0.183333333333333,170.183848562473,NA,NA,"After",NA
2018-04-03,1.18537250759442,2.8021365625,37.3737510416667,0.669154166666667,249.995061851662,8643212.43215592,NA,1.18568810866851,0.21570937037037,37.4804314814815,0.165504416666667,134.457031523009,3986065.15629447,3986.06515629447,1.2433541772718,0.23,43.7074935185185,-0.1725,171.669911255918,NA,NA,"After",NA
2018-04-04,1.18925480170217,2.57411979166667,37.55071875,4.922235,250.813837678987,63671172.5069682,NA,1.1893489125035,0.208687385416667,37.6672333333333,0.18901425,134.872166677897,4560890.83826137,4560.89083826137,1.24501019832619,0.253095238095238,44.1674523809524,-0.365833333333333,171.898558082898,NA,NA,"After",NA
2018-04-05,1.19055489661465,4.12268166666667,38.1937520833333,-10.6871,251.08802769603,NA,NA,1.19077754073989,0.2423616875,37.9828520833333,-0.231458833333333,135.034173119903,NA,NA,1.24394548926993,0.209814814814815,43.9775518518518,-0.0733333333333335,171.751553703499,NA,NA,"After",NA
2018-04-06,1.17979701620081,5.39093697916667,36.789715625,6.7847975,248.819190716752,86674868.2750759,86674.8682750759,1.18014712106944,0.300831452380952,36.7882392857143,0.10445025,133.828683529275,2480750.13173456,2480.75013173456,1.23581602684736,0.262708333333333,43.0090864583333,-0.415,170.629118826815,NA,NA,"After",21668.717068769
2018-04-07,1.18359696795614,3.25427271428571,36.9210497619048,6.66377683333333,249.620600541949,85158460.9200016,85158.4609200016,1.18347269990354,0.253468861904762,36.9149780952381,0.238252383333333,134.205804169061,5662162.28375559,5662.16228375559,1.23042216701873,0.291875,42.398503125,-0.0550000000000002,169.884388600276,NA,NA,"After",21289.6152300004
2018-04-08,1.18860437403605,3.18558479166667,37.8457052083333,0.911681666666668,250.676662484204,11892130.3895683,11892.1303895683,1.1886297188236,0.2424353125,37.8560270833333,0.0318161666666667,134.790610114596,772035.001118834,772.035001118834,1.2334664245878,0.21697619047619,42.743535952381,0.0141666666666667,170.304709242838,307202.826265443,307.202826265443,"After",2973.03259739207
2018-04-09,1.17929546421391,2.94213875,36.6953208333333,4.36287666666667,248.713413402714,55615796.3166383,55615.7963166383,1.17955083280675,0.233160768518519,36.7344851851852,0.438536083333333,133.761064440285,10405508.7238961,10405.5087238961,1.22911433202625,0.23952380952381,42.2628130952381,-0.253333333333333,169.703815822865,NA,NA,"After",13903.9490791596
2018-04-10,1.18803065388086,2.42164177083333,37.4032364583333,4.52427916666667,250.555664903473,58353659.0873572,58353.6590873572,1.18805856451283,0.208413125,37.5566197916667,0.234931,134.725841215755,5658348.12257461,5658.34812257461,1.22974662628978,0.222916666666667,42.1831625,0.136666666666667,169.79111669183,2933597.42550046,2933.59742550046,"After",14588.4147718393
2018-04-11,1.18927267663929,2.3273584375,37.8383208333333,6.5237125,250.817607503227,85031999.2702909,85031.9992702909,1.18927267663929,0.20536709375,37.7675291666667,0.239951916666667,134.863521530896,5805799.62979429,5805.79962979429,1.23266791167786,0.207864583333333,42.6463,0.257083333333333,170.194458565362,5565748.87093761,5565.74887093761,"After",21257.9998175727
2018-04-12,1.17595647240785,2.34786427083333,36.686475,2.6997725,248.009220030816,34504764.6921517,34504.7646921517,1.17595647240785,0.20618115625,36.4136291666667,0.0965420833333332,133.353463971051,2277666.17717247,2277.66617717247,1.23084376760618,0.190104166666667,42.5754927083333,-0.0141666666666665,169.942598993385,NA,NA,"After",8626.19117303793
2018-04-13,1.16573704358503,2.73069177083333,35.111346875,2.9380925,245.853942492082,36253464.8279284,36253.4648279284,1.16573704358503,0.20701671875,35.1924645833333,0.245262916666667,132.194580742542,5641332.02841258,5641.33202841258,1.22503797465566,0.186481481481481,41.6387981481481,0.0241666666666667,169.140993160708,514019.747127337,514.019747127337,"After",9063.3662069821
2018-04-14,1.15097568255163,2.818780625,34.7013552083333,1.43360833333333,242.74077145014,17707121.5005289,NA,1.15097568255163,0.213068607142857,34.5245857142857,0.25858275,130.520642401355,5909660.95449708,5909.66095449708,1.26688007473987,0.361190476190476,47.4474845238095,-1.18666666666667,174.918131919334,NA,NA,"After",NA
2018-04-15,1.16073952727305,2.83608802083333,33.643896875,2.0391225,244.799966301887,24213189.3703158,NA,1.16071222736749,0.23329262962963,34.15845,0.504127083333333,131.624766583474,11303535.7913243,11303.5357913243,1.21576921223355,0.2984375,40.6641104166667,-0.134166666666667,167.861255133087,NA,NA,"After",NA
2018-04-16,1.1712896816634,2.97805327083333,36.07590625,3.39106716666667,247.024993862811,42788443.3300269,NA,1.17138512916502,0.228385364583333,35.9166239583333,0.24287975,132.835073647314,5673979.94579999,5673.97994579999,1.23008776102342,0.241354166666667,42.7849072916667,0.0558333333333332,169.838217164504,1215241.16433163,1215.24116433163,"After",NA
2018-04-17,1.17276980910606,2.7443900625,36.4298572916667,0.447523500000002,247.337152740468,5695052.09346895,NA,1.17277008085506,0.228674583333333,36.0803197916667,0.144433333333333,132.992127168964,3385521.86116228,3385.52186116228,1.22228594161625,0.196388888888889,41.1904666666667,-0.0724999999999999,168.761019958955,NA,NA,"After",NA
