"Date","calcdepth_m.eric","Mean.Nitrate_mgL.eric","Mean.Discharge_m3s.eric","SumDiff_mgNL.eric","A_m2.eric","UaNO3_mgNm2day.eric","UaNO3_gNm2day.eric","calcdepth_m.steve","Mean.Nitrate_mgL.steve","Mean.Discharge_m3s.steve","SumDiff_mgNL.steve","A_m2.steve","UaNO3_mgNm2day.steve","UaNO3_gNm2day.steve","calcdepth_m.desoto","Mean.Nitrate_mgL.desoto","Mean.Discharge_m3s.desoto","SumDiff_mgNL.desoto","A_m2.desoto","UaNO3_mgNm2day.desoto","UaNO3_gNm2day.desoto","ReleaseStatus","UaNO3_gNm2day.eric_scaled"
2018-04-18,1.13675414235263,2.95237125,32.5657947916667,4.36157666666667,239.741448622169,51188901.5210317,51188.9015210317,1.13675414235263,0.22352221875,32.422740625,0.206000916666667,128.907919742788,4476648.72548177,4476.64872548177,1.23618673987607,0.1859375,43.3099614583333,-0.0475000000000001,170.680303174688,NA,NA,"After",12797.2253802579
2018-04-19,1.14957277610919,2.33098208333333,33.396128125,5.34049666666667,242.444898481429,63559205.4152067,63559.2054152067,1.14957277610919,0.219672989583333,33.5731041666667,0.169255416666667,130.361552810783,3766155.88321023,3766.15588321023,1.19687302472392,0.1875,38.6322035714286,0.00583333333333341,165.252258523632,117823.688305088,117.823688305088,"After",15889.8013538017
2018-04-20,1.15083385713128,2.4278596875,34.1571322916667,5.14623583333333,242.710860468987,62574245.074823,62574.245074823,1.15096414386886,0.235117494791667,33.8798677083333,0.067599375,130.519333914728,1516084.05501382,1516.08405501382,1.19657695228191,0.187962962962963,38.5239462962963,0.0183333333333333,165.211379801563,369356.705371187,369.356705371187,"After",15643.5612687057
2018-04-21,1.13777080609614,2.83615291666667,32.2546,1.74659,239.955863005675,20284532.6626359,20284.5326626359,1.13772374241443,0.233997614583333,32.4020895833333,0.0605784166666667,129.017872389796,1314482.48344202,1314.48248344202,1.18563145068231,0.182738095238095,37.3343583333333,0.103333333333333,163.700134395707,2036169.07481746,2036.16907481746,"After",5071.13316565898
2018-04-22,1.16998817398632,2.69940645833333,35.123159375,6.03166833333333,246.750505893716,74179981.011545,74179.981011545,1.16991385848373,0.235385369047619,35.3690333333333,0.307775166666667,132.668231552055,7089303.47637179,7089.30347637179,1.20126645189272,0.1809375,38.614096875,-0.0208333333333333,165.858859012829,NA,NA,"After",18544.9952528862
2018-04-23,1.16536524909625,2.07343583333333,35.4181145833333,9.00574,245.775531034399,112129514.692074,112129.514692074,1.16534691289141,0.203696805555556,35.4327055555556,0.64563775,132.150339921886,14956800.0743454,14956.8000743454,1.21200281222524,0.193072916666667,40.4163520833333,-0.0779166666666666,167.341228283939,NA,NA,"After",28032.3786730185
2018-04-24,1.15768777304838,2.85046770833333,34.81345,5.06245166666667,244.156351335904,62366829.9666043,62366.8299666043,1.15791739509902,0.233317291666667,34.5583010416667,0.253271,131.307832604229,5759184.05639388,5759.18405639388,1.20333182511819,0.192604166666667,39.3780666666667,-0.0475,166.144025094068,NA,NA,"After",15591.7074916511
2018-04-25,1.16686688981424,3.431305,34.2530041666667,0.0578800000000017,246.092227061822,696054.163830917,NA,1.16677236978843,0.246641154761905,34.3846845238095,0.0884485833333332,132.311986734008,1985959.90965337,1985.95990965337,1.20434902454284,0.181145833333333,39.0653833333333,0.0708333333333333,166.28446981863,1437777.96122975,1437.77796122975,"After",NA
2018-04-26,1.2092619371241,3.2926921875,40.2187052083333,7.21700916666667,255.033342539473,98333641.2945419,NA,1.20886487731797,0.25393446875,40.17445625,0.45197825,137.085277087858,11444332.6265908,11444.3326265908,1.25317652239332,0.20652380952381,44.0899297619048,-0.267333333333333,173.026082446845,NA,NA,"After",NA
2018-04-27,1.20382942342412,2.43970645833333,38.531509375,4.05922833333333,253.887625400147,53226966.026833,NA,1.20354925591901,0.206894354166667,38.5138135416667,0.343225166666667,136.482485621216,8368208.01589085,8368.20801589085,1.2446762125216,0.188541666666667,44.4042729166667,-0.0483333333333334,171.852444662858,NA,NA,"After",NA
2018-04-28,1.23667769311829,2.135045625,43.8379427083333,1.13052833333333,260.815325478648,16417697.5760548,16417.6975760548,1.23687505031123,0.1816255,43.4951166666667,0.32682375,140.261630705294,8756468.05436038,8756.46805436038,1.27111471034637,0.202916666666667,46.5840770833333,-0.0300000000000001,175.502808057523,NA,NA,"After",4104.4243940137
2018-04-29,1.17913956624196,2.45251895833333,37.1230375,2.92680166666667,248.680534520429,37749286.5519726,37749.2865519726,1.17933224619874,0.212218520833333,36.6879552083333,0.1179525,133.736276718937,2795729.64602267,2795.72964602267,1.23348002269594,0.19,43.5475722222222,0.0525,170.306586733628,1159859.94076056,1159.85994076056,"After",9437.32163799315
2018-04-30,1.19606350271458,2.00262302083333,38.2099885416667,7.88328916666667,252.249792722506,103173292.256433,103173.292256433,1.19591478484694,0.201045802083333,38.3899177083333,0.421165583333333,135.616736601643,10300789.4100276,10300.7894100276,1.22946802304874,0.189166666666667,42.1920385416667,0.00666666666666668,169.75264994234,143164.859036103,143.164859036103,"After",25793.3230641082
2018-05-01,1.19309881828579,2.03590145833333,38.5388697916667,2.53050833333333,251.624540776474,33486325.4063375,33486.3254063375,1.19311165795141,0.19059584375,38.268975,0.199429916666667,135.29886201169,4873676.92660715,4873.67692660715,1.23491686318505,0.184166666666667,42.8965678571429,0.0291666666666667,170.50497129996,633995.303338266,633.995303338266,"After",8371.58135158439
2018-05-02,1.2244488881567,2.6235471875,40.571925,-0.0680308333333333,258.236270512248,NA,NA,1.22442814446594,0.20388709375,41.425115625,0.150976583333333,138.850151582438,3891712.11581461,3891.71211581461,1.25031945944236,0.18212962962963,44.1846981481482,-0.0191666666666667,172.631607765207,NA,NA,"After",NA
2018-05-03,1.48233251623465,3.05090092592593,77.7781222222222,32.2823316666667,312.623927673887,693927144.784929,693927.144784929,1.48233251623465,0.2067675625,82.0936479166667,0.942194166666666,168.096507341009,39756213.8577944,39756.2138577944,1.52098966489056,0.268928571428571,78.1678511904762,-0.546666666666667,210.003043031439,NA,NA,"After",173481.786196232
2018-05-04,1.92458221185261,2.86767011904762,200.000880952381,-6.33255666666667,405.894388479715,NA,NA,1.92458221185261,0.858692709183673,200.000880952381,-3.59935771428571,218.247622824086,NA,NA,2.04513528051013,0.927314814814815,227.494009259259,-5.54833333333333,282.371828180033,NA,NA,"After",NA
2018-05-05,1.63092971922032,2.67290802083333,122.681094791667,0.292642499999999,343.963077783566,9018139.67127572,9018.13967127572,1.63092971922032,0.267466473214286,122.681094791667,5.84860021428571,184.947430159584,335193061.423645,335193.061423645,1.77716293567489,1.59714285714286,160.269726190476,1.2625,245.372886528632,71247569.2819353,71247.5692819353,"After",2254.53491781893
2018-05-06,1.48767140358044,2.45166916666667,83.0168916666667,-0.345980000000001,313.749899015115,NA,NA,1.48767140358044,0,83.0168916666667,0,168.701937166022,0,0,1.565483420019,1.22518518518519,99.5204462962963,0.733333333333333,216.146295802023,29172905.5727556,29172.9055727556,"After",NA
2018-05-07,1.55263978735555,1.9059790625,87.8587739583333,5.35799416666667,327.451731153286,124209217.752458,124209.217752458,1.55263226279033,0.217775895833333,87.8572989583333,-1.74220716666667,176.068498600423,NA,NA,1.54044458059936,1.17261904761905,87.5663178571429,0.53,212.689183243354,18853035.9944366,18853.0359944366,"After",31052.3044381146
2018-05-08,1.72772362477888,2.68171730952381,133.081497619048,-3.08248016666667,364.376912465866,NA,NA,1.72772362477888,1.6211805625,132.8597375,-6.8891365,195.923859049925,NA,NA,1.71705466671491,1.09425925925926,127.981425925926,-4.79333333333333,237.073737833327,NA,NA,"After",NA
2018-05-09,1.64939327090264,3.226190625,116.328989583333,1.29054166666667,347.857040833366,37288329.7938649,37288.3297938649,1.64939327090264,2.2447359375,115.132895833333,1.90640583333333,187.041196920359,101389097.189825,101389.097189825,1.6678327856944,2.26666666666667,121.455428571429,-2.77666666666667,230.277672720826,NA,NA,"After",9322.08244846623
2018-05-10,1.63674087235433,2.9481146875,114.0886875,2.7242025,345.188649979528,77792764.6800352,77792.7646800352,1.63674087235433,2.01143535714286,112.995833333333,0.974140833333334,185.606414924981,51239506.4424036,51239.5064424036,1.64808880148154,2.1746875,115.007510416667,0.389166666666666,227.551620820557,16994001.2569695,16994.0012569695,"After",19448.1911700088
2018-05-11,1.57577619593598,2.7077134375,100.35949375,1.8306125,332.331199722899,47763650.5794359,47763.6505794359,1.57577619593598,1.62517729166667,100.35949375,0.949148333333333,178.69302061914,46057324.2619995,46057.3242619995,1.59236988251424,1.90675925925926,103.309126851852,1.75416666666667,219.858509678741,71216398.6217572,71216.3986217572,"After",11940.912644859
2018-05-12,1.53730002558374,2.2795140625,92.7861833333333,1.25754083333333,324.216575395612,31094525.5780136,31094.5255780136,1.53730002558374,1.5348671875,92.7861833333333,0.6056025,174.329822901197,27849219.209677,27849.219209677,1.55578310541593,1.78770833333333,94.492578125,0.665,214.806973364778,25274624.3928049,25274.6243928049,"After",7773.63139450339
2018-05-13,1.48983618027342,2.14604270833333,81.8060541666667,2.052065,314.206450419665,46160999.5707855,46160.9995707855,1.48983618027342,1.3900309375,81.8060541666667,1.00707916666667,168.947422843006,42131917.8191013,42131.9178191013,1.49958129432256,1.74958333333333,83.4549104166667,0.530000000000001,207.047189307116,18457469.8675644,18457.4698675644,"After",11540.2498926964
2018-05-14,1.47747168242786,2.08626552083333,79.6026489583333,1.41235583333333,311.598777824036,31173792.8374193,31173.7928374194,1.47747168242786,1.20086010416667,79.6026489583333,0.738372500000001,167.54528878732,30309903.6354308,30309.9036354308,1.48008483234332,1.56614583333333,79.4846677083333,0.790833333333334,204.355312801643,26576399.2172136,26576.3992172136,"After",7793.44820935484
2018-05-15,1.46594621286437,2.31615666666667,77.048240625,-1.28213333333333,309.168056293096,NA,NA,1.46594621286437,1.03363073958333,77.048240625,0.628247416666667,166.23830053882,25157998.6621288,25157.9986621288,1.46348036479714,1.42178571428571,76.6475297619048,0.244166666666666,202.062733967541,8002248.88631312,8002.24888631312,"After",NA
2018-05-16,1.44551558909333,2.33164947916667,75.5041020833333,1.24389083333333,304.859237739784,26617496.0088152,26617.4960088152,1.44551558909333,0.87023221875,75.5041020833333,0.795224916666666,163.921467803184,31647429.0374442,31647.4290374442,1.4541945630741,1.28947916666667,75.4141375,0.670833333333333,200.78064332364,21770043.8505635,21770.0438505635,"After",6654.37400220381
2018-05-17,1.30158137856395,2.34328875,53.9508802083333,0.96795,274.503512739138,16436800.9122173,16436.8009122173,1.30158137856395,0.791484875,53.9508802083333,0.796419,147.599328329152,25151825.3233929,25151.8253233929,1.3500078320406,1.05092592592593,60.5481416666667,1.22166666666667,186.395581369845,34287172.4867719,34287.1724867719,"After",4109.20022805431
2018-05-18,1.24015523559474,2.13343385416667,45.2006854166667,1.95277583333333,261.548739186931,29158053.1930391,29158.0531930391,1.24015523559474,0.479728333333333,45.2006854166667,2.152798,140.633603716444,59782343.9061493,59782.3439061493,1.28930525214543,0.756130952380952,50.65,0.622083333333333,178.014376163719,15292788.4739841,15292.7884739841,"After",7289.51329825977
2018-05-19,1.24550775293321,2.2032346875,43.75535625,-0.531137499999998,262.677585093614,NA,NA,1.24550775293321,0.202927333333333,43.75535625,0.640284666666667,141.240579182626,17137938.4377078,17137.9384377078,1.28636351767805,0.312595238095238,48.4143035714286,1.13683333333333,177.608210885808,26774489.0137523,26774.4890137523,"After",NA
2018-05-20,1.27994208985173,1.8457215625,46.3274583333333,3.17216083333333,269.93978674973,47037097.4654913,47037.0974654913,1.27994208985173,0.157025895833333,46.3274583333333,0.1411195,145.145432989186,3891668.7801254,3891.6687801254,1.29168138293102,0.2103125,49.7992135416667,0.110833333333333,178.342448541286,2673941.46921003,2673.94146921003,"After",11759.2743663728
2018-05-21,1.4010246922153,1.44850229166667,64.367625,4.243475,295.476107588207,79869415.5015054,79869.4155015054,1.4010246922153,0.14750675,64.6789777777778,0.148905,158.876200097215,5237539.68663168,5237.53968663168,1.38192892808361,0.2146875,60.5979583333333,-0.1175,190.802927100503,NA,NA,"After",19967.3538753764
2018-05-22,1.39877038994214,1.31688520833333,66.2052645833333,1.245825,295.000675238797,24156849.831584,24156.849831584,1.39877038994214,0.1508171875,65.7082458333333,-0.0652354999999999,158.620562219439,NA,NA,1.39957993646887,0.232291666666667,66.2613166666667,-0.145,193.240001828257,NA,NA,"After",6039.212457896
2018-05-23,1.34799161861648,1.265878875,58.82519375,1.02745566666667,284.291432366216,18368615.729513,18368.615729513,1.34799161861648,0.152018260416667,58.09515,-0.0814934166666666,152.862249551109,NA,NA,1.36154054984183,0.233645833333333,60.9165322916667,0.0508333333333334,187.987903716662,1423205.45383733,1423.20545383733,"After",4592.15393237826
2018-05-24,1.32897395882119,1.19799977083333,55.2870697916667,1.07925516666667,280.280607915388,18393670.4460901,18393.6704460901,1.32897395882119,0.149148666666667,55.232503125,0.0111566666666666,150.705646930323,353275.402858096,353.275402858096,1.34363300267705,0.225416666666667,57.13505,0.0966666666666667,185.515408679621,2572249.60986446,2572.24960986446,"After",4598.41761152254
2018-05-25,1.34634569475818,1.481841,57.503746875,-0.143388,283.944307024501,NA,NA,1.34634569475818,0.156002677083333,57.5184979166667,-0.0436720833333334,152.675601785578,NA,NA,1.35073510376652,0.2225,57.8134760416667,0.00666666666666657,186.495995777044,178559.127027104,178.559127027104,"After",NA
2018-05-26,1.31958613808941,1.36523795833333,54.5747385416667,1.330203,278.300716523056,22537669.435122,22537.669435122,1.31958613808941,0.170484261904762,54.2233047619048,-0.0814223333333332,149.641068059339,NA,NA,1.33631821974045,0.238541666666667,57.170446875,-0.128333333333333,184.505456599564,NA,NA,"After",5634.4173587805
2018-05-27,1.30710929135312,1.33211838541667,52.1781302083333,1.71903958333333,275.669349546373,28112511.7663893,28112.5117663893,1.30710929135312,0.169867791666667,52.1781302083333,0.0234050000000001,148.226193639444,711845.827593135,711.845827593135,1.31403653435232,0.246666666666667,53.1412010416667,-0.0133333333333333,181.429024298025,NA,NA,"After",7028.12794159733
2018-05-28,1.2868590604932,1.28277109375,49.7431739583333,0.84481125,271.398575858016,13378251.603533,13378.251603533,1.2868590604932,0.173373697916667,49.7431739583333,-0.0104842500000001,145.929817459929,NA,NA,1.30161619394562,0.234270833333333,51.74305,0.0324999999999999,179.714147898072,808475.493439758,808.475493439758,"After",3344.56290088326
2018-05-29,1.29109516910037,1.30201695833333,49.7077864583333,1.20646433333333,272.291971163268,19029081.1411895,19029.0811411895,1.29109516910037,0.18050984375,49.7077864583333,0.0967699166666667,146.410192175982,2838619.76782253,2838.61976782253,1.29106248969528,0.244375,49.9319729166667,-0.0216666666666668,178.256997952228,NA,NA,"After",4757.27028529737
2018-05-30,1.30577721452168,1.329400875,50.6074229166667,0.735973000000001,275.388414542623,11685416.0861794,11685.4160861794,1.30577721452168,0.177005552083333,50.6074229166667,0.0838915833333333,148.075136126759,2477217.93342837,2477.21793342837,1.29280433683883,0.243645833333333,50.038140625,-0.0225,178.497494787337,NA,NA,"After",2921.35402154486
2018-05-31,1.3312453971131,1.231819875,56.5447205555556,0.57939075,280.759654251152,10081906.4447687,10081.9064447687,1.3312453971131,0.179631991666667,56.5447205555556,0.00272655000000002,150.963228032625,88236.4642712739,88.2364642712739,1.32622329650765,0.241666666666667,53.6666241666667,0.045,183.111650548811,1139500.59504477,1139.50059504477,"After",2520.47661119218
NA,NA,2.77684333333333,56.728,NA,NA,NA,NA,NA,0.485955,63.62785,NA,NA,NA,NA,NA,0.884541666666667,68.73311875,NA,NA,NA,NA,"During",NA
2018-01-31,NA,NA,NA,NA,NA,NA,NA,1.38757100897686,NA,NA,NA,157.350552417976,NA,NA,1.41779281907782,NA,NA,NA,195.754654530075,NA,NA,"During",NA
2018-02-01,NA,NA,NA,NA,NA,NA,NA,1.41020902892568,0.485955,67.0164302083333,0,159.917703880172,0,NA,1.45439982624951,0.828125,74.85665,0.561666666666667,200.808984010269,18090044.7711753,18090.0447711753,"During",NA
2018-02-02,NA,NA,NA,NA,NA,NA,NA,1.40766916878418,0.485955,66.9131708333333,0,159.629683740126,0,NA,1.4553236438865,0.836145833333333,74.983484375,0.0175000000000002,200.936535511409,564233.020572626,564.233020572626,"During",NA
2018-02-03,NA,NA,NA,NA,NA,NA,NA,1.44362734143114,0.485955,70.744796875,0,163.707340518291,0,NA,1.4717940512095,0.799583333333333,77.971490625,0.576666666666667,203.210604650495,19117366.2200435,19117.3662200435,"During",NA
2018-02-04,NA,NA,NA,NA,NA,NA,NA,1.5085786193997,0.485955,85.1622805555556,0,171.072815439926,0,NA,1.56768670521077,0.759166666666667,96.7698599206349,0.2275,216.450503388451,8787729.00419825,8787.72900419825,"During",NA
2018-02-05,NA,NA,NA,NA,NA,NA,NA,1.49574485288525,0.485955,82.3015857638889,0,169.617466317188,0,NA,1.49515639826949,0.673148148148148,83.7556810185185,0.444166666666667,206.436243909068,15569979.1562884,15569.9791562884,"During",NA
2018-02-06,NA,NA,NA,NA,NA,NA,NA,1.41219334060816,0.485955,71.0663166666667,0,160.142724824965,0,NA,1.4374160181681,0.7121875,71.9010762152778,-0.2975,198.464029628469,NA,NA,"During",NA
2018-02-07,NA,NA,NA,NA,NA,NA,NA,1.36815146270944,0.485955,59.9269041666667,0,155.148375871251,0,NA,1.45146435676223,0.829791666666667,74.4141875,-0.0250000000000001,200.403683738161,NA,NA,"During",NA
2018-02-08,NA,NA,NA,NA,NA,NA,NA,1.51657758875074,0.485955,82.25735,0,171.979898564334,0,NA,1.47701128777929,0.9046875,79.0628697916667,0.215833333333333,203.930948503687,7229723.62308384,7229.72362308384,"During",NA
2018-02-09,NA,NA,NA,NA,NA,NA,NA,1.56520561006115,0.485955,97.1191585503472,0,177.494316180934,0,NA,1.5645522647983,0.810625,95.9718184027778,0.728333333333333,216.017731200701,27957494.7615708,27957.4947615708,"During",NA
2018-02-10,NA,NA,NA,NA,NA,NA,NA,1.48744148747303,0.497158694444444,83.2230831597222,-0.10083325,168.675864679442,NA,NA,1.46448808076223,0.830833333333333,76.6579090277778,-0.0400000000000001,202.201869310842,NA,NA,"During",NA
2018-02-11,NA,NA,NA,NA,NA,NA,NA,1.42282543459396,0.506431583333333,69.5944375,0.205268666666666,161.348404282956,7649732.6654329,7649.7326654329,1.43665596913153,0.8659375,71.933525,0.199166666666667,198.35908965799,6240359.84604621,6240.35984604621,"During",NA
2018-02-12,NA,NA,NA,NA,NA,NA,NA,1.42288103783303,0.54535075,69.6814432291667,-0.526646666666667,161.354709690266,NA,NA,1.42890546143643,0.832083333333333,70.4862199652778,0.556666666666666,197.288977060528,17183449.8103253,17183.4498103253,"During",NA
2018-02-13,NA,NA,NA,NA,NA,NA,NA,1.42423480786829,0.379634229166667,70.153396875,1.0197795,161.508227212264,38271375.7688754,38271.3757688754,1.42956273358931,0.8646875,70.725640625,0.909166666666667,197.379726626676,28146966.3441319,28146.9663441319,"During",NA
2018-02-14,NA,NA,NA,NA,NA,NA,NA,1.45550686886181,0.432647895833333,75.4908208333333,0.0539841666666666,165.05447892893,2133275.65857036,2133.27565857036,1.43952549201888,0.861666666666667,72.3051854166667,0.613333333333334,198.755284683047,19277959.7871332,19277.9597871332,"During",NA
2018-02-15,NA,NA,NA,NA,NA,NA,NA,1.45729788362882,0.52053821577381,75.4045259280303,-0.519703726190476,165.257580003509,NA,NA,1.4699316489274,0.910729166666667,77.5880260416667,0.0741666666666667,202.953462767406,2449744.21276465,2449.74421276465,"During",NA
2018-02-16,NA,NA,NA,NA,NA,NA,NA,1.39806365959025,0.667616147959184,65.7007952947846,-0.317254035714285,158.540418997534,NA,NA,1.42887896248037,0.923958333333333,70.4999833333333,0.448333333333333,197.285318349665,13842324.2907504,13842.3242907504,"During",NA
2018-02-17,NA,NA,NA,NA,NA,NA,NA,1.35760302532237,0.70224459375,59.8531635416667,-0.266147416666666,153.952183071557,NA,NA,1.37975359598614,0.886354166666667,62.586040625,0.115833333333334,190.502578997807,3287940.23613829,3287.94023613828,"During",NA
2018-02-18,NA,NA,NA,NA,NA,NA,NA,1.34801280017986,0.711809083333333,58.008140625,0.53579,152.864651540396,17566701.4501837,17566.7014501837,1.36143187771988,0.9190625,59.7691072916667,-0.159166666666667,187.972899356783,NA,NA,"During",NA
