"Date","Max.PreDawnN_mgL.eric","Min.Nitrate_mgL.eric","NitrateChange_Perc.eric","Mean.Nitrate_mgL.eric","Mean.Discharge_m3s.eric","SumDiff_mgNL.eric","A.eric","UaNO3_gNm2day.eric","Max.PreDawnN_mgL.steve","Min.Nitrate_mgL.steve","NitrateChange_Perc.steve","Mean.Nitrate_mgL.steve","Mean.Discharge_m3s.steve","SumDiff_mgNL.steve","A.steve","UaNO3_gNm2day.steve","Max.PreDawnN_mgL.desoto","Min.Nitrate_mgL.desoto","NitrateChange_Perc.desoto","Mean.Nitrate_mgL.desoto","Mean.Discharge_m3s.desoto","SumDiff_mgNL.desoto","A.desoto","UaNO3_gNm2day.desoto","ReleaseStatus"
2018-04-18,3.45935875,1.95005625,-43.6295455046401,2.9554265625,32.6115145833333,6.04718625,6537900,2.60615224810913,0.252162125,0.156103625,-38.0939445208118,0.223942583333333,32.39766875,0.3386345,3515400,0.269639775319739,0.1825,0.15,-17.8082191780822,0.185288461538462,43.1450067307692,-0.0362500000000001,4280170,NA,"After"
2018-04-19,3.126375,1.5430875,-50.6429171164688,2.38871384615385,33.4356076923077,9.589595,6537900,4.23725846227033,0.241093,0.155162875,-35.64189959891,0.2195415,33.6011260416667,0.258618,3515400,0.213575570252381,0.19,0.165,-13.1578947368421,0.1875,38.5945090909091,0.0275,4280170,0.021424512017046,"After"
2018-04-20,3.04350625,1.55718625,-48.8357794566711,2.42649395833333,34.01555,7.4041475,6537900,3.32834263544092,0.2458305,0.190245916666667,-22.6109385667496,0.23713425,33.9930261363636,0.0956587500000001,3515400,0.0799196408951614,0.19125,0.1725,-9.80392156862744,0.1875,38.560978125,0.045,4280170,0.0350278336958579,"After"
2018-04-21,3.0284275,1.6627125,-45.0965063551959,2.80295534090909,32.24575,2.48019375,6537900,1.05689917830726,0.24283025,0.159529125,-34.3042619278282,0.231662895833333,32.3430958333333,0.13400825,3515400,0.106525140945187,0.20625,0.1675,-18.7878787878788,0.182142857142857,37.4135803571429,0.3375,4280170,0.254891745705027,"After"
2018-04-22,3.560875,1.6052075,-54.9209815003335,2.70615572916667,35.0582666666667,10.25663125,6537900,4.75193674471986,0.2819415,0.158593625,-43.7494568908798,0.24039128125,35.280965625,0.498602625,3515400,0.432348560937874,0.18,0.17,-5.55555555555555,0.181785714285714,39.2364802083333,-0.0214285714285715,4280170,NA,"After"
2018-04-23,3.28166375,1.1246475,-65.7293499372079,2.07306770833333,35.452034375,14.5031525,6537900,6.79483701927453,0.278925,0.152827,-45.208568611634,0.200682211538462,35.3823855769231,1.01715625,3515400,0.884532464011727,0.206785714285714,0.1875,-9.32642487046633,0.196994047619048,40.5127041666667,0.088125,4280170,0.0720681023242068,"After"
2018-04-24,3.46763375,1.98071125,-42.8800331061491,2.8481259375,34.8326239583333,7.43409375,6537900,3.42207634169903,0.265449625,0.172791625,-34.9060579761603,0.233067239583333,34.5170052083333,0.388588625,3515400,0.329656911656506,0.19,0.175,-7.89473684210527,0.192604166666667,39.3898666666667,-0.03125,4280170,NA,"After"
2018-04-25,3.520885,1.7978625,-48.9371990280853,3.41110489583333,34.1807375,1.31736125,6537900,NA,0.26275475,0.155476125,-40.8284246050738,0.25076475,34.6559011363636,0.13189,3515400,0.112338354552996,0.19,0.16,-15.7894736842105,0.180576923076923,39.1261923076923,0.1225,4280170,0.0967512083362613,"After"
2018-04-26,4.3754725,2.03415125,-53.5101351911136,3.3205446875,40.1936322916667,12.65913375,6537900,NA,0.31346175,0.1624935,-48.1616178050432,0.250977011363636,40.3578715909091,0.687332125,3515400,0.681763726969135,0.1675,0.14125,-15.6716417910448,0.203229166666667,44.478015625,-0.42875,4280170,NA,"After"
2018-04-27,2.88198,1.62730875,-43.5350436158474,2.39912625,38.4368511363636,5.31139125,6537900,NA,0.2418955,0.15267325,-36.8846257991571,0.204593770833333,38.7763322916667,0.44762075,3515400,0.426595169097267,0.185,0.18125,-2.02702702702703,0.191805555555556,44.2096,-0.06125,4280170,NA,"After"
2018-04-28,2.42663625,1.371675,-43.4742228053339,2.12765614583333,43.8305697916667,3.58776125,6537900,2.07814630940307,0.216206625,0.137740875,-36.2920192662921,0.180216471153846,43.3982067307692,0.467872,3515400,0.499042845580054,0.1975,0.17,-13.9240506329114,0.2021875,46.5044354166667,-0.05625,4280170,NA,"After"
2018-04-29,2.8656025,1.3908575,-51.4636974248871,2.4484359375,37.22775,5.00599875,6537900,2.46282183040472,0.231477375,0.15096225,-34.7831510530997,0.209046,36.628425,0.246745125,3515400,0.222129285534332,0.2075,0.175,-15.6626506024097,0.190865384615385,43.7794096153846,0.21625,4280170,0.191107944136295,"After"
2018-04-30,3.09931125,1.4126525,-54.4204377666167,2.02061739583333,38.1716427083333,12.94432625,6537900,6.52973820281507,0.258797,0.153608625,-40.6451291939242,0.204299615384615,38.3284278846154,0.708466,3515400,0.667388952127851,0.18875,0.1725,-8.6092715231788,0.188392857142857,42.1515866071429,0.00499999999999998,4280170,0.00425438368435965,"After"
2018-05-01,2.35464875,1.264675,-46.2902906431373,2.02881802083333,38.5713166666667,3.90996875,6537900,1.99302717065801,0.219034625,0.143958375,-34.2759734904927,0.19089696875,38.21588125,0.337651875,3515400,0.317140742459966,0.1875,0.165,-12,0.183295454545455,42.9256818181818,0.04625,4280170,0.0400757503896935,"After"
2018-05-02,2.633425,1.8052825,-31.4473546806915,2.40349854166667,40.51145625,2.7591175,6537900,1.4771463292011,0.22564425,0.152985875,-32.2004106020871,0.205190760416667,41.6168447916667,0.245441875,3515400,0.251048022543795,0.1875,0.17,-9.33333333333333,0.182980769230769,45.5846048076923,0.05875,4280170,0.0540603419966605,"After"
2018-05-03,6.525095,1.30785375,-79.9565561880708,3.00047991666667,84.2908375,52.86922625,6537900,58.892337506253,0.337322125,0.132194875,-60.8104938269317,0.215499759615385,90.6355211538462,1.58369075,3515400,3.52783131115884,0.2125,0.18875,-11.1764705882353,0.277638888888889,79.6016736111111,-0.58625,4280170,NA,"After"
2018-05-04,2.37218,2.37218,0,3.00131444444444,205.822125,-5.66221,6537900,NA,0.634584,0.4407545,-30.5443408595237,1.02057951162791,205.675305555556,-3.47395960465116,3515400,NA,0.33125,0.1925,-41.8867924528302,0.985416666666667,224.374041666667,-9.8125,4280170,NA,"After"
2018-05-05,2.7993475,2.51916125,-10.0089842365051,2.68086604166667,124.162326041667,1.4217775,6537900,2.33290442049958,1.72917513953488,1.32846679844961,-23.1733808752915,1.52882096899225,124.161096875,2.40425004651163,3515400,7.33675755297458,1.78125,1.32375,-25.6842105263158,1.58125,154.029638888889,1.8,4280170,5.59666775852361,"After"
2018-05-06,2.50163,1.903895,-23.893821228559,2.49433840909091,83.2111670454545,0.0802075000000002,6537900,0.0882007061014965,1.29203876744186,0.964186488372093,-25.374802005275,1.13308008668076,83.2111670454545,1.74854548837209,3515400,3.57600026345944,1.3075,1.11125,-15.0095602294455,1.21673076923077,96.4595326923077,1.18,4280170,2.29762889722749,"After"
2018-05-07,2.69518375,1.50517375,-44.1532047675785,1.91529822916667,87.211321875,9.35862625,6537900,10.7860006361957,0.927758457364341,0.313656375,-66.1920220171247,0.682831517026578,91.2964044642857,3.42897716472868,3515400,7.6940899816865,1.29,0.92375,-28.3914728682171,1.205625,87.436953125,0.675,4280170,1.19138331100167,"After"
2018-05-08,2.2493875,1.989825,-11.5392523520292,2.62308045454545,132.345590909091,-4.1106225,6537900,NA,1.4212775,1.26223625,-11.1900209494627,1.6794075,135.6816625,-2.5813,3515400,NA,0.53125,0.41125,-22.5882352941176,1.18857142857143,129.6479375,-9.2025,4280170,NA,"After"
2018-05-09,3.5415975,2.87959375,-18.6922356366018,3.23145114583333,116.699166666667,3.72175625,6537900,5.73972585869316,2.48666,2.1271125,-14.4590535095268,2.25650990384615,116.157442307692,2.99195125,3515400,8.54162592219485,2.1525,2.1525,0,2.32805555555556,120.11825,-1.58,4280170,NA,"After"
2018-05-10,3.36025125,2.54172375,-24.3591160036024,2.95522885416667,114.214052083333,4.86026875,6537900,7.33593193170428,2.1540425,1.8125675,-15.8527512804413,2.014236375,112.826525,1.39806125,3515400,3.87682685283334,2.2325,2.0975,-6.04703247480402,2.1775,115.025208333333,0.659999999999999,4280170,1.53246190688687,"After"
2018-05-11,3.0562625,2.21013,-27.685203741498,2.69195769230769,100.451159615385,4.7359625,6537900,6.28693077620121,1.760675,1.4767925,-16.123503769861,1.628324375,100.577772916667,1.5882075,3515400,3.92598152453571,2.10375,1.785,-15.1515151515152,1.90982142857143,103.300699107143,2.715,4280170,5.66142578303132,"After"
2018-05-12,2.49386,1.94369875,-22.0606309095138,2.28036104166667,91.9219333333333,2.5619875,6537900,3.1122295747552,1.62345375,1.43774,-11.4394235129889,1.53662197916667,93.067875,1.04198125,3515400,2.38340966457373,1.8725,1.71375,-8.47797062750335,1.78865384615385,93.8048490384615,1.09,4280170,2.06397537084886,"After"
2018-05-13,2.4363875,1.81085,-25.6747951629205,2.12793806818182,81.5909954545454,3.39294375,6537900,3.65842672087956,1.524155,1.252085,-17.8505466963662,1.38705278846154,81.85325,1.78232875,3515400,3.585607391851,1.8275,1.6325,-10.6703146374829,1.73965909090909,82.8588113636364,0.966250000000001,4280170,1.61614725767477,"After"
2018-05-14,2.3139975,1.7622,-23.8460715709503,2.08956791666667,79.676390625,2.693155,6537900,2.83574039831953,1.2980325,1.11679,-13.9628630253865,1.19648636363636,79.5187170454546,1.1170075,3515400,2.18305384528788,1.67,1.445,-13.4730538922156,1.55384615384615,79.2870423076923,1.51,4280170,2.41675089719118,"After"
2018-05-15,2.246185,1.926095,-14.2503845408993,2.307154375,77.0718375,-0.731632499999999,6537900,NA,1.11589,0.966757625,-13.3644333222809,1.03159925,77.0271413461538,1.09577975,3515400,2.07446468049163,1.46625,1.3625,-7.07587382779199,1.413375,76.48723625,0.528750000000001,4280170,0.816379466433578,"After"
2018-05-16,2.5871175,1.88237625,-27.2404036538735,2.33462739583333,75.6501114583333,3.02988125,6537900,3.02907933874125,0.970809125,0.78433325,-19.2082944214188,0.864863791666667,74.8138770833333,1.271344,3515400,2.33767554523216,1.375,1.17,-14.9090909090909,1.278125,75.266653125,1.1625,4280170,1.76623420094879,"After"
2018-05-17,2.50364375,1.82096625,-27.2673578259687,2.34362802083333,54.346134375,1.92018875,6537900,1.37907551598516,0.897709875,0.71147625,-20.7454134332654,0.786397375,53.2452397727273,1.2244375,3515400,1.60234637847542,1.18875,0.9225,-22.397476340694,1.07613636363636,61.061325,1.23875,4280170,1.52687194482929,"After"
2018-05-18,2.4496625,1.555365,-36.5069677965842,2.137398125,45.430759375,3.7471725,6537900,2.24972353274105,0.74791975,0.279422875,-62.639992459084,0.489108333333333,45.430759375,3.105737,3515400,3.46779699733418,0.85125,0.6275,-26.2848751835536,0.77171875,50.926003125,0.954374999999999,4280170,0.981095696124511,"After"
2018-05-19,2.22973125,1.57368125,-29.4228284238291,2.17871681818182,43.4131965909091,0.56115875,6537900,0.321945955038229,0.293868875,0.170136875,-42.1044930328195,0.208233477272727,43.4131965909091,0.941989375,3515400,1.0050941916663,0.52125,0.21125,-59.4724220623501,0.308977272727273,48.7081079545455,2.335,4280170,2.2958360371625,"After"
2018-05-20,2.378615,1.22160125,-48.642329675042,1.8503846875,46.1150822916667,6.33876375,6537900,3.86298500638282,0.17560325,0.132457875,-24.5698043743496,0.157674413461538,46.9160317307692,0.233074875,3515400,0.268754488015854,0.2325,0.195,-16.1290322580645,0.209583333333333,49.8110104166667,0.275,4280170,0.276509953459793,"After"
2018-05-21,2.12473625,1.05489875,-50.3515436327685,1.46043864583333,64.118378125,7.97157125,6537900,6.75463567482536,0.16498775,0.136028875,-17.5521364464938,0.146866708333333,65.0224510416667,0.2174525,3515400,0.347509543106311,0.20125,0.19625,-2.48447204968944,0.215454545454545,60.9873159090909,-0.15625,4280170,NA,"After"
2018-05-22,1.54960375,1.0482725,-32.3522223019917,1.32601,66.0666298076923,2.90671875,6537900,2.5378189392953,0.143956125,0.136342375,-5.28893786214376,0.150265480769231,65.7317288461538,-0.0820216250000001,3515400,NA,0.22,0.195,-11.3636363636364,0.232604166666667,66.323259375,-0.15125,4280170,NA,"After"
2018-05-23,1.3967875,0.986522375,-29.3720501507924,1.25524763636364,58.5498034090909,1.5569385,6537900,1.20468185249268,0.142245875,0.1375875,-3.27487528197214,0.152160979166667,57.9756875,-0.11898125,3515400,NA,0.23625,0.21,-11.1111111111111,0.233333333333333,61.0728645833333,0.0350000000000001,4280170,0.0431488334575497,"After"
2018-05-24,1.37002375,0.729497875,-46.7529030062435,1.19727664583333,55.1926802083333,2.07296525,6537900,1.51199019595083,0.149712875,0.13742925,-8.20478866630542,0.14908375,55.1985822916667,0.00754949999999996,3515400,0.0102420079142473,0.24,0.21125,-11.9791666666667,0.225416666666667,57.164546875,0.175,4280170,0.201937761525827,"After"
2018-05-25,1.46434125,1.03364,-29.4126283747043,1.47775454166667,57.5937114583333,-0.160959500000001,6537900,NA,0.149558125,0.14022775,-6.23862795819351,0.155993909090909,57.5925045454545,-0.0707936250000001,3515400,NA,0.225,0.20125,-10.5555555555556,0.223125,57.7367854166667,0.0225,4280170,0.0262233301130562,"After"
2018-05-26,1.58466875,0.898765875,-43.2836752160349,1.36354691666667,54.6853510416667,2.653462,6537900,1.91760584923453,0.160464,0.152360375,-5.05012027619903,0.169652965909091,54.4615795454545,-0.101078625,3515400,NA,0.22125,0.21125,-4.51977401129943,0.237788461538462,57.0066278846154,-0.215,4280170,NA,"After"
2018-05-27,1.6069525,0.805283125,-49.8875589041991,1.33649151041667,52.1781302083333,3.245531875,6537900,2.23794732315355,0.172947375,0.15890975,-8.11670313007062,0.170008605769231,52.1587307692308,0.0382039999999999,3515400,0.0489750451688525,0.25125,0.22625,-9.95024875621891,0.247159090909091,53.1229659090909,0.0450000000000002,4280170,0.0482555813097485,"After"
2018-05-28,1.45224,0.7443215,-48.7466603316256,1.28205609375,49.809540625,2.042206875,6537900,1.344273815254,0.1723235,0.16108725,-6.52043975429933,0.174677239583333,49.575040625,-0.0282448750000001,3515400,NA,0.25,0.21125,-15.5,0.2346875,51.8020416666667,0.18375,4280170,0.19214405350722,"After"
2018-05-29,1.49838875,0.789543625,-47.3071574382816,1.29895383333333,49.672390625,2.393219,6537900,1.57098838147669,0.192658125,0.16670225,-13.4725047282589,0.17993584375,49.8272479166667,0.152667375,3515400,0.186961478166801,0.24125,0.21625,-10.3626943005181,0.243541666666667,49.9319729166667,-0.0274999999999999,4280170,NA,"After"
2018-05-30,1.52266,0.873122,-42.6581114628348,1.33326691666667,50.53663125,2.272717,6537900,1.51784392960155,0.19156175,0.16202275,-15.4200929987328,0.176666614583333,50.8743697916667,0.178741625,3515400,0.223492903899562,0.26125,0.225,-13.8755980861244,0.2440625,50.044040625,0.20625,4280170,0.208352659809657,"After"
2018-05-31,1.3832175,0.334100696319018,-75.8461199110755,1.26174915933223,53.981625,1.57908842868098,6537900,1.12649138286982,0.179670875,0.149721638011696,-16.6689436940206,0.179002344834308,53.8977864583333,0.00802236198830425,3515400,0.0106270366411569,0.25625,0.22875,-10.7317073170732,0.270375,51.7383325,-0.14125,4280170,NA,"After"
NA,NA,2.76722875,NA,2.781146875,56.735375,NA,6537900,NA,NA,0.485955,NA,0.485955,63.5889125,NA,3515400,NA,NA,0.8525,NA,0.884285714285714,68.8603785714286,NA,4280170,NA,"During"
2018-02-01,NA,NA,NA,NA,NA,NA,NA,NA,0.485955,0.485955,0,0.485955,66.9515385416667,0,3515400,NA,0.895,0.755,-15.6424581005587,0.821770833333333,75.5498229166667,0.87875,4280170,1.3401441426684,"During"
2018-02-02,NA,NA,NA,NA,NA,NA,NA,NA,0.485955,0.485955,0,0.485955,66.9072708333333,0,3515400,NA,0.83875,0.79875,-4.76900149031296,0.839791666666667,74.827153125,-0.0125000000000002,4280170,NA,"During"
2018-02-03,NA,NA,NA,NA,NA,NA,NA,NA,0.485955,0.485955,0,0.485955,70.356915625,0,3515400,NA,0.88625,0.7125,-19.605077574048,0.791931818181818,78.6209522727273,1.0375,4280170,1.64656594521416,"During"
2018-02-04,NA,NA,NA,NA,NA,NA,NA,NA,0.485955,0.485955,0,0.485955,85.1627729166667,0,3515400,NA,0.795,0.71125,-10.5345911949686,0.755227272727273,96.9239068181818,0.4375,4280170,0.855976206021554,"During"
2018-02-05,NA,NA,NA,NA,NA,NA,NA,NA,0.485955,0.485955,0,0.485955,82.3281322916667,0,3515400,NA,0.72,0.615,-14.5833333333333,0.669895833333333,83.5193208333333,0.60125,4280170,1.01366573726044,"During"
2018-02-06,NA,NA,NA,NA,NA,NA,NA,NA,0.485955,0.485955,0,0.485955,71.5235145833333,0,3515400,NA,0.6825,0.675,-1.09890109890109,0.712019230769231,72.1170788461538,-0.38375,4280170,NA,"During"
2018-02-07,NA,NA,NA,NA,NA,NA,NA,NA,0.485955,0.485955,0,0.485955,59.9136291666667,0,3515400,NA,0.83625,0.77625,-7.17488789237669,0.840192307692308,73.9449634615385,-0.0512499999999996,4280170,NA,"During"
2018-02-08,NA,NA,NA,NA,NA,NA,NA,NA,0.485955,0.485955,0,0.485955,81.5346822916667,0,3515400,NA,0.93875,0.805,-14.2476697736351,0.901477272727273,80.4808556818182,0.41,4280170,0.666084251717274,"During"
2018-02-09,NA,NA,NA,NA,NA,NA,NA,NA,0.485955,0.485955,0,0.485955,97.1402239583333,0,3515400,NA,0.91,0.73875,-18.8186813186813,0.809711538461539,94.8408548076923,1.30375,4280170,2.49598806798741,"During"
2018-02-10,NA,NA,NA,NA,NA,NA,NA,NA,0.485955,0.485955,0,0.499734741666667,81.5510025,-0.206696125,3515400,NA,0.84375,0.805,-4.59259259259259,0.837291666666667,75.0085510416667,0.0774999999999998,4280170,0.11734516567683,"During"
2018-02-11,NA,NA,NA,NA,NA,NA,NA,NA,0.534125125,0.387807,-27.3939790793403,0.500901927083333,70.4786,0.398678375,3515400,0.69058786409278,0.935,0.8075,-13.6363636363636,0.864545454545455,72.4845693181818,0.774999999999999,4280170,1.1339658848937,"During"
2018-02-12,NA,NA,NA,NA,NA,NA,NA,NA,0.488085875,0.351256375,-28.0338987478382,0.54717846875,69.55239375,-0.709111125,3515400,NA,0.90875,0.755,-16.9188445667125,0.8334375,70.4572145833333,0.903749999999999,4280170,1.28536510080791,"During"
2018-02-13,NA,NA,NA,NA,NA,NA,NA,NA,0.563398875,0.27385675,-51.3920310898739,0.490021802083333,71.2197010416667,0.880524875,3515400,1.54127725609219,0.985,0.79625,-19.1624365482233,0.8640625,70.7167885416667,1.45125,4280170,2.07165525707215,"During"
2018-02-14,NA,NA,NA,NA,NA,NA,NA,NA,0.451815625,0.07828278125,-82.6737330631272,0.447665161458333,74.8713947916667,0.0498055625,3515400,0.0916500628634969,0.95875,0.8175,-14.7327249022164,0.866057692307692,72.7932346153846,1.205,4280170,1.77064211054162,"During"
2018-02-15,NA,NA,NA,NA,NA,NA,NA,NA,0.4771185,0.4771185,0,0.534358283564815,74.0830854166667,-0.686877402777778,3515400,NA,0.92875,0.885,-4.7106325706595,0.9165625,77.1750739583333,0.146250000000001,4280170,0.227837734140818,"During"
2018-02-16,NA,NA,NA,NA,NA,NA,NA,NA,0.629875805555556,0.629875805555556,0,0.673754090972222,65.2144675,-0.438782854166667,3515400,NA,0.99375,0.82375,-17.1069182389937,0.916041666666667,69.564940625,0.9325,4280170,1.30945923556191,"During"
2018-02-17,NA,NA,NA,NA,NA,NA,NA,NA,0.6728525,0.606298375,-9.891339483765,0.702518284090909,59.6197375,-0.326323625,3515400,NA,0.925,0.82625,-10.6756756756757,0.885833333333333,61.98430625,0.47,4280170,0.588074470920548,"During"
2018-02-18,NA,NA,NA,NA,NA,NA,NA,NA,0.783293,0.65536025,-16.3326813848713,0.713037163461538,58.0004269230769,0.913325875,3515400,1.30195491661795,0.94625,0.85,-10.1717305151916,0.918854166666667,59.7396114583333,0.32875,4280170,0.396443114143247,"During"
2018-02-19,NA,NA,NA,NA,NA,NA,NA,NA,0.706132375,0.557946125,-20.9856190207962,0.658499708333333,55.9684614583333,0.571592000000001,3515400,0.786264204531901,0.93375,0.8025,-14.0562248995984,0.873541666666667,59.6157104166667,0.722499999999999,4280170,0.869463387447227,"During"
