"Date","Mean.Discharge_m3s.eric","Mean.Nitrate_mgL.eric","Mean.velocity_ms.eric","UaNO3_gNm2day.eric","Mean.Discharge_m3s.steve","Mean.Nitrate_mgL.steve","Mean.velocity_ms.steve","UaNO3_gNm2day.steve","Mean.Discharge_m3s.desoto","Mean.Nitrate_mgL.desoto","Mean.velocity_ms","UaNO3_gNm2day","ReleaseStatus"
2018-02-19,56.6926,2.78571541666667,0.436096923076923,NA,56.0186020833333,0.661566729166667,0.430912323717949,82090.1245334964,59.2057145833333,0.886875,0.455428573717949,74959.8998053846,"During"
2018-02-20,56.5937895833333,3.560765,0.435336842948718,807361.076390727,56.5937895833333,0.668718302083333,0.435336842948718,65497.6854485718,60.7749364583333,0.833020833333333,0.467499511217949,68666.3282076923,"During"
2018-02-21,58.779484375,5.89935208333333,0.452149879807692,439358.812911866,58.779484375,0.785648895833333,0.452149879807692,8976.42051581167,61.3383364583333,0.947395833333333,0.471833357371795,-3057.48015576928,"During"
2018-02-22,59.0995197916667,4.52619177083333,0.454611690705128,1743761.29218199,59.0995197916667,0.718266939937943,0.454611690705128,96406.3364888641,60.0168739583333,0.9853125,0.461668261217949,42580.5870686538,"During"
2018-02-23,61.7380260416667,3.90638791666667,0.474907892628205,1698833.98827517,61.736553125,0.610535997562057,0.4748965625,188519.842213403,62.0845989583333,0.873333333333333,0.477573838141026,111460.002936058,"During"
2018-02-24,88.5607864583333,3.7185515625,0.681236818910256,1313081.45059824,88.5607864583333,0.39855621875,0.681236818910256,338048.232099881,87.6522885416667,0.8184375,0.674248373397436,114252.735368942,"During"
2018-02-25,89.50764375,2.88858520833333,0.688520336538462,1594048.30068285,89.50764375,0.416925427083333,0.688520336538462,68192.962433734,99.74004375,0.756770833333333,0.767231105769231,124540.022012885,"During"
2018-02-26,86.8617760416667,2.66062614583333,0.668167508012821,866918.62915248,86.8617760416667,0.370976229166667,0.668167508012821,72589.1894163805,94.7447671875,0.6703125,0.728805901442308,136406.227737548,"During"
2018-02-27,83.0419729166667,2.50623572916667,0.638784407051282,409572.07094303,83.0419729166667,0.317338083333333,0.638784407051282,76808.1315902535,90.8851260416667,0.595,0.699116354166667,139230.420165,"During"
2018-02-28,82.1570645833333,2.53567427083333,0.631977419871795,558771.02115119,82.1570645833333,0.267786354166667,0.631977419871795,87697.171778229,90.6845479166667,0.547708333333333,0.697573445512821,114212.305086923,"During"
2018-03-01,79.11743125,2.273314375,0.608595625,1203412.58662482,79.098259375,0.2668160625,0.608448149038462,86636.1022616905,84.2026572916667,0.513229166666667,0.647712748397436,89959.5281994231,"During"
2018-03-02,77.9950854166667,1.75673166666667,0.59996219551282,1549542.65067256,77.9980375,0.199984708333333,0.599984903846154,124325.651056036,86.7452723958333,0.4328125,0.667271326121795,128780.696856202,"During"
2018-03-03,47.1356708333333,5.81104,0.362582083333333,118903.113293085,47.1504177083333,0.36719396875,0.362695520833333,1764.77630041124,59.751403125,0.429583333333333,0.459626177884615,36336.2071188462,"During"
2018-03-04,45.2950770833333,7.129754375,0.348423669871795,1368988.37237758,45.293603125,0.450370625,0.348412331730769,35571.5907117234,47.0236114583333,0.502604166666667,0.361720088141026,29221.1956003846,"During"
2018-03-05,44.9071989583333,6.232184898655,0.34543999198718,1158309.97367325,44.8452572916667,0.417237104166667,0.344963517628205,47277.2954881444,50.2947572916667,0.451666666666667,0.386882748397436,105502.925487981,"During"
2018-03-06,45.961703125,5.98559527088036,0.3535515625,492664.585278385,45.8982854166667,0.384283135416667,0.353063733974359,65647.8216475248,47.162221875,0.358125,0.362786322115385,91604.9974794231,"During"
2018-03-07,59.8841291666667,5.90986795711061,0.460647147435897,72334.5729728655,59.8384072916667,0.35671515625,0.460295440705128,128038.729912077,60.2086,0.316458333333333,0.463143076923077,93686.4341723077,"During"
2018-03-08,43.6624510416667,5.83414064334086,0.335865008012821,52740.2634888048,43.640328125,0.450002489583333,0.335694831730769,58370.4251896245,47.2684,0.413333333333333,0.363603076923077,46180.4995938461,"During"
2018-03-09,41.02543125,5.75841332957111,0.315580240384615,49554.9837960783,41.0092114583333,0.235552208333333,0.31545547275641,173329.241038024,44.0591640625,0.406458333333333,0.338916646634615,94911.5733901442,"During"
2018-03-10,30.5818447916667,5.68268601580135,0.235244959935897,36940.0826982219,30.520196875,0,0.234770745192308,110894.186871502,36.9628532608696,0.408007246376812,0.284329640468227,68477.9506103679,"During"
2018-03-11,32.6222511363636,5.61011400677201,0.250940393356643,33247.7221173788,32.6222522727273,0,0.250940402097902,0,36.2712556818182,0.498068181818182,0.279009659090909,26667.7432159091,"During"
2018-03-12,39.79394375,5.53754199774266,0.306107259615385,45981.1978320501,39.7836197916667,0,0.306027844551282,0,39.1774739583333,0.494166666666667,0.301365184294872,51945.7140865385,"During"
2018-03-13,38.7291052083333,5.46181468397291,0.297916193910256,46781.2311183335,38.7291052083333,0,0.297916193910256,0,41.9590125,0.368229166666667,0.322761634615385,99311.1728780769,"During"
2018-03-14,39.4532625,5.79392486338412,0.303486634615385,223763.863754372,39.4532625,0,0.303486634615385,0,41.2865010416667,0.380885416666667,0.317588469551282,39067.1928164423,"During"
2018-03-15,40.630190625,7.549514375,0.312539927884615,2099149.25117091,40.630190625,0,0.312539927884615,0,42.035696875,0.280989583333333,0.323351514423077,74348.8604143269,"During"
2018-03-16,41.9619645833333,6.90368770833333,0.322784342948718,3181050.36713658,41.9619645833333,0,0.322784342948718,0,43.0444927083333,0.3059375,0.331111482371795,65476.6334160577,"During"
2018-03-17,39.283659375,6.70959166666667,0.302181995192308,661711.608358476,39.283659375,0,0.302181995192308,0,43.2244,0.330104166666667,0.332495384615385,83848.6860923077,"During"
2018-03-18,41.2215927083333,7.03486583333333,0.317089174679487,1358863.37940353,41.2215927083333,0,0.317089174679487,0,43.4662916666667,0.309791666666667,0.33435608974359,72834.7931653846,"During"
2018-03-19,44.04885,10.1768073958333,0.338837307692308,3334226.5105649,44.04885,0,0.338837307692308,0,51.7725489583333,0.403854166666667,0.398250376602564,98280.2279379808,"During"
2018-03-20,48.3612510416667,5.63648802083333,0.372009623397436,6241778.11144873,48.3612510416667,0,0.372009623397436,0,81.3724489583333,1.11052083333333,0.625941915064103,-92884.7726601923,"During"
2018-03-21,44.451484375,5.51024135416667,0.341934495192308,1144618.28626485,44.451484375,0,0.341934495192308,0,59.8162947916667,0.536041666666667,0.460125344551282,536739.895421827,"During"
2018-03-22,42.76575,5.83364197916667,0.328967307692308,649660.655991046,42.76575,0,0.328967307692308,0,53.2060833333333,0.389166666666667,0.409277564102564,188521.431576923,"During"
2018-03-23,39.02999375,6.78994614583333,0.300230721153846,578654.371220652,39.02999375,0.000428641725352113,0.300230721153846,1630.23850221775,48.2889958333333,0.353020833333333,0.371453814102564,71207.6961634615,"During"
2018-03-24,37.565478125,7.287685625,0.288965216346154,721590.94869521,37.565478125,0.0437682169014085,0.288965216346154,-1793.21982651483,44.4367072916667,0.4025,0.341820825320513,17830.7415320192,"During"
2018-03-25,40.223121875,6.92704020833333,0.309408629807692,857831.10555972,40.223121875,0.115592983098592,0.309408629807692,-1920.08469559636,45.1977197916667,0.411666666666667,0.347674767628205,41604.1533934615,"During"
2018-03-26,44.224353125,9.93900010416667,0.340187331730769,1077682.77658276,44.2302552083333,0.187417749295775,0.340232732371795,-2111.36858973213,52.9170333333333,0.424166666666667,0.407054102564103,145381.815055385,"During"
2018-03-27,42.7214854166667,7.00180854166667,0.328626810897436,3195699.63384344,42.7185333333333,0.275577846478873,0.328604102564103,2329.3215138869,65.0549041666667,1.07072916666667,0.50042233974359,-74420.8086773076,"During"
2018-03-28,45.133445,7.26869,0.347180346153846,456314.054233081,45.15467875,0.32220245,0.347343682692308,19373.9391282809,55.40889875,0.644875,0.426222298076923,312994.639703596,"During"
2018-03-29,42.3985020833333,6.07881260416667,0.326142323717949,1293043.99524838,42.432428125,0.283385322916667,0.326403293269231,48893.2696654,51.05871875,0.516354166666667,0.392759375,134295.427575,"During"
2018-03-30,42.3365739583333,3.7986684375,0.325665953525641,2134338.57602433,42.340996875,0.26535390625,0.325699975961538,40017.6872293531,50.1413833333333,0.393854166666667,0.385702948717949,98349.6234876923,"During"
2018-03-31,38.636196875,2.62141052083333,0.297201514423077,1262362.63957838,38.6553666666667,0.216012104166667,0.297348974358974,42723.8755273246,45.4572989583333,0.231354166666667,0.349671530448718,101775.395652404,"During"
2018-04-01,37.7852177083333,2.46536427083333,0.290655520833333,513095.183806343,37.7793197916667,0.211207322916667,0.29061015224359,25828.9763983525,45.0885739583333,0.213333333333333,0.346835184294872,41578.6018932692,"After"
2018-04-02,36.5139260416667,2.69401489583333,0.280876354166667,425673.805294519,36.5080197916667,0.229306291666667,0.280830921474359,19079.9174600283,42.690528125,0.223854166666667,0.328388677884615,29826.8868349038,"After"
2018-04-03,37.233640625,2.8031103125,0.286412620192308,454693.951917329,37.2513395833333,0.217240989583333,0.286548766025641,29779.9636822247,43.578365625,0.235625,0.335218197115385,42937.4284321154,"After"
2018-04-04,37.5802166666667,2.588091875,0.28907858974359,507173.856615208,37.6023416666667,0.210022947916667,0.289248782051282,28179.0431629387,44.1918927083333,0.245416666666667,0.339937636217949,46075.1472129808,"After"
2018-04-05,38.288140625,3.909174375,0.294524158653846,400844.617291276,38.295515625,0.225761083333333,0.294580889423077,29827.1613260657,44.056209375,0.212395833333333,0.338893918269231,49593.7359995192,"After"
2018-04-06,36.8206864583333,5.4984159375,0.283236049679487,394916.018403388,36.86788125,0.299630354166667,0.283599086538462,13427.8676997646,43.059234375,0.245729166666667,0.331224879807692,24038.9768769231,"After"
2018-04-07,36.834835,3.331520375,0.283344884615385,1105075.09702494,36.82952125,0.256890775,0.283304009615385,35998.483614204,42.591995,0.299375,0.327630730769231,22504.2996350769,"After"
2018-04-08,37.9940725,3.223629625,0.292262096153846,560590.682664259,38.00469,0.2477673,0.292343769230769,29321.9141779915,42.613235,0.2185,0.327794115384615,53043.6437515385,"After"
2018-04-09,36.7248197916667,3.00046833333333,0.282498613782051,753492.039931892,36.7602166666667,0.238038333333333,0.282770897435897,35772.8854311609,42.3424614583333,0.231354166666667,0.325711241987179,29337.4629882692,"After"
2018-04-10,37.3280177083333,2.41190541666667,0.28713859775641,810104.710464346,37.3250666666667,0.211257854166667,0.287115897435897,35328.4405505502,42.1566125,0.226041666666667,0.324281634615385,40310.8014357692,"After"
2018-04-11,37.8855145833333,2.35241510416667,0.29142703525641,471059.774660812,37.8855145833333,0.207133677083333,0.29142703525641,21646.4549416316,42.65515,0.210677083333333,0.328116538461538,42630.2131430769,"After"
2018-04-12,36.8015135416667,2.32543010416667,0.283088565705128,403564.730541256,36.8015135416667,0.204283395833333,0.283088565705128,29768.0036309309,42.5990916666667,0.189479166666667,0.327685320512821,28984.42197,"After"
2018-04-13,35.0671010416667,2.649526875,0.269746931089744,331318.847666181,35.0671010416667,0.206031125,0.269746931089744,33702.0169168258,41.3956135416667,0.188541666666667,0.318427796474359,14168.7632319231,"After"
2018-04-14,35.0641645833333,2.886125625,0.269724342948718,742083.146560599,35.0641645833333,0.2080715,0.269724342948718,49330.2164112739,46.8318479166667,0.329166666666667,0.360244983974359,69370.2150940385,"After"
2018-04-15,33.0628125,2.81770614583333,0.254329326923077,731072.074507529,33.0628125,0.234224427083333,0.254329326923077,46997.4443977817,40.8410885416667,0.301354166666667,0.314162219551282,138228.863304808,"After"
2018-04-16,36.1747208333333,3.02299298958333,0.278267083333333,333375.386137047,36.1835697916667,0.234129625,0.27833515224359,43476.2274455901,42.8498,0.2446875,0.329613846153846,57598.0419323077,"After"
2018-04-17,36.6481322916667,2.73441930208333,0.281908709935897,273350.383237674,36.6466572916667,0.225799083333333,0.281897363782051,33953.3721038462,41.1006666666667,0.201354166666667,0.316158974358974,40120.5738461538,"After"
2018-04-18,32.6985302083333,2.94381489583333,0.251527155448718,115700.854567683,32.6985302083333,0.225545364583333,0.251527155448718,19671.1465171046,43.7052104166667,0.186979166666667,0.336193926282051,41682.6677561539,"After"
2018-04-19,33.2486458333333,2.34811416666667,0.255758814102564,527507.243680154,33.2486458333333,0.219896104166667,0.255758814102564,26347.0938784096,38.779271875,0.185,0.298302091346154,35406.0718260577,"After"
2018-04-20,34.2751166666667,2.42647927083333,0.263654743589744,379147.001864206,34.285440625,0.231621817708333,0.263734158653846,27998.1332707855,38.5668770833333,0.187916666666667,0.29666828525641,17461.8952701923,"After"
2018-04-21,32.2693510416667,2.78770916666667,0.24822577724359,307759.255747486,32.2723041666667,0.227056416666667,0.248248493589744,36720.0262576011,37.4932197916667,0.184583333333333,0.28840938301282,18190.5566053846,"After"
2018-04-22,34.9078333333333,2.71892875,0.268521794871795,524279.706968769,34.8945635416667,0.240801239583333,0.268419719551282,37782.7181726659,38.466615625,0.179791666666667,0.295897043269231,17927.8100575962,"After"
2018-04-23,35.5184010416667,2.07715125,0.273218469551282,796170.527133339,35.5110291666667,0.208731979166667,0.273161762820513,51592.6729336119,40.4458458333333,0.192135416666667,0.311121891025641,10550.7655684615,"After"
2018-04-24,34.87834375,2.84919166666667,0.268294951923077,321516.780366669,34.9004666666667,0.230299145833333,0.268465128205128,33267.6794756216,39.4164166666667,0.193125,0.303203205128205,16012.7676692308,"After"
2018-04-25,34.0509520833333,3.346711875,0.261930400641026,594956.223132194,34.0598010416667,0.237650354166667,0.261998469551282,42508.2524225327,38.965090625,0.181770833333333,0.299731466346154,20102.3899849038,"After"
2018-04-26,40.1213645833333,3.38929677083333,0.308625881410256,1497731.79785493,40.0741666666667,0.25949465625,0.308262820512821,58063.9695801231,43.5689375,0.205875,0.335145673076923,19974.0118240385,"After"
2018-04-27,38.43476,2.36520625,0.295652,975201.84235152,38.418835,0.201747125,0.2955295,46186.2188212005,44.5340604166667,0.1890625,0.342569695512821,48799.7382651923,"After"
2018-04-28,43.6757125,2.11654708333333,0.335967019230769,457926.662216665,43.6609520833333,0.18039575,0.335853477564103,36097.0317499323,46.3422020833333,0.200729166666667,0.356478477564103,18672.3426548077,"After"
2018-04-29,37.4534,2.4366371875,0.288103076923077,291763.453020868,37.4991145833333,0.202041729166667,0.288454727564103,22985.6840004159,44.3039947916667,0.193333333333333,0.340799959935897,25985.3153451923,"After"
2018-04-30,38.105275,2.05976458333333,0.2931175,682267.42044513,38.0861020833333,0.211342322916667,0.292970016025641,31275.6305044723,41.8557770833333,0.188125,0.321967516025641,23088.9345092308,"After"
2018-05-01,38.619984375,2.0150725,0.297076802884615,476225.870947282,38.6140864583333,0.189510697916667,0.297031434294872,33801.8498941158,42.8557,0.1853125,0.329659230769231,18727.2815815385,"After"
2018-05-02,40.31530625,2.50934125,0.310117740384615,1405218.24734849,40.3204645833333,0.198503114583333,0.310157419871795,20471.0458805759,42.5017479166667,0.182083333333333,0.326936522435897,17230.8624784615,"After"
2018-05-03,63.4089739583333,3.4153228125,0.487761338141026,3654565.89110758,63.4089739583333,0.21669896875,0.487761338141026,73356.5242363647,70.23746875,0.24875,0.540288221153846,69204.4376711538,"After"
2018-05-04,190.687114583333,2.6137825,1.46682395833333,8591226.02617748,190.687114583333,0.707460300595238,1.46682395833333,981546.816042582,218.770864583333,0.750104166666667,1.68285280448718,934366.996929808,"After"
2018-05-05,127.369586458333,2.70209229166667,0.979766049679487,1581532.18878558,127.369586458333,0.344464397321429,0.979766049679487,2404666.09708486,178.0890625,1.62916666666667,1.36991586538462,285545.262980769,"After"
2018-05-06,83.96461625,2.52671125,0.645881663461539,510789.431926815,83.96461625,0,0.645881663461539,707812.047024779,101.36706125,1.236875,0.779746625,407504.9431845,"After"
2018-05-07,85.854478125,1.94602875,0.6604190625,1279253.60770856,85.853003125,0.1901201875,0.660407716346154,186366.546661475,86.8556141304348,1.19554347826087,0.668120108695652,164686.261832609,"After"
2018-05-08,131.696075,2.59839575,1.01304673076923,1036700.64659123,131.696075,1.3771941625,1.01304673076923,214329.766397578,128.126761904762,1.05583333333333,0.985590476190476,747714.2724,"After"
2018-05-09,117.541291666667,3.24315552083333,0.904163782051282,598308.624975185,117.541291666667,2.29860572916667,0.904163782051282,115128.5920974,124.649916666667,2.11645833333333,0.958845512820513,-200379.535269231,"After"
2018-05-10,114.35121875,2.96663614583333,0.879624759615385,1023194.49511652,114.35121875,2.04916333333333,0.879624759615385,526203.416691675,115.048802083333,2.18260416666667,0.88499078525641,318373.665014423,"After"
2018-05-11,101.004,2.75311,0.776953846153846,996839.451595938,101.004,1.63543854166667,0.776953846153846,560848.640178461,105.341452083333,1.93291666666667,0.810318862179487,412980.6287475,"After"
2018-05-12,93.6519083333333,2.274594375,0.720399294871795,1001701.91518505,93.6519083333333,1.54074239583333,0.720399294871795,259189.281018637,95.194596875,1.79625,0.732266129807692,313175.578396154,"After"
2018-05-13,82.0744770833333,2.14570583333333,0.631342131410256,487414.866208547,82.0744770833333,1.4062646875,0.631342131410256,227110.500285489,85.7969489583333,1.776875,0.659976530448718,124593.009324231,"After"
2018-05-14,79.8120760416667,2.093335625,0.613939046474359,441197.372038051,79.8120760416667,1.20842208333333,0.613939046474359,267242.657187669,79.6616395833333,1.60145833333333,0.612781842948718,214226.0811675,"After"
2018-05-15,77.1160802083333,2.29639489583333,0.59320061698718,347931.217839601,77.1160802083333,1.04474186458333,0.59320061698718,229802.469915166,76.8506354166667,1.43197916666667,0.591158733974359,177489.498288461,"After"
2018-05-16,75.896409375,2.33791197916667,0.583818533653846,440538.870356444,75.896409375,0.876817104166667,0.583818533653846,234056.271551962,75.49083125,1.30083333333333,0.580698701923077,157541.235036923,"After"
2018-05-17,55.172040625,2.3450184375,0.4244003125,249336.108786431,55.172040625,0.79899071875,0.4244003125,123542.331885269,63.04323125,1.09572916666667,0.484947932692308,200750.986009038,"After"
2018-05-18,45.8879583333333,2.1470740625,0.352984294871795,297606.072795335,45.8879583333333,0.507419760416667,0.352984294871795,235729.166714702,51.144278125,0.783802083333333,0.393417524038462,219073.761425769,"After"
2018-05-19,43.0008325,2.170976,0.330775634615385,255245.468836863,43.0008325,0.2183102125,0.330775634615385,186593.238055784,48.05006375,0.337625,0.369615875,265804.081884,"After"
2018-05-20,45.8614114583333,1.857526875,0.352780088141026,541196.365904896,45.8614114583333,0.157116916666667,0.352780088141026,67094.8632554863,49.8287104166667,0.212291666666667,0.383297772435897,178996.993345385,"After"
2018-05-21,63.3942354166667,1.48939145833333,0.48764796474359,850821.069311919,63.3942354166667,0.150007666666667,0.48764796474359,29899.4776087967,59.5921229166667,0.2128125,0.458400945512821,39902.885505,"After"
2018-05-22,66.4441864583333,1.32795885416667,0.511109126602564,632458.996320345,66.4441864583333,0.151244635416667,0.511109126602564,21139.0339224332,66.4648427083333,0.232604166666667,0.511268020833333,39204.0318375,"After"
2018-05-23,59.2705958333333,1.26486741666667,0.45592766025641,219080.455717243,59.2705958333333,0.150475864583333,0.45592766025641,18950.2535020022,61.3914270833333,0.233645833333333,0.472241746794872,31315.2947134615,"After"
2018-05-24,54.977353125,1.19637633333333,0.422902716346154,209610.614555478,54.977353125,0.150509677083333,0.422902716346154,13621.9732410472,57.2205927083333,0.225625,0.440158405448718,25527.4268824038,"After"
2018-05-25,57.7765916666667,1.46952704166667,0.444435320512821,199476.215299397,57.7765916666667,0.1527085625,0.444435320512821,12625.1376151715,57.5893010416667,0.2221875,0.442994623397436,29136.6423700961,"After"
2018-05-26,54.9360729166667,1.36016410416667,0.422585176282051,417311.472850214,54.9360729166667,0.167781833333333,0.422585176282051,11645.6950876855,57.51850625,0.236770833333333,0.442450048076923,27523.9325907692,"After"
2018-05-27,52.1737052083333,1.34301307291667,0.401336193910256,319671.60363773,52.1737052083333,0.170284291666667,0.401336193910256,15515.0910514682,53.2090458333333,0.2465625,0.409300352564103,33639.5773765385,"After"
2018-05-28,49.9481739583333,1.27799963541667,0.38421672275641,321459.848289403,49.9481739583333,0.172201239583333,0.38421672275641,13154.869478869,51.9082291666667,0.2359375,0.399294070512821,33765.9037788461,"After"
2018-05-29,49.6310958333333,1.2876655,0.38177766025641,316448.880729377,49.6310958333333,0.1809010625,0.38177766025641,10165.9361378532,49.926075,0.242291666666667,0.384046730769231,22853.8528546154,"After"
2018-05-30,50.3744,1.34657077083333,0.387495384615385,381572.464032177,50.3744,0.177044645833333,0.387495384615385,14162.0470885219,50.079434375,0.243333333333333,0.385226418269231,26335.6188585577,"After"
2018-05-31,56.3765171052632,1.25159522368421,0.433665516194332,392412.949443303,56.3765171052632,0.179360460526316,0.433665516194332,10945.3275466131,53.2989210526316,0.243289473684211,0.409991700404858,20080.5735024292,"After"
2018-01-31,NA,NA,NA,NA,63.6066,0.485955,0.489281538461538,NA,68.8216125,0.885833333333333,0.529397019230769,NA,"During"
2018-02-01,NA,NA,NA,NA,66.7922572916667,0.485955,0.513786594551282,2.464204494303e-12,73.237278125,0.842916666666667,0.563363677884615,83051.07339375,"During"
2018-02-02,NA,NA,NA,NA,66.91316875,0.485955,0.514716682692308,2.4686653490655e-12,75.45838125,0.829270833333333,0.580449086538462,72530.5960575,"During"
2018-02-03,NA,NA,NA,NA,69.648996875,0.485955,0.535761514423077,2.56959980216875e-12,76.07485625,0.816770833333333,0.585191201923077,77673.5986136539,"During"
2018-02-04,NA,NA,NA,NA,85.171621875,0.485955,0.655166322115385,3.1422847785328e-12,94.3849135416667,0.759166666666667,0.726037796474359,143023.637603077,"During"
2018-02-05,NA,NA,NA,NA,82.416625,0.485955,0.633974038461538,3.04064312190305e-12,86.1440354166667,0.677395833333333,0.662646426282051,129677.255037692,"During"
2018-02-06,NA,NA,NA,NA,72.4320104166667,0.485955,0.557169310897436,2.67227509351478e-12,72.2486458333333,0.694375,0.555758814102564,45076.4858942308,"During"
2018-02-07,NA,NA,NA,NA,59.8959302083333,0.485955,0.460737924679487,2.20977440192381e-12,75.4303510416667,0.816875,0.580233469551282,-4574.56067394228,"During"
2018-02-08,NA,NA,NA,NA,80.1291677083333,0.485955,0.616378213141026,2.95625066733999e-12,75.3875822916667,0.900104166666667,0.579904479166667,47034.89249625,"During"
2018-02-09,NA,NA,NA,NA,97.0274657552083,0.485955,0.74636512119391,3.57968912685102e-12,95.8813680555556,0.8190625,0.737548985042735,215626.871071154,"During"
2018-02-10,NA,NA,NA,NA,86.3113595052083,0.496169760416667,0.663933534655449,42929.9420852479,79.8681234375,0.824583333333333,0.614370180288461,86854.7411277403,"During"
2018-02-11,NA,NA,NA,NA,68.4252598958333,0.52200203125,0.526348153044872,86520.7946413205,70.6833616319445,0.858854166666667,0.543718166399573,44276.05772625,"During"
2018-02-12,NA,NA,NA,NA,70.0910807291667,0.552049010416667,0.539162159455128,162508.04350425,72.3420505208333,0.837395833333333,0.556477311698718,107578.193897596,"During"
2018-02-13,NA,NA,NA,NA,68.4470145833333,0.392955552083333,0.526515496794872,424578.186290093,70.7993802083333,0.864375,0.544610616987179,107225.116714904,"During"
2018-02-14,NA,NA,NA,NA,76.3491708333333,0.41928884375,0.587301314102564,441824.68287335,71.0869729166667,0.853020833333333,0.546822868589744,152071.439754808,"During"
2018-02-15,NA,NA,NA,NA,77.0452947916667,0.48010740922619,0.592656113782051,236420.923717145,77.5585322916667,0.904270833333333,0.596604094551282,60309.5147099999,"During"
2018-02-16,NA,NA,NA,NA,66.8739496527778,0.653016584821429,0.51441499732906,-22976.2791581237,72.134096875,0.939583333333333,0.554877668269231,40450.5820168269,"During"
2018-02-17,NA,NA,NA,NA,60.2380958333333,0.695709489583333,0.463369967948718,59559.8799313935,63.9900822916667,0.885,0.49223140224359,104461.348184135,"During"
2018-02-18,NA,NA,NA,NA,58.0553354166667,0.71833325,0.446579503205128,83209.0039967926,59.7396083333333,0.919166666666667,0.459535448717949,54890.5902784615,"During"
