"date","GPP","ER","Uaut_gNm2day","HR","Uhet_gNm2day","U_gNm2day"
2018-02-25,6.86723258587978,5.70477994894455,0.171680814646994,4.3313334317686,0.21656667158843,0.388247486235424
2018-02-26,7.88650488439775,7.06703408080727,0.197162622109944,5.48973310392772,0.274486655196386,0.471649277306329
2018-02-27,7.99958418312552,4.82338021275576,0.199989604578138,3.22346337613066,0.161173168806533,0.361162773384671
2018-02-28,11.5574499992788,1.10508072001047,0.28893624998197,-1.2064092798453,-0.0603204639922648,0.228615785989706
2018-03-01,13.6786396225458,2.62962448797344,0.341965990563646,-0.106103436535726,-0.00530517182678629,0.33666081873686
2018-03-02,5.91634485727903,5.87780835504592,0.147908621431976,4.69453938359011,0.234726969179506,0.382635590611481
2018-03-03,2.75776759368853,8.0042621030633,0.0689441898422133,7.45270858432559,0.37263542921628,0.441579619058493
2018-03-04,8.3596078252462,7.80705269243779,0.208990195631155,6.13513112738855,0.306756556369427,0.515746752000582
2018-03-05,NA,NA,NA,NA,NA,NA
2018-03-12,NA,NA,NA,NA,NA,NA
2018-03-13,10.5704997156863,2.91965514456207,0.264262492892157,0.805555201424808,0.0402777600712404,0.304540252963398
2018-03-14,7.83650445508653,12.6821289361528,0.195912611377163,11.1148280451355,0.555741402256773,0.751654013633936
2018-03-15,9.9621434782618,13.0793636569783,0.249053586956545,11.086934961326,0.554346748066299,0.803400335022844
2018-03-16,6.60288891542169,0.8938361091033,0.165072222885542,-0.426741673981038,-0.0213370836990519,0.14373513918649
2018-03-17,10.7540553199898,5.78715809333501,0.268851382999744,3.63634702933705,0.181817351466853,0.450668734466597
2018-03-18,10.9386743988081,0.273911226126018,0.273466859970202,-1.9138236536356,-0.09569118268178,0.177775677288422
2018-03-19,4.70011286871335,9.9397295572548,0.117502821717834,8.99970698351213,0.449985349175607,0.56748817089344
2018-03-20,6.83392933140453,8.48507719774307,0.170848233285113,7.11829133146217,0.355914566573108,0.526762799858222
2018-03-21,12.9819688517568,2.50472418809992,0.324549221293919,-0.0916695822514413,-0.00458347911257206,0.319965742181347
2018-03-22,10.0736741411729,7.01317008174631,0.251841853529322,4.99843525351173,0.249921762675587,0.501763616204909
2018-03-23,7.41202815545304,4.1771525540322,0.185300703886326,2.6947469229416,0.13473734614708,0.320038050033406
2018-03-24,12.0248953879955,10.0131019594226,0.300622384699888,7.60812288182347,0.380406144091173,0.681028528791061
2018-03-25,11.8880164950077,6.92732859864457,0.297200412375192,4.54972529964304,0.227486264982152,0.524686677357344
2018-03-26,8.054191760738,11.8604336834826,0.20135479401845,10.249595331335,0.512479766566748,0.713834560585198
2018-03-27,13.5136863222561,10.5064584495278,0.337842158056403,7.80372118507658,0.390186059253829,0.728028217310232
2018-03-28,NA,NA,NA,NA,NA,NA
